Gene = LOC101736203
index = 161
Annotated 5SS: [ 377 2712]
Annotated 3SS: [2624 3545]
SMsplice 5SS: [ 377 2712]
SMsplice 3SS: [2624 3545]
Partition function (log Z): -3.495777554083819

Sorted 5' Splice Sites (High to Low Probability):
Position 377: 0.9377925625433505
Position 2712: 0.8587145291306586
Position 3378: 0.48859027503235386
Position 2497: 0.22022366163702245
Position 1828: 0.17645178664075373
Position 3200: 0.10544110725987492
Position 743: 0.09983699729937529
Position 761: 0.08470691982963345
Position 2445: 0.058923017756994094
Position 2297: 0.04431366837393539
Position 2374: 0.042080780805211715
Position 2701: 0.04137015493913365
Position 3675: 0.037903713871999055
Position 2769: 0.03737087297612365
Position 184: 0.030087723901058572
Position 2351: 0.024568249697339818
Position 2503: 0.020846237952497834
Position 2651: 0.01698940090677552
Position 2782: 0.01680266187395969
Position 3059: 0.015726610015263407
Position 824: 0.01400033317109134
Position 768: 0.010886880874838061
Position 1231: 0.01013453563606874
Position 1249: 0.00957569752181991
Position 2355: 0.009170766805199251
Position 2468: 0.008424191776903421
Position 3072: 0.00804454045766802
Position 661: 0.007265087215009702
Position 1737: 0.00712276485051749
Position 1359: 0.0065612708787218844
Position 1243: 0.006049193510593028
Position 423: 0.0057060392235958575
Position 3039: 0.004968930301108424
Position 2321: 0.004907359873171431
Position 3043: 0.004024000526869136
Position 1468: 0.003285235718723473
Position 2365: 0.0032603627518315178
Position 3624: 0.0032350272546911927
Position 1758: 0.002856803645941151
Position 2274: 0.0022607062629749126
Position 1570: 0.0020947363634077182
Position 3113: 0.0019627154451673018
Position 1721: 0.001861433605786348
Position 2429: 0.0018322966573625062
Position 3619: 0.0015291700981856743
Position 1199: 0.0015076056689444868
Position 2383: 0.001473670469361882
Position 3067: 0.0011341754691278924
Position 1183: 0.0011250325252434154
Position 2090: 0.0010809654079931698
Position 3690: 0.0009951021129663575
Position 3212: 0.0009466320524222632
Position 2905: 0.0009388683274407788
Position 3293: 0.000935901745298312
Position 3441: 0.0008851461682746922
Position 1897: 0.0007981977140158322
Position 986: 0.0007647975251085148
Position 1006: 0.0007321083717688159
Position 2798: 0.0007109402200468963
Position 2717: 0.0006311892613062985
Position 522: 0.0006052885069136757
Position 1500: 0.0005919922039089317
Position 3117: 0.0005548979310872698
Position 3644: 0.0005491523781544944
Position 995: 0.0005464313039836325
Position 2161: 0.0005299374475406295
Position 3035: 0.0005145440609615332
Position 3417: 0.00044494053233271573
Position 1362: 0.0003974712634836173
Position 2058: 0.0003929150316698223
Position 3797: 0.0003579867566576264
Position 2655: 0.00033038697984420036
Position 347: 0.0003212695918095578
Position 1411: 0.0003019555847175412
Position 153: 0.0002965289422766189
Position 813: 0.00027506926969968047
Position 473: 0.0002624624643249207
Position 930: 0.0002499893042240368
Position 1504: 0.00023341343114322837
Position 3848: 0.00021798522642761347
Position 177: 0.00018370557189626298
Position 676: 0.00017604647470696917
Position 1165: 0.00015688270813411548
Position 490: 0.00015015999899753744
Position 1400: 0.00014438074652772708
Position 2490: 0.00014125075591386356
Position 3455: 0.00013193051837895358
Position 258: 0.0001176114142283289
Position 1029: 0.00010957228667378644
Position 581: 0.00010399606346481255
Position 3026: 0.00010098091128339129
Position 3204: 9.404561990330183e-05
Position 1785: 9.234614702479845e-05
Position 972: 9.007250486051532e-05
Position 1545: 8.937490685823692e-05
Position 2069: 8.721644277807842e-05
Position 1954: 8.619519172755244e-05
Position 1098: 6.486645891998571e-05
Position 2402: 6.27354448324226e-05
Position 4059: 5.7502995344851326e-05
Position 2754: 5.462503313036329e-05
Position 277: 5.382995802159722e-05
Position 1272: 5.20802330665894e-05
Position 536: 4.603318617320825e-05
Position 4015: 4.5411957445405744e-05
Position 2324: 4.401193408865933e-05
Position 1568: 4.1572479628089775e-05
Position 3934: 3.848454653158335e-05
Position 275: 3.774255750552764e-05
Position 263: 3.600927876924816e-05
Position 2234: 3.5011110986337275e-05
Position 538: 3.1864529737929383e-05
Position 3484: 3.110757478737055e-05
Position 381: 2.565309250806691e-05
Position 682: 2.4607514016658386e-05
Position 3486: 2.2702976264596495e-05
Position 2818: 2.2169939596166385e-05
Position 1832: 2.1666113289995765e-05
Position 3912: 2.1352857562207605e-05
Position 2438: 2.1299076624977533e-05
Position 633: 2.118810037063655e-05
Position 1513: 2.0146173790646106e-05
Position 1641: 1.9861109011438065e-05
Position 550: 1.7601777911499746e-05
Position 2457: 1.7571345043333744e-05
Position 414: 1.6019578754046556e-05
Position 3: 1.5788978412899557e-05
Position 1661: 1.5391195496855075e-05
Position 1814: 1.528100233031465e-05
Position 3655: 1.492672463929522e-05
Position 776: 1.4834831559565996e-05
Position 1156: 1.3807833670253916e-05
Position 3033: 1.3150549517858608e-05
Position 2824: 1.2148331172255053e-05
Position 3948: 1.1625418919803316e-05
Position 2507: 1.0473154008359118e-05
Position 24: 1.025615652862495e-05
Position 3083: 9.775681997873579e-06
Position 2726: 8.6335533120403e-06
Position 73: 7.60781665678771e-06
Position 1177: 6.893980400786543e-06
Position 1508: 6.856214864635931e-06
Position 2766: 6.491241184241564e-06
Position 807: 6.470221286888348e-06
Position 1798: 6.2761223302607585e-06
Position 3780: 5.592694398426059e-06
Position 729: 5.195515949989828e-06
Position 3769: 4.24950297101089e-06
Position 1999: 4.199158860502406e-06
Position 3151: 4.05162295482196e-06
Position 1252: 3.9663858281270826e-06
Position 3272: 3.776109989245727e-06
Position 1443: 3.5106811562411773e-06
Position 3731: 3.1837702689541966e-06
Position 1139: 2.8817469211912437e-06
Position 133: 2.707004888151076e-06
Position 167: 2.553524257237776e-06
Position 2637: 2.35025481901278e-06
Position 1771: 2.280064879531218e-06
Position 336: 1.979395642673845e-06
Position 1578: 1.916716849265274e-06
Position 3705: 1.8633964254523995e-06
Position 229: 1.618713930940442e-06
Position 3806: 1.4372327618163065e-06
Position 1940: 1.3995577358335389e-06
Position 1150: 1.3761182586133618e-06
Position 3752: 1.3173014316360915e-06
Position 1542: 1.3171779770544446e-06
Position 3787: 1.2381783470159136e-06
Position 3388: 1.1788437568983506e-06
Position 838: 9.918277210579303e-07
Position 873: 9.280521528903007e-07
Position 3919: 7.851650668924676e-07
Position 2668: 7.280644934532347e-07
Position 188: 7.077752862263159e-07
Position 3301: 6.782630131066242e-07
Position 2960: 6.335214177383278e-07
Position 345: 6.185090193081788e-07
Position 892: 6.173127077630521e-07
Position 1891: 5.764997742568249e-07
Position 568: 5.739028467517685e-07
Position 2629: 5.290512057627028e-07
Position 1776: 4.3751613922395206e-07
Position 3546: 4.15705394729772e-07
Position 2830: 3.971731884984733e-07
Position 498: 3.820174279187928e-07
Position 665: 3.202170720580343e-07
Position 2415: 2.776597201343576e-07
Position 3589: 2.7619216694307707e-07
Position 164: 2.3718395724207997e-07
Position 3568: 2.3317176065261741e-07
Position 2839: 2.1603624765648146e-07
Position 3253: 2.0615216383911034e-07
Position 515: 1.8297406589659394e-07
Position 3885: 1.4513284643917873e-07
Position 911: 1.3578393216940962e-07
Position 1725: 1.0559607010498876e-07
Position 2932: 1.0325423836007368e-07
Position 1175: 1.0088031847922826e-07
Position 203: 8.429768996615893e-08
Position 2897: 8.073880009825032e-08
Position 3391: 7.646556130630372e-08
Position 2019: 6.558684178914291e-08
Position 642: 6.491880788241092e-08
Position 1691: 6.415231775718758e-08
Position 4089: 6.07738752046728e-08
Position 3307: 6.003885566128866e-08
Position 3975: 5.8500559921884915e-08
Position 2646: 3.621189381935303e-08
Position 3495: 3.549006257313265e-08
Position 3248: 3.278109044524193e-08
Position 2566: 1.715563683448757e-08
Position 2816: 1.709776894895366e-08
Position 3707: 1.4890754506383793e-08
Position 1899: 1.071378750616096e-08
Position 3566: 8.58699273289014e-09
Position 3277: 4.305159400622002e-09
Position 3952: 4.086318750889359e-09
Position 2588: 3.844786437803549e-09
Position 3522: 3.834706100657143e-09
Position 3557: 2.459873371327823e-09
Position 4062: 9.70311142897495e-10
Position 2618: 4.4753899067184115e-10
Position 4077: 3.945164163126857e-10
Position 4037: 9.869535754550464e-11
Position 4071: 8.344855954068855e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3545: 0.8442001796285532
Position 2624: 0.7847716682342543
Position 2220: 0.2858908320671188
Position 3292: 0.23731545347598426
Position 3313: 0.22437949690850728
Position 2596: 0.1952896367387676
Position 2904: 0.14788657456868817
Position 1668: 0.14747604068238826
Position 616: 0.1331177915707991
Position 2184: 0.12383890847559707
Position 3934: 0.04513958183219796
Position 472: 0.03870621922616692
Position 3566: 0.03832880840951255
Position 1156: 0.03080190757489174
Position 3519: 0.02735135733088833
Position 3762: 0.023603901299780423
Position 3268: 0.023424759378803214
Position 2038: 0.019426817601410275
Position 1439: 0.015130128854498793
Position 4077: 0.009594198616978146
Position 2164: 0.008960982015346623
Position 1139: 0.008192113774961334
Position 256: 0.007707532385849306
Position 579: 0.006920351485404196
Position 2198: 0.0064947160966462554
Position 653: 0.006362786611136324
Position 3277: 0.005582237424076134
Position 2884: 0.0050261646085436006
Position 3253: 0.00400282626338242
Position 2951: 0.003904214711558175
Position 1766: 0.0038940904122391424
Position 1291: 0.0037640618085908384
Position 1710: 0.00371622606033944
Position 976: 0.0032780096303985243
Position 4190: 0.0028889090533566367
Position 2970: 0.0028342637376963793
Position 679: 0.002771696303750314
Position 3895: 0.002607969397386995
Position 909: 0.00260575904271783
Position 3079: 0.0022515148110602377
Position 3830: 0.0017998295238110219
Position 459: 0.0015085984896129672
Position 2550: 0.001445045461934017
Position 2865: 0.001372510418706736
Position 3589: 0.0013599553761068348
Position 659: 0.0013467003072860193
Position 1127: 0.0013009733637660793
Position 1532: 0.0012794670920085165
Position 3200: 0.0011178414168352261
Position 4009: 0.0010425468969867428
Position 3580: 0.0009776743430397197
Position 3129: 0.0009761832145474844
Position 1492: 0.0009573929595487827
Position 929: 0.0009278837570140119
Position 4173: 0.000914372785062219
Position 1896: 0.0008241039861545783
Position 2144: 0.0007306879824999505
Position 3898: 0.0007118841107690016
Position 1568: 0.0006496184585606136
Position 1652: 0.0005891896758247965
Position 3796: 0.0005508663734964082
Position 1574: 0.0005507034409221435
Position 3780: 0.0004942754585659861
Position 3984: 0.0004665406543325859
Position 1808: 0.0004511573759359356
Position 1578: 0.0004131291802475377
Position 2075: 0.00040845218537482206
Position 1742: 0.00040539214702934413
Position 4092: 0.00039952635979660054
Position 3723: 0.0003944166316454796
Position 3790: 0.00038026707501831534
Position 3987: 0.00037874119383499475
Position 1074: 0.00037450549013904477
Position 1602: 0.0003427003381105086
Position 3133: 0.00031194747464805206
Position 3690: 0.0003045359950362898
Position 873: 0.0002824540347922715
Position 2909: 0.0002778203906169386
Position 3828: 0.0002674728399795006
Position 4149: 0.0002602858817874437
Position 1785: 0.0002587969017644066
Position 633: 0.0002554378153274735
Position 4058: 0.0002540497553054581
Position 1679: 0.000253276664823738
Position 1231: 0.00024816159313450006
Position 2957: 0.00024133614997295377
Position 3655: 0.00022440233270650987
Position 1625: 0.00020577195494433101
Position 504: 0.00020433997830171733
Position 2310: 0.00020027863479363733
Position 4133: 0.0001893163392203665
Position 3769: 0.00018371022824595972
Position 2676: 0.00018158979840908818
Position 498: 0.00017678611056624776
Position 892: 0.00017413712080166898
Position 694: 0.00017235728743967866
Position 1827: 0.00016583927628725773
Position 627: 0.00015936598471205304
Position 2794: 0.0001572228535234983
Position 2415: 0.00014971147213549044
Position 2824: 0.00013215001892623473
Position 3912: 0.00013169805296000205
Position 3674: 0.00013020953614300526
Position 1596: 0.00011441567806636446
Position 760: 0.00010664140993939719
Position 3148: 0.0001060761405421087
Position 995: 0.0001021790740064803
Position 229: 0.00010153565952729711
Position 1498: 0.00010146553435870554
Position 2019: 9.285392352582875e-05
Position 2351: 8.908564957050708e-05
Position 2054: 7.883269919867026e-05
Position 2007: 6.245144078692222e-05
Position 2010: 6.143854479477211e-05
Position 963: 6.139514139767596e-05
Position 2455: 5.61831196180348e-05
Position 2148: 5.612055512978916e-05
Position 918: 5.243257481468793e-05
Position 2651: 5.1845618567544004e-05
Position 2960: 4.8741100433760605e-05
Position 1954: 4.633107606025977e-05
Position 2336: 4.590234665793794e-05
Position 1333: 4.159318468078406e-05
Position 1466: 4.107217380187782e-05
Position 2786: 3.874236038717346e-05
Position 687: 3.7597941402497283e-05
Position 1969: 3.7360022757667e-05
Position 3948: 3.7112002161921256e-05
Position 3695: 3.3969216665492574e-05
Position 2259: 3.364443597084498e-05
Position 2402: 3.337180515920286e-05
Position 553: 3.118620477807217e-05
Position 2386: 2.7985179867948e-05
Position 550: 2.648019979782012e-05
Position 3787: 2.5761298853646216e-05
Position 331: 2.2137208914161854e-05
Position 4062: 2.1216669031235602e-05
Position 181: 2.105731518564667e-05
Position 2711: 1.9340121185777868e-05
Position 2468: 1.9079359215314166e-05
Position 3939: 1.8015495963874126e-05
Position 1252: 1.748426663150417e-05
Position 3014: 1.6308412396937753e-05
Position 2105: 1.6212580188129497e-05
Position 3204: 1.5783790285668393e-05
Position 360: 1.4399500879445308e-05
Position 1542: 1.2247994863204257e-05
Position 301: 1.1619068452645089e-05
Position 1237: 9.816531794433263e-06
Position 1400: 9.383951176729868e-06
Position 629: 8.860595279593149e-06
Position 2263: 8.199345865647687e-06
Position 2234: 8.091926315173456e-06
Position 298: 8.01869126241073e-06
Position 3377: 7.985435118464057e-06
Position 3453: 7.9511504648686e-06
Position 788: 7.4631124954751845e-06
Position 3008: 6.459836779656074e-06
Position 1006: 6.327640444587002e-06
Position 2363: 5.905231878077528e-06
Position 522: 5.782626943188122e-06
Position 2383: 5.690229076563382e-06
Position 2394: 5.218752963142634e-06
Position 3417: 4.925725516757717e-06
Position 3166: 4.811846345634714e-06
Position 4048: 4.436661954754125e-06
Position 1591: 4.42746626463775e-06
Position 2268: 4.366428603521775e-06
Position 4094: 3.970646277211555e-06
Position 2955: 3.9034560446359915e-06
Position 729: 3.7688441191961363e-06
Position 2726: 3.705003377079295e-06
Position 2830: 3.545490804311237e-06
Position 1411: 3.521522786121521e-06
Position 3484: 3.455341990985006e-06
Position 2930: 3.3212243088961636e-06
Position 3441: 3.1641754576815315e-06
Position 402: 3.084339324963865e-06
Position 3026: 2.8048077569670283e-06
Position 2438: 2.3810637719360412e-06
Position 2762: 2.3685507545264153e-06
