Gene = GeneID_692690
index = 70
Annotated 5SS: [ 41 280 715]
Annotated 3SS: [ 193  491 3499]
SMsplice 5SS: [ 41 280 715]
SMsplice 3SS: [ 193  491 3499]
Partition function (log Z): 0.05752370846203281

Sorted 5' Splice Sites (High to Low Probability):
Position 280: 0.9329077278294264
Position 41: 0.8652501331859546
Position 715: 0.8484196198475179
Position 2903: 0.306605648046772
Position 2830: 0.18911176452220743
Position 670: 0.13136108178204617
Position 2751: 0.06259047865227965
Position 2826: 0.0573442154214185
Position 3358: 0.03899105949824251
Position 2099: 0.03832238438576332
Position 2819: 0.0338045474404996
Position 3362: 0.02850426362556096
Position 385: 0.02616246098060674
Position 335: 0.01446930455560042
Position 3410: 0.014402611800145897
Position 2779: 0.013292246857366371
Position 2843: 0.010956231128063298
Position 3313: 0.010198540145494641
Position 2878: 0.009234607493304547
Position 1924: 0.007098784526940501
Position 1819: 0.006950700464276792
Position 2201: 0.006344859626968339
Position 1293: 0.00581142783986211
Position 1351: 0.005261299159440939
Position 2767: 0.00405168081601105
Position 1457: 0.00336992584970069
Position 1973: 0.002872738482888869
Position 3000: 0.0028090096667115964
Position 1904: 0.002537709616730078
Position 2231: 0.0022938353598966257
Position 349: 0.002113098008397213
Position 406: 0.0016425714593790988
Position 3152: 0.0015976757829818168
Position 3054: 0.0014703963517963255
Position 674: 0.0013596484161488235
Position 389: 0.001105115299557328
Position 3123: 0.0008393017978343248
Position 2834: 0.0006241853587443887
Position 744: 0.0005719503037705469
Position 1956: 0.0004956709069194891
Position 847: 0.0004843564575300471
Position 167: 0.00047630922036060575
Position 437: 0.00047229409429033693
Position 1476: 0.0004693875431245469
Position 2110: 0.00036927292101608975
Position 1448: 0.0003638035012166437
Position 2179: 0.00035099556069970877
Position 2994: 0.00033146629954121094
Position 1501: 0.0003144099345456699
Position 2755: 0.00031098022363864496
Position 1715: 0.0002782118100610391
Position 1794: 0.00023257460637458332
Position 628: 0.00023194008676697455
Position 3073: 0.00020781596205387716
Position 1417: 0.0002077971791583774
Position 108: 0.00020198399243579628
Position 2119: 0.0001769702456975809
Position 284: 0.000157503512490956
Position 2806: 0.00010911475052346473
Position 194: 0.00010509417290852984
Position 930: 9.89857576165998e-05
Position 1886: 9.775515985685677e-05
Position 2283: 8.873332284148235e-05
Position 2816: 8.740317688503498e-05
Position 682: 8.226564940008698e-05
Position 3231: 8.145855381817375e-05
Position 2531: 8.143022399039798e-05
Position 2073: 8.107263809903334e-05
Position 430: 6.841126671080938e-05
Position 112: 6.78448813559998e-05
Position 2912: 6.345820027243197e-05
Position 1093: 5.460434397149039e-05
Position 1174: 5.319047033248044e-05
Position 317: 5.293583727002587e-05
Position 3351: 4.6438674508358386e-05
Position 2762: 4.104541823183355e-05
Position 2515: 3.668840857622421e-05
Position 2738: 3.637928906199155e-05
Position 2185: 3.48878609864769e-05
Position 1481: 3.473966067831211e-05
Position 2400: 3.153319663736546e-05
Position 2698: 2.8967403278755593e-05
Position 554: 2.8009285974685615e-05
Position 2065: 2.694536956038065e-05
Position 2847: 2.4496462790862236e-05
Position 829: 2.437982739460036e-05
Position 2235: 2.3328843956291934e-05
Position 1487: 2.332326763872768e-05
Position 2952: 2.2855801564907115e-05
Position 45: 2.23716251665979e-05
Position 122: 2.193492634059438e-05
Position 997: 2.1721815534248468e-05
Position 296: 2.114262020662042e-05
Position 454: 2.002032107848814e-05
Position 937: 1.989103721473235e-05
Position 2946: 1.966189024428268e-05
Position 1506: 1.948430254572133e-05
Position 1025: 1.829468509282383e-05
Position 1332: 1.8058282507249702e-05
Position 2650: 1.6839293170583058e-05
Position 219: 1.545651178145478e-05
Position 3366: 1.531077798411367e-05
Position 2020: 1.3843331004673868e-05
Position 382: 1.3592838691694644e-05
Position 2152: 1.3589468772957023e-05
Position 2928: 1.2978967710655696e-05
Position 3582: 1.2954329278181348e-05
Position 1184: 1.2615349224518012e-05
Position 1047: 1.2401274601014274e-05
Position 3573: 1.2090880768809854e-05
Position 2461: 1.1817681180405309e-05
Position 2367: 1.1080778127096354e-05
Position 2124: 1.0971370253160798e-05
Position 3306: 8.146876975514827e-06
Position 3021: 8.084475287740867e-06
Position 3376: 8.072405989056008e-06
Position 2809: 8.011580551366876e-06
Position 1018: 7.841496490485065e-06
Position 1656: 7.69914024646178e-06
Position 658: 7.612793394042014e-06
Position 367: 7.491124039025044e-06
Position 1526: 7.283090757302858e-06
Position 902: 6.7742805119201495e-06
Position 232: 6.765675188676738e-06
Position 355: 6.7490728544004385e-06
Position 248: 6.494121069572128e-06
Position 1851: 6.157448964797764e-06
Position 2823: 5.854889431165216e-06
Position 868: 5.82239289913955e-06
Position 1637: 5.504892508852035e-06
Position 3175: 5.390786055321891e-06
Position 14: 5.307973111253443e-06
Position 3607: 5.214541465888599e-06
Position 3236: 4.834824237454527e-06
Position 3394: 4.791787675082636e-06
Position 2377: 4.734969585118316e-06
Position 2084: 4.4659966439739065e-06
Position 1104: 4.374015265563903e-06
Position 1898: 4.1804746214815545e-06
Position 2519: 3.7519245902412224e-06
Position 2287: 3.614492250543162e-06
Position 294: 3.3409886254182983e-06
Position 534: 3.1939387404045408e-06
Position 912: 2.785976784429806e-06
Position 3320: 2.6583264647681855e-06
Position 3180: 2.353079881762769e-06
Position 2595: 2.0999751531520676e-06
Position 2081: 2.053933277437487e-06
Position 3270: 1.9626904631527616e-06
Position 1579: 1.8460315957668817e-06
Position 1241: 1.8282631177976605e-06
Position 2512: 1.815217390879847e-06
Position 870: 1.7688541100149509e-06
Position 2134: 1.5299372815733202e-06
Position 491: 1.4770150723143075e-06
Position 1366: 1.4248607249457395e-06
Position 1461: 1.395482301936396e-06
Position 571: 1.3287300719034932e-06
Position 1007: 1.2425493868716058e-06
Position 2907: 1.1289956620542487e-06
Position 2535: 1.1249778889561328e-06
Position 1164: 1.0545908450322363e-06
Position 3322: 9.964606235875585e-07
Position 2620: 9.900429675270838e-07
Position 133: 9.021332062967087e-07
Position 2627: 8.574740132875586e-07
Position 2126: 8.475516909534481e-07
Position 2336: 8.206450354981073e-07
Position 1358: 8.175736209662288e-07
Position 1150: 7.976928913187925e-07
Position 874: 7.74598205453098e-07
Position 863: 7.342968326548908e-07
Position 315: 7.287615314178837e-07
Position 362: 5.706589256708668e-07
Position 3563: 5.220345930339215e-07
Position 3328: 5.132984683983786e-07
Position 1190: 4.899130306184699e-07
Position 435: 4.2049122614032983e-07
Position 1422: 4.2041218025823145e-07
Position 3622: 3.322219282559602e-07
Position 826: 3.190917007465653e-07
Position 1002: 3.00031992970363e-07
Position 3553: 2.748969948618165e-07
Position 521: 2.6387349069427267e-07
Position 2670: 2.260020499331616e-07
Position 2246: 2.2202654156248187e-07
Position 2209: 2.1282335445952637e-07
