Gene = ALKBH4
index = 76
Annotated 5SS: [ 163 5273]
Annotated 3SS: [5074 6894]
SMsplice 5SS: [ 163 5273]
SMsplice 3SS: [5165 6894]
top_k =  100
Partition function (log Z): -2.289945620325662

Sorted 5' Splice Sites (High to Low Probability):
Position 5273: 0.9941229937349195
Position 163: 0.9795076959922323
Position 2942: 0.31927341318638625
Position 2215: 0.1829257592082446
Position 2597: 0.12112797690770191
Position 1001: 0.07578895471230279
Position 4378: 0.04346311625082581
Position 276: 0.01661565542951818
Position 6979: 0.016463712664437954
Position 1033: 0.016020843282138816
Position 800: 0.014407185630336754
Position 7242: 0.012476332255574665
Position 5459: 0.011331771912872572
Position 5856: 0.00948553542539701
Position 2021: 0.007944866374097588
Position 7114: 0.007327616628669243
Position 6976: 0.00524165341373461
Position 1048: 0.00326440045244885
Position 2592: 0.002759414318267645
Position 2880: 0.0020974776756845096
Position 607: 0.0009613646728057942
Position 503: 0.0005035254742438881
Position 989: 0.00042786785566073775
Position 292: 2.9409307608794088e-05
Position 5216: 1.856216534296386e-05
Position 260: 1.1725938895600945e-05
Position 351: 1.1118325502683553e-05
Position 170: 2.5637013793233118e-06
Position 347: 5.484269905971033e-07
Position 355: 1.77631957661974e-07
Position 222: 1.1157623867700314e-07
Position 282: 9.74189090998956e-08
Position 134: 5.541478960942065e-08
Position 367: 1.6739790707724445e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 5165: 0.9403277254412294
Position 6894: 0.6389583143823503
Position 2679: 0.3140758131998681
Position 2111: 0.17048522714277178
Position 2539: 0.08918632821287405
Position 7467: 0.07575175296767579
Position 6312: 0.07236867296231726
Position 5074: 0.057603226361385505
Position 6146: 0.05661356678748911
Position 5377: 0.05544186015280781
Position 5737: 0.04646961396134998
Position 4310: 0.043463116250825835
Position 954: 0.03233432229591695
Position 2460: 0.02911428889201457
Position 870: 0.027040108941412826
Position 5709: 0.026966989665330954
Position 896: 0.026153174894990257
Position 1943: 0.023213656326874034
Position 5356: 0.022972824626590286
Position 7349: 0.014831415172349507
Position 6833: 0.014295653067420335
Position 6335: 0.011004741702871159
Position 5519: 0.008981201835812776
Position 2730: 0.007596717928796303
Position 452: 0.0062575271734206465
Position 799: 0.003530542146810178
Position 6609: 0.003237074768075327
Position 926: 0.003212293588648329
Position 6142: 0.0030418443789259056
Position 366: 0.0029614050864084037
Position 2371: 0.0027585162337774374
Position 7501: 0.0026370566157177364
Position 5421: 0.002290681901939732
Position 512: 0.0020679855271942943
Position 851: 0.0019062475725369471
Position 6473: 0.0014196719757258033
Position 5733: 0.0009094631886391677
Position 958: 0.0006017242074270718
Position 724: 0.00026263751208210445
Position 636: 0.00025366253846852344
Position 916: 0.00022404023161578143
Position 591: 0.00020729782080657216
Position 575: 0.00020664874407588525
Position 566: 0.00016246353785958397
Position 413: 7.939867889556967e-05
Position 743: 5.530255631682712e-05
Position 5022: 4.318601834930222e-05
Position 672: 1.0990936658637246e-05
Position 495: 7.637220505638463e-06
Position 600: 7.481439842021898e-06
Position 758: 5.361828358894907e-06
Position 551: 2.689257255851051e-06
Position 436: 1.230188744172485e-06
Position 534: 1.144057497201266e-06
