Gene = RAD17
index = 1113
Annotated 5SS: [  479  1366  1752  4282  4906 12252 15128 16290 16500 16660 19340 22208
 23435 23695 26741 30364 40745]
Annotated 3SS: [ 1228  1647  4023  4821 12094 14990 16236 16373 16589 19227 22024 23348
 23547 26590 30242 40686 44224]
SMsplice 5SS: [  175  1752  4906 12252 15128 16290 16500 16660 19340 22208 23435 23695
 26741 30364 34299 40745]
SMsplice 3SS: [ 1647  4821 12119 14990 16236 16373 16589 19227 22024 23335 23547 26607
 30242 34225 40686 44224]
top_k =  100
Partition function (log Z): 12.865529616499119

Sorted 5' Splice Sites (High to Low Probability):
Position 4906: 0.9999999999999989
Position 40745: 0.9955559738507939
Position 23695: 0.9863169028827278
Position 16500: 0.9798212764819054
Position 1752: 0.9747358102528324
Position 30364: 0.969220670338162
Position 15128: 0.9409600099733594
Position 23435: 0.9314550777865481
Position 12252: 0.9264878860301948
Position 26741: 0.9171054399215357
Position 19340: 0.9116779776163817
Position 16660: 0.8941808543654435
Position 16290: 0.8765636254016396
Position 22208: 0.7210964656132096
Position 4282: 0.6222527458987052
Position 34299: 0.5956134004322967
Position 175: 0.5946354479954178
Position 1366: 0.4186438575455683
Position 42016: 0.26952373662198753
Position 26508: 0.19412674773101168
Position 479: 0.19098188722952608
Position 36840: 0.16987973054834152
Position 2412: 0.1592293928769857
Position 43: 0.14654476006424688
Position 128: 0.08949706474141554
Position 6426: 0.08874981559793967
Position 12270: 0.06600879911139143
Position 12499: 0.05306173159769725
Position 16871: 0.045568362457366646
Position 19377: 0.042461682922330234
Position 3526: 0.027295367723412657
Position 1737: 0.024342526653406426
Position 19640: 0.023835543117219988
Position 14392: 0.021441647846913943
Position 33736: 0.016172838706749286
Position 28547: 0.015305053255132726
Position 28610: 0.015225378020695613
Position 384: 0.015168990982617911
Position 12890: 0.008036453190135106
Position 12383: 0.00793892891014861
Position 53: 0.007637555959289768
Position 3618: 0.005065600092660058
Position 1377: 0.004907253416915251
Position 1288: 0.003944326934804267
Position 24045: 0.0036096969697916796
Position 2076: 0.0026133819935593348
Position 1243: 0.00212872179099317
Position 30688: 0.002109767178712306
Position 2104: 0.001479061467933701
Position 16449: 0.0006730890796336161
Position 12174: 0.0001249299414629976
Position 355: 4.146835305581093e-05
Position 265: 2.826459457789032e-05
Position 74: 2.2111906948762584e-05
Position 388: 1.007688484024097e-05
Position 411: 6.0552351079651445e-06
Position 23684: 4.480463218880028e-06
Position 158: 6.452992312809502e-07
Position 142: 3.5334580235819413e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 40686: 0.9955559738507928
Position 1647: 0.9897172336291159
Position 16373: 0.9878343019554636
Position 23547: 0.9798036321284911
Position 4821: 0.9718726113423019
Position 30242: 0.9692374924829606
Position 19227: 0.925125951156293
Position 14990: 0.894077383235249
Position 16236: 0.8805464047611027
Position 16589: 0.8766347116092927
Position 22024: 0.668567997945246
Position 23335: 0.6609224636459419
Position 34225: 0.5992944325918171
Position 12119: 0.5335597902435908
Position 26607: 0.4842580865517439
Position 12094: 0.4590618248394579
Position 1228: 0.41193563554899
Position 26590: 0.41017628032223175
Position 41841: 0.34382789911700784
Position 4023: 0.30513856442707554
Position 44224: 0.28932326480168036
Position 26318: 0.21679782077857165
Position 4102: 0.21038742885028142
Position 43753: 0.15126629447643825
Position 2227: 0.14399930260180024
Position 23236: 0.14006058702660118
Position 36719: 0.13956782020874245
Position 42630: 0.1342286022916308
Position 23399: 0.1304720271140045
Position 42171: 0.11702252490081104
Position 4063: 0.10672675262134791
Position 40911: 0.09232188855456672
Position 6279: 0.08430780017479957
Position 44613: 0.06275735783023831
Position 12359: 0.061000660507845895
Position 22072: 0.05152646230322252
Position 16756: 0.04556836245736664
Position 15019: 0.03969066446239208
Position 36715: 0.030311910339599256
Position 3397: 0.02955162437148848
Position 4748: 0.02812738865769707
Position 28443: 0.02391404999362249
Position 435: 0.022800538429966984
Position 40885: 0.022396918918921746
Position 19554: 0.022133570726522982
Position 14165: 0.021441647846913943
Position 41356: 0.019055446999039487
Position 19267: 0.018127453148400086
Position 33579: 0.016524946517439524
Position 2292: 0.014366983782076938
Position 285: 0.012825674479911361
Position 42581: 0.012258962352653772
Position 19190: 0.010886256234020081
Position 41991: 0.01065161795413316
Position 326: 0.01060883550005129
Position 12783: 0.008036453190135106
Position 1538: 0.008001522543224272
Position 41812: 0.007560114379313936
Position 14929: 0.007191962275717077
Position 28578: 0.0066163812822058595
Position 23614: 0.006517751217456195
Position 1201: 0.006386398804612161
Position 16007: 0.0061166763888570765
Position 6370: 0.004442015423140129
Position 475: 0.0033247668548113587
Position 452: 0.003068664653710764
Position 3512: 0.0028093434445842615
Position 1954: 0.0025045844442118455
Position 40945: 0.002408817896345492
Position 30436: 0.0024006663270503205
Position 23949: 0.0023782872185350106
Position 19550: 0.0017019723906970317
Position 1103: 0.0013874653501417167
Position 197: 0.001036974368094892
Position 22178: 0.0010020053647420697
Position 1944: 0.0008665842851400747
Position 2350: 0.0008631064931084036
Position 257: 0.0007237670622716752
Position 23975: 0.0007057125760343547
Position 1881: 0.0006527625950856713
Position 23955: 0.0005256971752223165
Position 1622: 0.0004739279347112243
Position 1606: 0.0004707039731874298
Position 1573: 0.0004122391076206434
Position 16639: 0.00010675061390499075
Position 458: 9.28351302108532e-05
Position 32261: 8.641533826438088e-05
Position 1922: 6.851213705544399e-05
Position 27928: 1.6749547597124656e-05
Position 1320: 8.106794551883512e-06
Position 1729: 1.889021418032171e-06
