Gene = C9orf9
index = 267
Annotated 5SS: [ 117 5194 8674 9540]
Annotated 3SS: [ 5012  8470  9391 11058]
SMsplice 5SS: [ 117 5194 8674 9540]
SMsplice 3SS: [ 5012  8470  9391 11058]
top_k =  100
Partition function (log Z): -6.626543216806478

Sorted 5' Splice Sites (High to Low Probability):
Position 5194: 0.9410301658461073
Position 8674: 0.9100568260433513
Position 9540: 0.7901797777876085
Position 117: 0.7593841466996607
Position 784: 0.11362701622861139
Position 267: 0.0967363374315
Position 9299: 0.07207050752342217
Position 3963: 0.07089929307127471
Position 1209: 0.04066759351973122
Position 313: 0.039840571662259704
Position 1534: 0.029019564495181203
Position 5365: 0.028798393971624155
Position 5628: 0.028196205644639472
Position 4792: 0.028092560062273796
Position 634: 0.024440134035188913
Position 9528: 0.0194574312723291
Position 3486: 0.018891080002774063
Position 1677: 0.017286338501679793
Position 137: 0.014991675955261326
Position 170: 0.01099245881123209
Position 133: 0.010930135346653222
Position 774: 0.0075282625676050706
Position 9544: 0.004358634519797078
Position 213: 0.0015452746819656896
Position 250: 0.0008544223231847613
Position 397: 0.000853063790857145
Position 524: 0.0005847875635401605
Position 620: 0.0003801993330446756
Position 1104: 0.0001223368439487188
Position 297: 0.00011655487687326406
Position 610: 0.00011592289065093886
Position 8905: 5.5074996567763284e-05
Position 78: 4.7058486198276825e-05
Position 388: 4.67115180109724e-05
Position 501: 1.504530513727926e-05
Position 131: 8.987567158367154e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 5012: 0.9639760845578986
Position 9391: 0.9411111127161663
Position 8470: 0.8592399108157281
Position 11058: 0.44042412179950785
Position 11096: 0.22776581807746224
Position 730: 0.10454932675076431
Position 3787: 0.07089929307127471
Position 9890: 0.07053673352980883
Position 8446: 0.05614590075786446
Position 9199: 0.04877572480675957
Position 1381: 0.04800974071258657
Position 4699: 0.028092560062273796
Position 10553: 0.02766545748678443
Position 9148: 0.02663703519310113
Position 10529: 0.01914470919340365
Position 3313: 0.01889108000277406
Position 10307: 0.01799188192392196
Position 5512: 0.013500859535093038
Position 10602: 0.011637706820598498
Position 5492: 0.008581110784062013
Position 10052: 0.008267105605584699
Position 4942: 0.00690421040245016
Position 5580: 0.006671998686605932
Position 10969: 0.005907450710853662
Position 9914: 0.005165973947142952
Position 1107: 0.004655513353754199
Position 10418: 0.0042824036397809155
Position 1012: 0.004216068880330357
Position 10365: 0.0039149452152572066
Position 7082: 0.0035641426010679855
Position 1090: 0.0035106265075864787
Position 895: 0.003503784937676587
Position 822: 0.003441366386887792
Position 10335: 0.00327683248699205
Position 8773: 0.003101399637821198
Position 10055: 0.002478365881667279
Position 9480: 0.002389176489287033
Position 9667: 0.001663044497493368
Position 9281: 0.001376781766222488
Position 5669: 0.0003352632701913481
Position 985: 4.278291672537022e-06
Position 707: 3.846271952369972e-06
Position 391: 1.714300347234043e-06
