Gene = RPS8
index = 1211
Annotated 5SS: [ 164  704 1338 2353 2693]
Annotated 3SS: [ 596 1237 2176 2562 3138]
SMsplice 5SS: [ 164  704 1338 2353 2693]
SMsplice 3SS: [ 596 1237 2176 2562 3138]
top_k =  100
Partition function (log Z): -2.3737597010457447

Sorted 5' Splice Sites (High to Low Probability):
Position 2353: 0.7829046030332544
Position 704: 0.753819891644541
Position 1338: 0.7198532633631624
Position 164: 0.6849026939162011
Position 2693: 0.5710985859719062
Position 446: 0.5609219096542477
Position 2301: 0.1804889723994016
Position 1278: 0.1720003738335169
Position 37: 0.12418189520797182
Position 708: 0.027217657958044823
Position 2992: 0.02270595313510196
Position 1303: 0.01778778369506829
Position 2716: 0.0176013293875167
Position 85: 0.01275813969396073
Position 190: 0.011661760174199107
Position 670: 0.0075924487402471725
Position 861: 0.00670558407071984
Position 430: 0.006500108287607501
Position 466: 0.006264625258789257
Position 737: 0.003996276486423708
Position 787: 0.003923607507317194
Position 473: 0.0033797691083885775
Position 80: 0.001724780804222581
Position 200: 0.0008524548793528923
Position 1342: 0.0003142528988327395
Position 120: 0.00015737899747578557
Position 133: 0.00012162887997722028
Position 300: 2.7222698565714187e-06
Position 41: 2.392575432146245e-06
Position 59: 1.2025913954429607e-06
Position 56: 4.978990408150331e-09
Position 46: 4.257213824684439e-09
Position 11: 4.149635865472352e-11
Position 168: 2.4978897503426554e-11
Position 170: 1.6033039136721208e-11
Position 103: 7.106779973235105e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 1237: 0.8873427538411865
Position 2562: 0.8451592109634334
Position 596: 0.7837071247528643
Position 2176: 0.6457992461294977
Position 3138: 0.43477183032144534
Position 233: 0.24042149828268436
Position 2090: 0.19909182531645586
Position 2766: 0.15438166535981787
Position 2144: 0.11035429338894445
Position 270: 0.10131085403537218
Position 3046: 0.06263503265076079
Position 2782: 0.04051950051765853
Position 314: 0.037416958223830274
Position 3118: 0.024969105124373486
Position 2977: 0.02333809592252136
Position 146: 0.022603352679491876
Position 336: 0.021386590127901027
Position 2247: 0.019001448255153125
Position 1213: 0.016088776200511173
Position 2613: 0.007404035010418601
Position 1172: 0.005619196385822666
Position 1262: 0.0044789624769096415
Position 276: 0.004100893785941159
Position 2429: 0.0031223739956026415
Position 849: 0.0026226144180639794
Position 150: 0.0006922580853828654
Position 2813: 0.0006777658572468811
Position 823: 0.0006586146899558907
Position 409: 0.0005253095956223425
Position 185: 0.0003848383954831692
Position 820: 0.00034168643162360427
Position 379: 0.000263773091036687
Position 242: 9.069012842296009e-05
Position 245: 8.686695799836406e-05
Position 250: 7.473293636565831e-05
Position 101: 2.7662915606153516e-07
Position 157: 4.777888838789884e-09
