Gene = IL6
index = 697
Annotated 5SS: [ 375 1398 1751 2923 3777]
Annotated 3SS: [1294 1559 2808 3629 5521]
SMsplice 5SS: [ 375 1398 1751 2923 3777]
SMsplice 3SS: [1294 1628 2808 3629 5521]
top_k =  100
Partition function (log Z): -1.6542927164313812

Sorted 5' Splice Sites (High to Low Probability):
Position 1398: 0.9850700752865829
Position 375: 0.9696503609561873
Position 3777: 0.8175638117671407
Position 2923: 0.7936694075929048
Position 1751: 0.7327958596699758
Position 3106: 0.17328801609582495
Position 1755: 0.11748297784941404
Position 3512: 0.09320658023373969
Position 4681: 0.0808594537640855
Position 5793: 0.044090674320097376
Position 3132: 0.04268292930090472
Position 1785: 0.03840090040429154
Position 1714: 0.028578019001686796
Position 3781: 0.02655870508554569
Position 2624: 0.0224001892506379
Position 2263: 0.014003385124038623
Position 17: 0.011361666067810161
Position 2363: 0.008027281179353538
Position 785: 0.007296952547859979
Position 3675: 0.004727356328513671
Position 347: 0.004383301366214226
Position 2415: 0.0033748113198514094
Position 697: 0.0032565055586681354
Position 1179: 0.003181693841902262
Position 256: 0.003001845494111719
Position 1462: 0.0027134469890896275
Position 459: 0.002190478618940625
Position 628: 0.001711898061051199
Position 1451: 0.0013631014878797564
Position 411: 0.0012103703735124973
Position 1061: 0.0007342614952390317
Position 4603: 0.00017087755067110138
Position 213: 4.994239112642828e-05
Position 46: 1.9611984611954942e-05
Position 84: 5.881803136825984e-06
Position 12: 8.090463540656311e-07
Position 379: 5.986920180018727e-07
Position 111: 2.0100376225473553e-07
Position 260: 4.425705106294311e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 3629: 0.8739643309251903
Position 5521: 0.8522486504889958
Position 1294: 0.8459560487362411
Position 2808: 0.7525839162519469
Position 1628: 0.5885466564976446
Position 2986: 0.17419284964288406
Position 1559: 0.12773707361986486
Position 1368: 0.111193486212227
Position 1637: 0.08747736652847168
Position 1671: 0.07619639056345559
Position 5974: 0.06910222366597606
Position 4520: 0.054090850527014
Position 2840: 0.04707788115774025
Position 3321: 0.0460051321771349
Position 3268: 0.03742374240196178
Position 4545: 0.0306841896678002
Position 1691: 0.024530203401033488
Position 5921: 0.022148909067186476
Position 2769: 0.019901021532972633
Position 4038: 0.018869519249801504
Position 4216: 0.01861266225665617
Position 6115: 0.0161316179808976
Position 2042: 0.01590945539764471
Position 2515: 0.012137332430854941
Position 3003: 0.011897811015117955
Position 2284: 0.011193993501557366
Position 1130: 0.011181440141158832
Position 3238: 0.009052255130342045
Position 1574: 0.007854476936090066
Position 2960: 0.006097360807890165
Position 2262: 0.005984583662911968
Position 3411: 0.005659541294852564
Position 1088: 0.005018281287745581
Position 458: 0.004249485734084702
Position 5891: 0.003944302666721111
Position 1329: 0.003846953794475971
Position 1270: 0.003141124330329457
Position 2348: 0.003101453181950512
Position 1527: 0.002964738471967392
Position 5640: 0.0022844839426069013
Position 1371: 0.0022005196072890647
Position 1229: 0.0020780446547001047
Position 3172: 0.0016613145849033166
Position 953: 0.0015644978581218015
Position 4666: 0.001549653441696706
Position 1151: 0.0013231133598204932
Position 1675: 0.001207840203439285
Position 1001: 0.0010321454579074834
Position 1018: 0.0008429140037317507
Position 1643: 0.000725270609007492
Position 614: 0.0006715922103804051
Position 1178: 0.0005547640850788066
Position 296: 0.0005103975472961901
Position 2013: 0.0005011083265127261
Position 274: 0.00046853293378455203
Position 263: 0.00045839032225608784
Position 2679: 0.00032317969665960386
Position 2880: 0.0002881528369291166
Position 1190: 0.0002502297145560866
Position 686: 0.00014422817428498164
Position 664: 0.0001003477835707856
Position 1094: 8.849642046356516e-05
Position 627: 6.720625382300442e-05
Position 667: 5.4828240442496734e-05
Position 467: 4.9503449201622293e-05
Position 202: 4.0211390914165274e-05
Position 624: 3.748689501720335e-05
Position 93: 3.183452699986456e-05
Position 188: 2.622462100207738e-05
Position 1658: 1.760197376571563e-05
Position 230: 1.7032346191280584e-05
Position 811: 3.6852300115267685e-06
Position 1498: 1.3812062821308993e-07
