Gene = C9orf129
index = 247
Annotated 5SS: [  341 10539 11041 27314]
Annotated 3SS: [10437 10753 27239 27864]
SMsplice 5SS: [  341 10539 11041 19815 21547]
SMsplice 3SS: [10404 10945 19705 21453 27239]
top_k =  100
Partition function (log Z): -20.91681072767044

Sorted 5' Splice Sites (High to Low Probability):
Position 341: 0.953396538375798
Position 1632: 0.16946713749645473
Position 977: 0.10664946522306537
Position 378: 0.0301020500102297
Position 791: 0.017002205025134005
Position 337: 0.0014001432578757966
Position 1012: 0.0007239209267315378
Position 926: 0.0007061403865662885
Position 676: 0.0003269774355278875
Position 84: 0.00021499809576837838
Position 507: 0.00016817011899708333
Position 345: 0.00016801109927853876
Position 667: 7.502236886559458e-05
Position 701: 7.19351657142855e-05
Position 628: 7.060373393483533e-05
Position 391: 5.760490742484316e-05
Position 397: 5.5837729826697667e-05
Position 315: 2.6980853906979096e-06
Position 272: 2.541268753854184e-06
Position 262: 1.5053594965780738e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 9611: 0.2911854350936331
Position 1500: 0.18566573470739595
Position 785: 0.12708092075859836
Position 3636: 0.10738276684711384
Position 5366: 0.09330784276535117
Position 3843: 0.06114704991960095
Position 2108: 0.060871659852061485
Position 7960: 0.03927776297772963
Position 9277: 0.03479159231336058
Position 4933: 0.02394286997030091
Position 1795: 0.023712868461564174
Position 5060: 0.022950489581370845
Position 2592: 0.021513744469859004
Position 7530: 0.020131376541454526
Position 2017: 0.018754984610154547
Position 8044: 0.018639377208435403
Position 8266: 0.017814021039005513
Position 7660: 0.01740247234035958
Position 1758: 0.01686360639929859
Position 7735: 0.015158095623783481
Position 906: 0.00841139197163519
Position 2057: 0.008199877761662066
Position 3533: 0.0055655060999399465
Position 844: 0.004614857220619685
Position 3972: 0.00375627028982883
Position 3449: 0.0036178100766103864
Position 423: 0.0034999977694162494
Position 454: 0.0034553497002933337
Position 4385: 0.003431718857902062
Position 3208: 0.0032060782391287483
Position 806: 0.002826195323315618
Position 787: 0.0020843883216579966
Position 1742: 0.0020044352202100548
Position 3314: 0.001834882671429193
Position 2082: 0.0015134214741613157
Position 2690: 0.0014149388477339177
Position 1631: 0.001395465830719379
Position 662: 0.0009282603914823793
Position 1515: 0.0007103208588743946
Position 620: 0.00018823128109185695
Position 574: 0.00015778459420240373
Position 1521: 0.00011046331566775168
Position 826: 5.3794091524039073e-05
Position 739: 3.904875430880774e-05
Position 520: 2.468525466654568e-05
Position 515: 2.3660372315894088e-05
