Gene = ZNF800
index = 1624
Annotated 5SS: [  534  1195  6632 15506 19350]
Annotated 3SS: [ 1075  6535 15361 17656 20876]
SMsplice 5SS: [  883  6632 15506 18188 19350]
SMsplice 3SS: [ 6535 15361 18062 19211 20876]
top_k =  100
Partition function (log Z): -7.727057431518188

Sorted 5' Splice Sites (High to Low Probability):
Position 6632: 0.999999160738065
Position 15506: 0.9980809092767264
Position 883: 0.7661216026554003
Position 19350: 0.6812949386618404
Position 18188: 0.5681932725280949
Position 1195: 0.48352401182291876
Position 20967: 0.26513415634640697
Position 2463: 0.1933661106906999
Position 3243: 0.12186655275200582
Position 144: 0.11994776839252361
Position 632: 0.09172341878952936
Position 1114: 0.07770378754467935
Position 19608: 0.05509615710388559
Position 534: 0.04072784554967059
Position 433: 0.023632941266021758
Position 925: 0.012613410412995952
Position 21547: 0.012450852059334576
Position 961: 0.009856255790564756
Position 967: 0.005218956077534849
Position 268: 0.00423872774688622
Position 929: 0.0036673213118333524
Position 1056: 0.0029437036510585493
Position 47: 0.002780261066798092
Position 203: 0.0027761975885039923
Position 15952: 0.0017964158166309083
Position 81: 0.0017510376477793967
Position 391: 0.0016183683131853386
Position 514: 0.00045573501105071994
Position 7166: 8.032052304512965e-05
Position 283: 4.908631030435251e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 6535: 0.9999991607380655
Position 15361: 0.9980809092767264
Position 19211: 0.724428041883238
Position 20876: 0.7152954092103583
Position 18062: 0.5670379197332348
Position 1075: 0.5067833119745783
Position 2362: 0.1933661106907
Position 21061: 0.17137085903157243
Position 3091: 0.11159059337262321
Position 21438: 0.10442043286163652
Position 17656: 0.06956273017223971
Position 21635: 0.0676688738769309
Position 20213: 0.053204521281237295
Position 698: 0.05272664696757234
Position 19514: 0.04653054170011921
Position 954: 0.03227399021168351
Position 21077: 0.027330506474046782
Position 748: 0.021691775642105626
Position 1034: 0.021545137898312517
Position 18042: 0.018858785675015234
Position 19426: 0.012047545898860826
Position 3180: 0.01027595937938269
Position 724: 0.008967874455390767
Position 1020: 0.003931697522094742
Position 18639: 0.003856686551754713
Position 15801: 0.0017964158166309115
Position 674: 0.0015250014299923104
Position 1144: 0.0006624387341751344
Position 956: 0.0005112917699278446
Position 842: 0.00039220133788144386
Position 7618: 0.00033019771912643495
Position 721: 0.00021576073397835786
Position 9814: 0.00014679987737551426
Position 625: 0.00012414753348020314
Position 7038: 6.64352774558525e-05
Position 6748: 4.7032159999639175e-05
Position 7261: 2.0712194997496192e-05
Position 7392: 1.2073977738070389e-05
Position 7119: 8.261156751420621e-06
Position 6905: 3.541082157676798e-06
Position 6961: 7.984803240614188e-07
Position 6861: 1.516845048282994e-07
