Gene = RPL35
index = 1201
Annotated 5SS: [  52  543 1779]
Annotated 3SS: [ 405 1696 3893]
SMsplice 5SS: [  87  543 1779]
SMsplice 3SS: [ 405 1696 3893]
top_k =  100
Partition function (log Z): 1.9811543581424518

Sorted 5' Splice Sites (High to Low Probability):
Position 1779: 0.9696298167114064
Position 543: 0.7180258218960653
Position 1631: 0.40439564693473457
Position 87: 0.3894286829066276
Position 52: 0.352741589870147
Position 518: 0.2648585365336578
Position 113: 0.22662965887729755
Position 1087: 0.13224132381652065
Position 863: 0.10100419067941482
Position 3682: 0.06172565994123247
Position 2249: 0.04437891414606466
Position 834: 0.03621603948492192
Position 3504: 0.028231226292419233
Position 3686: 0.020490896652961985
Position 1462: 0.01926728296730048
Position 3371: 0.01697671692322127
Position 478: 0.014754683769405091
Position 1851: 0.013873497916408524
Position 100: 0.01116177697680431
Position 2259: 0.01061476371498381
Position 2227: 0.009405341464153612
Position 1869: 0.007193163878297291
Position 936: 0.0057877342164903405
Position 2362: 0.004763700908487205
Position 287: 0.004282385014222032
Position 1371: 0.0026612334958242287
Position 321: 0.0020443788726766552
Position 547: 0.0017607249936136887
Position 307: 0.0014793520262267907
Position 174: 0.0007567519786889464
Position 971: 0.0003475198691891239
Position 238: 0.0002645030437605219
Position 2084: 0.00020316650210204143
Position 310: 8.981016412074227e-05
Position 154: 7.816645439367919e-05
Position 351: 4.282081424976659e-05
Position 572: 2.3603601616912393e-05
Position 508: 1.9860440121901163e-05
Position 41: 1.1389438215527986e-05
Position 576: 1.1295907433568075e-05
Position 274: 8.73088795283532e-06
Position 30: 1.431332735839871e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 405: 0.9886541787292327
Position 3893: 0.978394333589696
Position 1696: 0.9323654822533046
Position 1550: 0.43451040786503364
Position 833: 0.1763051065713685
Position 3554: 0.08615569098783236
Position 2151: 0.07753972967297913
Position 772: 0.06130791024833262
Position 1345: 0.03468451990656482
Position 3228: 0.023314833115885204
Position 694: 0.018555034216595514
Position 966: 0.01283799244094667
Position 3339: 0.011652719835603603
Position 1734: 0.008996662907405266
Position 3450: 0.00863226355418931
Position 3132: 0.0037031207109064195
Position 1461: 0.0033239890089997656
Position 984: 0.002349827609982053
Position 1928: 0.0021884340991724935
Position 1956: 0.0020807791046270367
Position 747: 0.0019755008420430115
Position 1510: 0.001973340352632024
Position 3057: 0.0018265334665346121
Position 1491: 0.0012288853061467003
Position 643: 0.0011415161678345997
Position 1563: 0.0007123720022542828
Position 861: 0.0005872641222840145
Position 1397: 0.0005269307098312613
Position 350: 0.00013496286552224423
Position 411: 8.065545717369161e-05
Position 441: 4.897193657578045e-05
Position 618: 2.004002489613009e-05
Position 438: 1.674141216349239e-05
Position 885: 1.0625744531099749e-05
Position 814: 8.656844487784868e-06
Position 1074: 8.028277336189345e-06
Position 444: 6.6250563577992225e-06
Position 383: 6.242660443619939e-06
Position 310: 5.605828839829447e-06
Position 252: 2.8317759947523792e-06
Position 169: 1.805430642064793e-06
Position 608: 1.5269417262470085e-06
Position 149: 1.3226001797664737e-06
Position 462: 1.0547512464571767e-06
Position 677: 7.618036398375683e-07
Position 628: 4.5433618581550755e-07
Position 417: 1.0213311024374603e-07
Position 477: 1.7488218182939857e-11
