Gene = C1orf112
index = 156
Annotated 5SS: [   67   935  3910  5923  7677  8261  9192 11040 12881 26711 28424 32151
 32792 34401 35293 35699 37458 42064 47491 48721 52755 54556 55297 56888]
Annotated 3SS: [  779  3807  5833  7571  8119  9025 10954 12741 26629 28358 32001 32661
 34213 35209 35646 37367 41877 47367 48624 52640 54450 55215 56767 57740]
SMsplice 5SS: [  299   562  3910  5923  7677  8261  9192 11040 12881 26711 32151 34401
 35699 37458 41576 42064 47491 48721 52222 52755 54556 55297 56888]
SMsplice 3SS: [  446  3807  5833  7571  8119  9062 10954 12741 26629 32001 34213 35646
 37367 41446 41877 47367 48624 52065 52640 54450 55215 56767 58354]
top_k =  100
Partition function (log Z): -17.107608799668675

Sorted 5' Splice Sites (High to Low Probability):
Position 7677: 1.0000000000000027
Position 8261: 1.0000000000000022
Position 11040: 0.9952927888320868
Position 5923: 0.8481460796438405
Position 9192: 0.7670890434694358
Position 562: 0.752775562476614
Position 12881: 0.6179976632467786
Position 299: 0.5089890173111323
Position 935: 0.38677907643412407
Position 67: 0.36296730558416107
Position 3910: 0.3226437525607428
Position 14468: 0.1377713008583728
Position 52: 0.12217668629730413
Position 9185: 0.09718041158508248
Position 356: 0.08782502248023902
Position 12448: 0.08290759862064968
Position 12591: 0.08289257445758941
Position 315: 0.04353823791452912
Position 143: 0.03798662410290285
Position 9870: 0.03157865097577535
Position 4141: 0.026378236594490425
Position 11348: 0.022477400143345472
Position 528: 0.0203458904187665
Position 10070: 0.016618459990809395
Position 346: 0.014543695804843024
Position 202: 0.011523030933229001
Position 403: 0.011212261738472097
Position 7929: 0.0065607926309922925
Position 10729: 0.004955960229438028
Position 7935: 0.004792206917162368
Position 295: 0.002191887118827581
Position 21: 0.002037502868669112
Position 212: 0.0018967803630324314
Position 606: 0.0009214192868277719
Position 5: 0.0006492521853687873
Position 26: 0.0006004975197497417
Position 106: 0.0001976605263960963
Position 178: 0.0001425925212392055
Position 87: 5.5342378758064334e-05
Position 72: 1.4146138320877882e-05
Position 204: 1.0143100230627354e-05
Position 56: 1.493084942839633e-06
Position 41: 1.1495521929927097e-06
Position 181: 1.0736955287976187e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 8119: 0.9880417848229162
Position 10954: 0.981600991769226
Position 5833: 0.8481460796438425
Position 7571: 0.8250596952629777
Position 446: 0.6479081071534523
Position 12741: 0.6332653716985409
Position 15824: 0.47291848966156547
Position 9062: 0.466071097140197
Position 779: 0.32801142070151657
Position 3807: 0.3226437525607428
Position 241: 0.29691179090113623
Position 9091: 0.19340589859651908
Position 13576: 0.18957926853146892
Position 7528: 0.17494030473702551
Position 14413: 0.1491530873237589
Position 14384: 0.13326548481131986
Position 9025: 0.10767882036167774
Position 14348: 0.0945924291200758
Position 12232: 0.08341968931023619
Position 12492: 0.06389437525368773
Position 9068: 0.05863395844203067
Position 722: 0.05141312562644003
Position 9659: 0.04993263794959879
Position 12847: 0.03490946435636115
Position 9115: 0.031070859181122897
Position 299: 0.030950283838708036
Position 4034: 0.026378236594490317
Position 12429: 0.025451353157077472
Position 11117: 0.02518275919303688
Position 11179: 0.014481097718175257
Position 10933: 0.014172163522138143
Position 11955: 0.012075904474225076
Position 7799: 0.011360418254323896
Position 8073: 0.008743191130211018
Position 759: 0.007354530106168273
Position 8816: 0.00723110428198107
Position 14918: 0.007160341100864634
Position 10604: 0.004955960229438028
Position 402: 0.0031060067953530735
Position 8179: 0.003105635442070806
Position 10994: 0.0024126235319584157
Position 195: 0.0019617563425546546
Position 493: 0.0008090324473321025
Position 475: 0.0007728353043434869
Position 8770: 0.0001777170509898226
Position 253: 0.000145723818304341
Position 8043: 0.00010196989863455399
Position 11194: 3.8492940155462816e-05
Position 11259: 3.0411701936558866e-05
Position 377: 2.0748352150259262e-05
Position 197: 1.6979921342183473e-05
Position 99: 2.6048522606658126e-08
Position 200: 1.8153096951322312e-08
