Gene = WDR26
index = 1560
Annotated 5SS: [  616  2618  2823  9782 14782 16040 22873 29870 33350 35411 35785 36203
 40472]
Annotated 3SS: [ 2517  2717  9644 14683 15882 22733 29728 33229 35264 35705 36072 40285
 44438]
SMsplice 5SS: [  616  2618  9782 14782 22873 29870 32296 33350 35785 36203]
SMsplice 3SS: [ 2517  9644 14683 22733 29728 32189 33229 35705 36072 47796]
top_k =  100
Partition function (log Z): -2.775170105469714

Sorted 5' Splice Sites (High to Low Probability):
Position 14782: 1.0000000000000016
Position 29870: 1.0000000000000002
Position 22873: 0.9999999999999998
Position 2618: 0.998053546041891
Position 9782: 0.965045201835219
Position 36203: 0.9569522195697377
Position 35785: 0.9131199310113096
Position 616: 0.8346340387891612
Position 32296: 0.8254137069952386
Position 33350: 0.7943639851613903
Position 16040: 0.43654588851147486
Position 33324: 0.2046216560341902
Position 2775: 0.12669846944355284
Position 40144: 0.10052896411340483
Position 1992: 0.09529903609674256
Position 179: 0.09493468757695778
Position 40472: 0.09205355211359967
Position 15789: 0.04920832367762139
Position 228: 0.048226057169538705
Position 676: 0.03189949872066596
Position 1458: 0.016212266416335993
Position 15323: 0.00973146280776714
Position 1174: 0.008832881386916607
Position 11429: 0.00844321978506694
Position 101: 0.00761663736545489
Position 12396: 0.005955336380015889
Position 2823: 0.004994205901682649
Position 965: 0.004680192024094184
Position 9809: 0.003868324468841987
Position 2345: 0.0029535644312692066
Position 2010: 0.002277630179988469
Position 2183: 0.002207417813866106
Position 15346: 0.002096708353353942
Position 2623: 0.0018611356269216588
Position 162: 0.0006066755750357325
Position 107: 0.0004556106555783188
Position 243: 0.00043024300231354656
Position 8: 4.3227348735668244e-05
Position 98: 3.7060638201308675e-05
Position 298: 2.202850615819963e-05
Position 842: 1.536883744182375e-05
Position 866: 1.3459482130020524e-05
Position 620: 1.2761548258754179e-05
Position 95: 1.3064453635592184e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 14683: 1.0000000000000018
Position 22733: 1.0
Position 29728: 1.0
Position 36072: 0.9729267457494849
Position 2517: 0.9530576722577602
Position 35705: 0.9131199310113097
Position 33229: 0.9078147215584256
Position 32189: 0.8254137069952385
Position 9644: 0.5704017498591715
Position 47796: 0.3286299335753087
Position 42942: 0.3254863353894728
Position 9579: 0.23757444351151658
Position 15882: 0.19461684421512632
Position 15926: 0.16115696727811205
Position 9668: 0.16093733293337295
Position 2717: 0.1288917339321045
Position 41946: 0.11261235537111502
Position 40285: 0.10803323956666665
Position 45364: 0.1001006210954476
Position 33096: 0.09117091963715505
Position 15900: 0.08077207701823644
Position 1871: 0.07448074903195616
Position 39966: 0.0730205586045075
Position 15645: 0.046379376699847916
Position 2521: 0.04336167243726144
Position 40047: 0.03460210522063567
Position 42963: 0.025500743286758783
Position 1914: 0.02309591724477487
Position 41693: 0.0173804589151728
Position 41514: 0.013548074219270881
Position 307: 0.01063182375953006
Position 38792: 0.010268121595112895
Position 1359: 0.009812359185476313
Position 39919: 0.008911151211438213
Position 15188: 0.008526594281301772
Position 518: 0.008481000391411917
Position 11327: 0.008443219785066933
Position 12254: 0.005955336380015889
Position 396: 0.0056517940805840584
Position 1033: 0.0052831269336407576
Position 36577: 0.005256409554818426
Position 1085: 0.003549754453275853
Position 2453: 0.0034323767946640607
Position 37937: 0.003396781971294679
Position 36972: 0.003140525817129596
Position 2217: 0.002993175849488443
Position 15701: 0.0028289469777734336
Position 2721: 0.002800941413130943
Position 461: 0.002273769365871678
Position 2062: 0.002220599899041592
Position 15231: 0.002181956171714159
Position 37413: 0.0019915777407362688
Position 35854: 0.0018568839986107197
Position 473: 0.0017920896415363485
Position 36602: 0.0016087997912689858
Position 38117: 0.0012123345427456822
Position 15283: 0.0009724623840638661
Position 1382: 0.0006528799423021663
Position 1250: 0.0005454037347116205
Position 15200: 0.00014715832404127365
Position 30369: 3.054825692239198e-05
Position 35970: 2.04303228236295e-05
Position 2227: 1.0166675732199834e-05
