Gene = LRRC42
index = 794
Annotated 5SS: [  473  1745  6396 12204 14398 16046 16333 20304]
Annotated 3SS: [ 1710  5908 12071 14278 15956 16218 20218 21587]
SMsplice 5SS: [  473  1905 12204 14398 14603 16046 16333 17133 20304]
SMsplice 3SS: [ 1784 12071 14278 14480 15913 16218 16997 20218 21587]
top_k =  100
Partition function (log Z): 5.119328650201538

Sorted 5' Splice Sites (High to Low Probability):
Position 14398: 0.9995585965259485
Position 16046: 0.9889843832137785
Position 473: 0.9777916969262068
Position 1905: 0.9724034226293352
Position 17133: 0.9156668856945018
Position 20304: 0.7786645196398045
Position 12204: 0.7492326696039693
Position 16333: 0.6015835636490666
Position 14829: 0.5574557491660428
Position 14603: 0.4474149646645996
Position 15525: 0.4321696017100457
Position 17755: 0.12107193328937127
Position 21818: 0.120069721279804
Position 222: 0.054756197545688404
Position 6171: 0.039335117006695605
Position 18343: 0.03270162381858561
Position 20795: 0.027718713507511233
Position 16915: 0.012446229744244334
Position 15478: 0.009504057904378716
Position 15277: 0.006591345162587919
Position 14483: 0.003963846591183515
Position 21095: 0.003705844685040426
Position 1237: 0.0018459346915240147
Position 17520: 0.0016338379758827333
Position 1319: 0.001504097284891279
Position 295: 0.0014972299270992254
Position 34: 0.0014324545101155226
Position 1067: 0.0011566187103931533
Position 15957: 0.0011124764633015276
Position 5171: 0.0010441794600948623
Position 477: 0.0009917454345126362
Position 5177: 0.0008570930519389813
Position 2025: 0.00045697758496185333
Position 3103: 0.000411550937698931
Position 3852: 0.0004044037065938595
Position 1555: 0.00028120392171944615
Position 190: 0.00013461441090460423
Position 303: 5.9303974363779986e-05
Position 15486: 5.543482373362555e-06
Position 54: 3.824793903945723e-06
Position 168: 8.13451483439171e-07
Position 318: 7.410911096525443e-07
Position 238: 1.2131197368300065e-07
Position 354: 4.6832444107617345e-09
Position 385: 1.2337248950616772e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 14278: 0.9995585965259486
Position 20218: 0.9497417195502375
Position 16997: 0.8155763606597457
Position 21587: 0.7992984319776415
Position 1784: 0.7716199839419482
Position 12071: 0.7492326696039693
Position 15913: 0.7036670630075407
Position 14480: 0.6788635111016189
Position 16218: 0.6015835636490666
Position 15375: 0.44167920309679787
Position 15956: 0.2394285782188391
Position 14742: 0.14665647910712604
Position 21898: 0.13581600032225385
Position 1803: 0.12625789409900595
Position 17701: 0.1233825307479827
Position 17066: 0.09496655827631464
Position 1710: 0.07498252217334384
Position 14761: 0.07185074243733557
Position 14746: 0.04806953534016119
Position 15930: 0.04073474764183143
Position 5908: 0.039335117006695605
Position 371: 0.03929768165176322
Position 18257: 0.03321129505193933
Position 14718: 0.026196365207252336
Position 20683: 0.01846350728528219
Position 14518: 0.012737501636121404
Position 16774: 0.009347879971563592
Position 20637: 0.00925520622222904
Position 16880: 0.008222316531122712
Position 21290: 0.006946733176955256
Position 15084: 0.0065913451625879225
Position 14688: 0.006084369201350216
Position 14653: 0.0058042179142776444
Position 14804: 0.004661390053394262
Position 20893: 0.004656235020645231
Position 14482: 0.004390736812331772
Position 16005: 0.003758478250455062
Position 14601: 0.0031957732358491838
Position 4989: 0.0019012725120338431
Position 15734: 0.0016326505854104161
Position 18694: 0.001454238380980145
Position 18071: 0.001411272324390009
Position 17451: 0.000993848671853804
Position 328: 0.0009171585933466536
Position 15859: 0.0008753419730033674
Position 17474: 0.0005259157497266428
Position 406: 0.0005134257444078007
Position 2976: 0.000411550937698931
Position 112: 0.0004055586417996918
Position 3738: 0.0004044037065938595
Position 14583: 0.00032393837500725286
Position 17632: 0.0002951861595807773
Position 1494: 0.00020138016552050803
Position 17300: 0.00011407355430228706
Position 1452: 7.982375619893829e-05
Position 221: 4.027866555344055e-05
Position 464: 1.2966842688267657e-06
