Gene = EXOSC10
index = 517
Annotated 5SS: [  149  1850  4112  8377  8856  9316 11747 12070 12422 17182 18788 19106
 19371 20159 22269 22505 23028 25639 27783 28970 30311 31225 31862]
Annotated 3SS: [ 1712  3987  8271  8689  9200 11670 11958 12277 16990 18630 18956 19319
 20046 22217 22425 22920 25542 27697 28895 30138 31162 31784 33120]
SMsplice 5SS: [  149  1850  4112  8377  8856  9316 11747 12070 12422 17182 18788 19106
 19371 20159 23028 25639 25936 27783 28970 30311 31225 31718 31862]
SMsplice 3SS: [ 1712  3987  8271  8689  9211 11670 11958 12291 16990 18630 18956 19319
 20046 22920 25542 25860 27697 28895 30138 31162 31616 31784 33120]
top_k =  100
Partition function (log Z): 44.99037093243821

Sorted 5' Splice Sites (High to Low Probability):
Position 12422: 1.000000000000003
Position 25639: 0.9998578814894136
Position 20159: 0.9972528866528709
Position 1850: 0.9947640635684445
Position 149: 0.9946274056123643
Position 8856: 0.9930974447087382
Position 19106: 0.9827765354904009
Position 27783: 0.9823137023262579
Position 17182: 0.9789659336903388
Position 28970: 0.9660209503389685
Position 30311: 0.9465240012531696
Position 4112: 0.9225122244114019
Position 31225: 0.9173023373808775
Position 23028: 0.9137262201361489
Position 9316: 0.9125341243590422
Position 8377: 0.888626561520694
Position 25936: 0.8809471846976024
Position 11747: 0.8591023910295524
Position 12070: 0.7781923366767419
Position 18788: 0.7312902713315048
Position 31862: 0.5880360739445063
Position 1457: 0.5044545306416727
Position 31718: 0.49775514405268767
Position 19371: 0.45477527302172926
Position 19498: 0.3432819628096711
Position 22505: 0.33777830321017605
Position 29189: 0.22328217446151077
Position 9042: 0.19100249264118752
Position 29228: 0.12500804667194074
Position 13077: 0.11956592257778526
Position 12091: 0.1109466232226061
Position 22269: 0.10768945658185716
Position 12112: 0.09758833111415728
Position 8372: 0.09713912485212395
Position 27173: 0.07534857222921999
Position 14861: 0.07017896474933946
Position 1487: 0.06613129038864318
Position 11772: 0.060360873924054405
Position 9347: 0.053144271437372444
Position 28580: 0.05004426190946544
Position 21412: 0.0363678763755164
Position 22540: 0.027079278056070737
Position 18844: 0.026672933798103277
Position 7659: 0.026431628111232234
Position 23054: 0.025033464026064534
Position 9839: 0.023593082242397923
Position 8020: 0.02345533888390701
Position 16627: 0.01727527819847594
Position 31898: 0.014007463946057766
Position 9302: 0.013708361146102839
Position 27948: 0.012325847937251267
Position 28964: 0.010154563669034732
Position 4094: 0.008442160439556355
Position 8353: 0.008383766002427755
Position 17719: 0.008044613586673605
Position 31927: 0.00786646832457214
Position 729: 0.007360415173533795
Position 656: 0.007353474521912999
Position 32037: 0.007072073125894963
Position 11487: 0.006524424945373432
Position 30397: 0.006169397818360461
Position 30319: 0.005383144725272013
Position 2463: 0.004345947950948199
Position 23439: 0.004124175078493892
Position 18858: 0.004028764489216253
Position 1838: 0.0039120452189658475
Position 2269: 0.0037663995635704444
Position 31748: 0.00355565716834949
Position 1261: 0.003412509246118632
Position 22984: 0.0019970355985263963
Position 543: 0.0018421886389723915
Position 27911: 0.001640875973581225
Position 21380: 0.0015326785016476344
Position 30531: 0.001257919243508741
Position 31521: 0.0009855456443022502
Position 19120: 0.0006671386080756256
Position 12166: 0.0005863662370875819
Position 19248: 0.0004086930596775433
Position 1423: 0.0003006805946213656
Position 110: 0.00026707885464410496
Position 17336: 0.00015731493590103842
Position 21038: 8.039905822547898e-05
Position 1854: 2.8441324951659975e-06
Position 171: 1.799231734399764e-06
Position 1952: 1.5499594367013704e-06
Position 258: 3.8168619587315093e-07
Position 153: 3.740727113714415e-07
Position 238: 2.0309305616116398e-07
Position 359: 2.1118235015409696e-08
