Gene = RPL15
index = 1197
Annotated 5SS: [ 629 1487 2032]
Annotated 3SS: [1304 1894 2650]
SMsplice 5SS: [ 224 1487 2032]
SMsplice 3SS: [1427 1894 2650]
top_k =  100
Partition function (log Z): -3.0858102420985762

Sorted 5' Splice Sites (High to Low Probability):
Position 2032: 0.9844282270457319
Position 1487: 0.8834571822856541
Position 224: 0.760637916341553
Position 1305: 0.40069241860428717
Position 900: 0.1068723918613978
Position 1723: 0.09675291715398053
Position 1621: 0.07145262202925005
Position 695: 0.04458565929209938
Position 280: 0.03631706934597929
Position 629: 0.029657463096856122
Position 1737: 0.01951996469897943
Position 560: 0.017881973684633352
Position 2702: 0.008473176224647291
Position 1151: 0.005179109158546741
Position 1550: 0.005140611398627917
Position 724: 0.0038848356072900903
Position 1004: 0.0035259397838571863
Position 735: 0.001474876028265093
Position 1657: 0.0014077944922914838
Position 2119: 0.0009078599331573534
Position 1157: 0.000882540163605846
Position 1631: 0.0006991043902552532
Position 1387: 0.0006172400102401726
Position 2019: 1.3484833801199402e-05
Position 551: 7.987908047451491e-06
Position 228: 7.969400082504425e-06
Position 2078: 4.244800082835736e-06
Position 2365: 3.879507854627026e-06
Position 100: 1.1343587395014027e-06
Position 150: 6.093180030859674e-07
Position 155: 3.0324152136024594e-07
Position 339: 6.4494702440381525e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1894: 0.981410896692967
Position 1427: 0.884131839354545
Position 2650: 0.27267078691038865
Position 4131: 0.2362503987750254
Position 1003: 0.18595714840806205
Position 3809: 0.1752840909091047
Position 1590: 0.10935692158172998
Position 2608: 0.08648539927171038
Position 1304: 0.07069646349260891
Position 963: 0.04138815034079677
Position 4334: 0.039747803750478795
Position 1055: 0.035475611170309805
Position 1270: 0.029444442173887107
Position 3239: 0.02942934499055021
Position 2143: 0.028039656898413257
Position 686: 0.026992164844306745
Position 987: 0.02671845060100274
Position 621: 0.02670759654314777
Position 3174: 0.02658556075595592
Position 2118: 0.018783849370699882
Position 3862: 0.017460775622984
Position 2762: 0.012330884888620204
Position 744: 0.012139739464920848
Position 471: 0.011946667748369284
Position 2473: 0.011204963081180026
Position 2393: 0.00940307898639306
Position 1385: 0.009159533258762061
Position 1910: 0.007849199612455641
Position 3994: 0.007841986948049825
Position 1291: 0.007752711640599461
Position 3020: 0.0076311793271533115
Position 4164: 0.007335133031169757
Position 1780: 0.0049696689436976365
Position 3044: 0.0042010076928558696
Position 628: 0.0035300466180398144
Position 3218: 0.0032989053101550522
Position 723: 0.0030382733598074718
Position 966: 0.002977133455174065
Position 2416: 0.00204708309899454
Position 2843: 0.0019447146893219703
Position 1401: 0.0011313595252909737
Position 4421: 0.0008467220459053811
Position 2734: 0.0007691919068589068
Position 694: 0.0007504516674872542
Position 1456: 0.0007216302488785521
Position 485: 0.000290287695575849
Position 596: 0.00014438370818274751
Position 809: 0.000124440858491436
Position 335: 3.945632483195598e-05
Position 339: 2.9420446146053552e-05
Position 746: 1.8876833084559657e-05
Position 395: 3.0275736590462724e-06
