Gene = WDR77
index = 1569
Annotated 5SS: [ 322  758 1942 2282 5323 5510 6054 6724 7352]
Annotated 3SS: [ 571 1799 2231 5251 5454 5981 6614 7282 7986]
SMsplice 5SS: [ 322  758 1942 5323 5510 6054 6724 7878]
SMsplice 3SS: [ 642 1799 5251 5454 5981 6614 7771 7986]
top_k =  100
Partition function (log Z): 5.368547552080449

Sorted 5' Splice Sites (High to Low Probability):
Position 6724: 0.9999812700545939
Position 322: 0.9595848674297109
Position 5323: 0.8938508594449258
Position 6054: 0.8619113346658236
Position 1942: 0.737695825540742
Position 758: 0.6150866770522058
Position 5510: 0.6085684369906849
Position 7878: 0.4906437819862517
Position 7572: 0.457947540733942
Position 7352: 0.27245658269016004
Position 2282: 0.2493421597457133
Position 7867: 0.2069766029936568
Position 6367: 0.17148455839065102
Position 7871: 0.10453459018924363
Position 734: 0.07628859256132375
Position 1617: 0.050503943911227395
Position 2099: 0.03584900606525274
Position 5710: 0.029501490985611552
Position 311: 0.022467510771241508
Position 7676: 0.020704621645713076
Position 2016: 0.0194127129329361
Position 4125: 0.01908544771854029
Position 8081: 0.018907921767401834
Position 5734: 0.018369807927764506
Position 4766: 0.015426405531460394
Position 7066: 0.014843629827053888
Position 1861: 0.014268182768867566
Position 4290: 0.012945927139619198
Position 5893: 0.012065012592984752
Position 1919: 0.011344362270127186
Position 1889: 0.011243443693766304
Position 6198: 0.0104147365406574
Position 317: 0.007731392663212538
Position 5650: 0.005348364947567676
Position 1926: 0.003663742144065382
Position 559: 0.0035833512280571632
Position 1982: 0.0032846538867822416
Position 508: 0.002421683858992329
Position 6190: 0.002407444280459285
Position 7481: 0.002231023655760658
Position 802: 0.002131889283412883
Position 948: 0.0018047091967902428
Position 124: 0.0006977518373155511
Position 568: 0.0005044698868996041
Position 6: 0.00038336572571826596
Position 186: 0.00023328885210208554
Position 513: 6.808194484537893e-05
Position 82: 3.0644101917649315e-05
Position 138: 2.6754437670546227e-05
Position 133: 1.4177940586156637e-05
Position 87: 5.726153854814477e-06
Position 93: 4.328450978406017e-06
Position 156: 3.3661583209922924e-06
Position 169: 4.5583032481285135e-08
Position 180: 3.840634233224129e-08
Position 192: 6.256504759379489e-09
Position 174: 4.782543199910239e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 6614: 0.9999812700545937
Position 5251: 0.9760724697518701
Position 7986: 0.9613815103024314
Position 5981: 0.8802516287530014
Position 1799: 0.8224404818015425
Position 7771: 0.8114106911744537
Position 5454: 0.5539161331217317
Position 642: 0.5448328565932806
Position 2231: 0.22933020275311797
Position 7424: 0.20131967283078142
Position 7473: 0.15575072201333479
Position 7452: 0.12381279119129966
Position 7202: 0.11812541523760686
Position 6255: 0.11184493097811797
Position 7246: 0.07187757957744279
Position 599: 0.06707613381172396
Position 7282: 0.0606581656938257
Position 1500: 0.05085502748516782
Position 6284: 0.049637661926158
Position 455: 0.03562155422891704
Position 4039: 0.025657707587010452
Position 5650: 0.02565035742295288
Position 7794: 0.02299717424272608
Position 667: 0.015741526367100446
Position 4699: 0.015426405531460394
Position 571: 0.01434620791509666
Position 5730: 0.012065012592984755
Position 7306: 0.011935706491946741
Position 480: 0.011313121116971624
Position 8209: 0.010081302303324784
Position 6995: 0.009879345562355304
Position 6797: 0.009809723479002348
Position 8605: 0.008826619464077043
Position 2081: 0.008392563843935802
Position 7134: 0.0070629258230749375
Position 4089: 0.006373667271149036
Position 1823: 0.006139256788957712
Position 2015: 0.006071081758900604
Position 2190: 0.005217419322007884
Position 5960: 0.004483852220313735
Position 7936: 0.004316950101500336
Position 555: 0.003457886447385233
Position 2059: 0.003262635006177936
Position 2092: 0.003014385985804818
Position 1739: 0.0013050519808658128
Position 1687: 0.0005356462202394346
Position 234: 0.00040338573886632357
Position 397: 0.0001565919109600947
Position 685: 3.608337656007312e-05
Position 475: 3.5187147870601086e-05
Position 1889: 3.472788364245518e-05
Position 174: 2.3327252444534886e-05
Position 445: 1.6749744995584447e-05
Position 1609: 9.55212911952778e-06
Position 296: 4.647087117524451e-06
Position 185: 3.95080447283089e-06
Position 151: 1.775525806245051e-06
Position 254: 1.7394940104809808e-06
