Gene = MED10
index = 828
Annotated 5SS: [ 233 1429 4271]
Annotated 3SS: [1344 4167 5992]
SMsplice 5SS: [ 233 1429 3844 4271]
SMsplice 3SS: [1344 3671 4107 5992]
top_k =  100
Partition function (log Z): -1.8238523238040878

Sorted 5' Splice Sites (High to Low Probability):
Position 233: 0.9693940097747644
Position 4271: 0.967876183446453
Position 1429: 0.9498672862093769
Position 3844: 0.8397644555635781
Position 1053: 0.243856776487849
Position 3041: 0.15241620784866908
Position 5871: 0.11044997546363844
Position 657: 0.09623111359787992
Position 3054: 0.05778201118941907
Position 3829: 0.04334832666666036
Position 625: 0.04069035954741718
Position 1949: 0.03024415556453648
Position 2754: 0.02351158562362235
Position 186: 0.022875262777193685
Position 1899: 0.022130768169537372
Position 3901: 0.016078035415878544
Position 2746: 0.0075836496849632975
Position 1281: 0.006589113871859423
Position 1273: 0.006424601060067066
Position 1264: 0.006119629319019194
Position 1091: 0.0028999011132330222
Position 1073: 0.0020901520550612074
Position 714: 0.0016773316602755326
Position 729: 0.0014185593531028135
Position 1155: 0.0012014697268742229
Position 1206: 0.001157278472226086
Position 2520: 0.0006649512301923194
Position 1530: 0.000415921935404766
Position 2495: 0.00030140075837322957
Position 880: 0.00022885074397894963
Position 87: 7.646071479798196e-05
Position 50: 4.0294890771961656e-05
Position 152: 3.592160234323918e-05
Position 190: 1.651498447684041e-05
Position 91: 1.4395717055485808e-05
Position 76: 3.4542265748643005e-06
Position 17: 2.2303135466794334e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 1344: 0.9228072357282368
Position 3671: 0.8994110020134027
Position 4107: 0.6618995367154937
Position 5992: 0.5144429868681961
Position 4167: 0.31121752873485775
Position 985: 0.20792115391726895
Position 527: 0.1120261619111992
Position 6095: 0.10981179014257572
Position 2924: 0.09492094202032664
Position 4668: 0.09475700887042011
Position 4633: 0.08885133392741477
Position 4927: 0.08194080320108019
Position 5641: 0.06289773460755119
Position 5694: 0.05948890882941295
Position 2942: 0.05444700487298704
Position 6115: 0.05406090522698126
Position 2970: 0.0523459869773836
Position 1780: 0.05218125960971884
Position 1182: 0.03172067242661773
Position 2652: 0.03146968543654741
Position 928: 0.01699322628235212
Position 1369: 0.014227875954547458
Position 4545: 0.013839293265606303
Position 789: 0.010987600913475108
Position 2891: 0.008484285167390889
Position 605: 0.006967470622824459
Position 766: 0.00672379534911007
Position 4363: 0.004869347286879221
Position 4721: 0.0047312826059782934
Position 505: 0.0047202231106207365
Position 5515: 0.004594514761921626
Position 559: 0.004273937877218584
Position 4414: 0.004249487352888775
Position 892: 0.0038463177036150006
Position 400: 0.003658895005800146
Position 3587: 0.002929379983793328
Position 4583: 0.002926340193521476
Position 350: 0.0029185559488927775
Position 592: 0.002358787570491802
Position 2335: 0.0008140480145519144
Position 906: 0.0007102803093258621
Position 3933: 0.00022334184027158249
Position 1231: 0.00018797870617176928
Position 2494: 0.00015230397401363505
Position 1722: 0.0001310654430760893
Position 402: 6.437338245906278e-05
Position 1830: 6.259868127893592e-05
Position 575: 6.20459244766179e-05
Position 421: 4.886762077467061e-05
Position 461: 3.0342076927858708e-05
Position 646: 2.601864707285322e-05
Position 1193: 2.5836522311021495e-05
Position 433: 1.7037629124859436e-05
Position 477: 1.820017853044767e-06
Position 268: 3.78996382308962e-07
