Gene = ACAA1
index = 22
Annotated 5SS: [  344   617  3257  5283  5613  7919  9423 10699 11047 11383 11644]
Annotated 3SS: [  522  3198  5202  5569  7819  9341 10507 10866 11326 11497 14085]
SMsplice 5SS: [  344   617  5283  7919  9423 11047 11383 11644]
SMsplice 3SS: [  522  5202  7819  9341 10855 11326 11497 14085]
top_k =  100
Partition function (log Z): 10.989012160015934

Sorted 5' Splice Sites (High to Low Probability):
Position 5283: 0.999999999999998
Position 617: 0.999738098264632
Position 7919: 0.998437822323578
Position 9423: 0.9729847693841822
Position 11383: 0.9720254067748805
Position 11644: 0.9085618205685984
Position 11047: 0.8314972096002481
Position 344: 0.7776234702409426
Position 5613: 0.5559387038594835
Position 3257: 0.3397769779845712
Position 3074: 0.28089735490045414
Position 6523: 0.27573343490458235
Position 3718: 0.25285751239713367
Position 6211: 0.18722387721021969
Position 4287: 0.17593895384297265
Position 128: 0.11611394687252764
Position 403: 0.08667897619274771
Position 2025: 0.07295406395690199
Position 5875: 0.06829805578302298
Position 2009: 0.06224789467695464
Position 1194: 0.053659029485325485
Position 10699: 0.04673316946937921
Position 837: 0.045560447023300914
Position 188: 0.04331927766228382
Position 2700: 0.04073471213833686
Position 2066: 0.032942716103478306
Position 407: 0.0312604127768352
Position 8267: 0.030707667425366746
Position 6223: 0.026511886124761724
Position 9525: 0.026430015225676017
Position 10881: 0.019839947713927553
Position 2819: 0.015288020402075775
Position 8166: 0.008793709339636302
Position 8305: 0.0033161789580506418
Position 398: 0.0015829432203953748
Position 151: 0.0010889657592586988
Position 100: 0.0007655389615727381
Position 357: 0.0005441065298391965
Position 9: 0.0004983333582367491
Position 5609: 0.00030608730997955653
Position 210: 0.00027578614533216056
Position 284: 0.00023781778556573752
Position 63: 0.0001762468910951169
Position 613: 0.00017389551234885445
Position 258: 9.652131475183784e-05
Position 86: 9.568674559034252e-05
Position 144: 7.776278153424314e-05
Position 38: 7.136259407835981e-05
Position 293: 5.8102072380810445e-05
Position 416: 5.4343959602381366e-05
Position 98: 5.0757516671172414e-05
Position 663: 4.3820921613426624e-05
Position 290: 4.347419417971722e-05
Position 456: 3.839736578201319e-05
Position 475: 3.280710029667071e-05
Position 112: 2.957188544957599e-05
Position 29: 2.7759081615222247e-05
Position 160: 2.738308054028967e-05
Position 287: 2.2170901683400657e-05
Position 372: 2.1377568594813623e-05
Position 370: 1.2907168231992244e-05
Position 54: 9.5637989146186e-06
Position 42: 5.4914513188583405e-06
Position 89: 1.1368737383002197e-06
Position 116: 1.090680969071727e-06
Position 577: 7.791766884909646e-07
Position 411: 1.6254370468149756e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 5202: 0.9999999999999983
Position 7819: 0.9984378223235773
Position 522: 0.9896920220442768
Position 9341: 0.9598560293620085
Position 11497: 0.882623948904763
Position 11326: 0.8710306813421641
Position 10855: 0.7297552595465463
Position 14085: 0.6379146313493037
Position 2918: 0.3081029428565246
Position 5569: 0.29793233922078893
Position 3549: 0.25285751239713355
Position 3138: 0.2339358667682674
Position 6346: 0.2208691813987447
Position 4042: 0.1759389538429727
Position 1913: 0.1681446747373349
Position 5526: 0.16546290520066406
Position 6023: 0.12957819620902
Position 10866: 0.12158189776762965
Position 11203: 0.1174967508245522
Position 5721: 0.08974191401111763
Position 5521: 0.08918529332537191
Position 13971: 0.08685065472924988
Position 3198: 0.07863552326023339
Position 13582: 0.07436899331260169
Position 13748: 0.061851890756418754
Position 6140: 0.05771309984249319
Position 6386: 0.0548642535058375
Position 2655: 0.04720680238104046
Position 10507: 0.04673316946937921
Position 776: 0.04479675754603885
Position 268: 0.03889485793628595
Position 1143: 0.03807214181799949
Position 13881: 0.037588396498201934
Position 8050: 0.03427859083560244
Position 12017: 0.030526027488770976
Position 238: 0.021619140950562464
Position 12050: 0.020406145280362806
Position 9298: 0.016621936682621758
Position 11561: 0.015169338924292244
Position 9244: 0.013068395044866486
Position 1065: 0.012960255456434215
Position 13563: 0.01267106779745265
Position 11148: 0.011472567833283704
Position 11748: 0.010618616861483923
Position 553: 0.010274932995192018
Position 9167: 0.009868423520360938
Position 8100: 0.008538964887451251
Position 12608: 0.006264486556199272
Position 2736: 0.005559763531580913
Position 5864: 0.0047976597922558244
Position 13086: 0.003733028884379619
Position 5393: 0.0035271442578041733
Position 2442: 0.003256166627791251
Position 737: 0.0014027348818129283
Position 1089: 0.0013006214099039169
Position 961: 0.0006605877078926778
Position 158: 0.00022521726969602972
Position 5755: 0.00020294926311772003
Position 5359: 0.0001371091648339624
Position 207: 8.159098206546105e-05
Position 343: 7.870296730543567e-05
Position 178: 1.660468663839856e-05
Position 255: 1.5208183541021985e-05
Position 132: 1.3579936271058035e-05
Position 191: 5.704462788106824e-06
Position 573: 3.2138066696523314e-06
Position 187: 1.6543567579695117e-06
Position 180: 1.5137968871734343e-06
Position 450: 9.898514852511166e-07
Position 540: 6.08807916936284e-07
Position 438: 4.7530457761938353e-07
Position 434: 3.760663918050659e-07
Position 597: 6.931651363661525e-08
