Gene = RPS6
index = 1210
Annotated 5SS: [  65  768 1547 1887 3761]
Annotated 3SS: [ 635 1335 1739 3602 3865]
SMsplice 5SS: [  65  768 1547 1887 3761]
SMsplice 3SS: [ 635 1335 1739 3602 3865]
top_k =  100
Partition function (log Z): 6.834334142437075

Sorted 5' Splice Sites (High to Low Probability):
Position 3761: 0.9957251203718365
Position 1547: 0.940964440831288
Position 65: 0.9335213789877631
Position 1887: 0.8169999571996124
Position 768: 0.7814071563156846
Position 792: 0.13670213234244713
Position 1855: 0.08579046398261098
Position 1862: 0.046488777364608644
Position 810: 0.0429732116011432
Position 2782: 0.032142248624539786
Position 877: 0.028357281630687636
Position 4142: 0.02091699694774614
Position 493: 0.019589771243923453
Position 184: 0.01928367011155691
Position 343: 0.011366049418304377
Position 1430: 0.011362764454607571
Position 69: 0.009727923426964241
Position 1252: 0.0053803064976652645
Position 754: 0.0036638287682452244
Position 3245: 0.0029132296086214447
Position 380: 0.0028913937016978556
Position 4365: 0.002682008614450129
Position 3355: 0.0024466129293644547
Position 1486: 0.00221395332887974
Position 823: 0.0021783723535120673
Position 105: 0.0021146941229402763
Position 2794: 0.001591539149787157
Position 167: 0.0013555232328474722
Position 914: 0.0010239245915272524
Position 2653: 0.0008177708812053217
Position 2158: 0.0007686017352777622
Position 450: 0.0006735447000102983
Position 1925: 0.0006640617100898882
Position 721: 0.0006408225483282108
Position 94: 0.00047827931819237487
Position 75: 0.00019823765705592617
Position 3785: 0.00016960911972311788
Position 1537: 0.00014974359155731106
Position 280: 0.0001443259319947051
Position 497: 0.00013047042119861235
Position 84: 0.00012726230571845451
Position 1531: 0.00012283628986618387
Position 177: 7.47361605704789e-05
Position 830: 6.481807987203845e-06
Position 3603: 5.879999887473612e-07
Position 43: 1.9301047052598527e-10
Position 11: 6.020369179364021e-11
Position 82: 2.6857792640944772e-11
Position 27: 2.6184309143155616e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 3865: 0.9681787151885083
Position 3602: 0.8118766008988858
Position 1739: 0.7899017562214018
Position 635: 0.7396172955400315
Position 1335: 0.6357908831504158
Position 654: 0.2452072543391323
Position 1451: 0.21748549416824886
Position 3664: 0.1805989460900736
Position 1688: 0.0778246653156185
Position 1620: 0.05190804530751157
Position 1389: 0.04872924963056663
Position 2705: 0.03284919834040831
Position 3868: 0.022737273574501168
Position 1392: 0.01979664277366472
Position 1355: 0.014844590220471429
Position 1775: 0.014730493532598518
Position 1800: 0.010796403514406434
Position 1251: 0.009720823862676697
Position 4271: 0.009274968131048715
Position 1097: 0.006491243340731442
Position 668: 0.00604895672535768
Position 4364: 0.005109238438203257
Position 4473: 0.004504554151380533
Position 4459: 0.003504770097545281
Position 1298: 0.0030532437894745146
Position 410: 0.0030278771121703286
Position 1430: 0.0029603939801928917
Position 3089: 0.002913229608621445
Position 3548: 0.0026766068825602816
Position 3198: 0.0024466129293644547
Position 4218: 0.002119305962234659
Position 1698: 0.0016782744347882586
Position 1747: 0.0016417741964308973
Position 1742: 0.0014473675056882005
Position 3637: 0.001204067096785926
Position 3829: 0.0011890998182124432
Position 1375: 0.001141595484712337
Position 3484: 0.0011237034289021005
Position 4532: 0.0009993641530475182
Position 681: 0.0009445432423815482
Position 493: 0.0008847458251506827
Position 2639: 0.0008845894339186484
Position 597: 0.0008768179597221355
Position 2436: 0.0008177708812053214
Position 2072: 0.0007686017352777622
Position 4291: 0.0007587298815438895
Position 239: 0.0006953700492511436
Position 3545: 0.0006509296322657335
Position 4026: 0.0006224677387369371
Position 4166: 0.0005925663621190001
Position 4376: 0.0004286407251251241
Position 3496: 0.00034966087988805885
Position 4434: 0.0002760357694567281
Position 166: 0.00026954715704631397
Position 3833: 0.0002501222587003288
Position 325: 0.00022326132954594453
Position 298: 0.00019095272276662016
Position 1263: 0.00017988459270847863
Position 791: 0.0001619110207955963
Position 4342: 0.00015288177173082532
Position 573: 0.00014836786239963545
Position 3430: 0.00014455481706746777
Position 4504: 0.00012185300265915287
Position 216: 7.419530697115295e-05
Position 335: 6.448052584138014e-05
Position 719: 6.148749058971566e-05
Position 716: 5.234391000023965e-05
Position 3384: 4.866630256081443e-05
Position 138: 2.958991155450238e-05
Position 412: 2.840530504422644e-05
Position 1838: 1.3679253270722781e-05
Position 378: 1.2238394450521827e-05
Position 144: 1.0831250196156392e-05
Position 1627: 8.009752074363001e-07
