Gene = RNF14
index = 1147
Annotated 5SS: [   68  6906  8119 11994 13515 16716 18097]
Annotated 3SS: [ 6745  7966 11465 13285 16542 17965 20895]
SMsplice 5SS: [   68  4041  6906  7433 11994 13515 16716 18097 21139]
SMsplice 3SS: [ 3866  6745  7273 11875 13285 16542 17930 20895 22934]
top_k =  100
Partition function (log Z): -3.048440250558557

Sorted 5' Splice Sites (High to Low Probability):
Position 6906: 0.9870570510197603
Position 7433: 0.9410973119161732
Position 21139: 0.8408565148608916
Position 18097: 0.7288254177366488
Position 13515: 0.7246792092431873
Position 68: 0.6486957397738142
Position 4041: 0.5685064573910471
Position 1935: 0.5639908277634111
Position 16716: 0.5053686443245546
Position 2331: 0.36858685061852964
Position 16618: 0.27868381651630286
Position 305: 0.26156963561785074
Position 2781: 0.2510683687947578
Position 2826: 0.20077024082378414
Position 13431: 0.16203886764142922
Position 7210: 0.12839459017621488
Position 16613: 0.12492353940167894
Position 13505: 0.11297681650867954
Position 9590: 0.09006882491633905
Position 16657: 0.07844442403145338
Position 8119: 0.05951118431432332
Position 5899: 0.05771315930436374
Position 211: 0.050597744217956264
Position 444: 0.04982722506856407
Position 9816: 0.02312710845051417
Position 1980: 0.01366283505961372
Position 2398: 0.011701426067825468
Position 539: 0.009313626252275336
Position 196: 0.008537721530469883
Position 6849: 0.007107508638386418
Position 11297: 0.0060172754274692136
Position 6899: 0.0052901559589371835
Position 2745: 0.004273251596794489
Position 2116: 0.004253489468114645
Position 11115: 0.0030112661168909074
Position 1703: 0.0018649045555942936
Position 36: 9.730754255702776e-05
Position 79: 4.731884739483524e-05
Position 43: 1.5297940557886386e-05
Position 73: 7.101753584236483e-06
Position 285: 4.4542628526674884e-06
Position 95: 2.537994387324553e-06
Position 265: 6.57694599255344e-07
Position 190: 4.080392799352099e-07
Position 219: 4.191151155904642e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 6745: 0.9994547156170834
Position 16542: 0.9874204242739906
Position 20895: 0.9383521922367191
Position 13285: 0.8300959244049465
Position 3866: 0.5685064573910471
Position 17930: 0.5625372433840881
Position 1864: 0.4995201560287541
Position 2671: 0.4561118612153363
Position 7273: 0.43134434625942114
Position 7334: 0.3817475047030214
Position 22934: 0.24960998097604575
Position 17965: 0.2133338065108069
Position 21258: 0.20794127947829855
Position 13342: 0.16990407559505336
Position 6990: 0.1648825329431785
Position 2147: 0.15087944644630208
Position 21978: 0.12330240142596625
Position 2076: 0.1227211975357754
Position 21264: 0.09732424255252575
Position 7363: 0.09151751818676697
Position 9543: 0.09006882491633905
Position 1898: 0.06548543160247403
Position 7966: 0.059511184314323326
Position 21634: 0.05843048414363577
Position 2207: 0.05803145102069792
Position 5778: 0.05771315930436371
Position 21539: 0.049317413968968056
Position 21318: 0.03252586855373866
Position 178: 0.023169577285141452
Position 9716: 0.023127108450514165
Position 21809: 0.022404843761712777
Position 2040: 0.020735915608531177
Position 2011: 0.014099119963862657
Position 1827: 0.011605565674016311
Position 2107: 0.008106133964624033
Position 19314: 0.007848130274837248
Position 11166: 0.0060172754274692136
Position 1677: 0.005895138458283044
Position 1744: 0.0055723018430094765
Position 18227: 0.004734853999759404
Position 11037: 0.0030112661168909074
Position 206: 0.0021006456773695593
Position 284: 0.0019359266457389642
Position 18601: 0.0017140847237335807
Position 1302: 0.0007262526153674005
Position 1451: 0.0006822227713910796
Position 363: 0.0005361952728004295
Position 241: 0.0005323899952737655
Position 300: 0.00018247530238200778
Position 209: 8.849426076545103e-05
Position 304: 6.152103569963625e-05
Position 147: 5.712534323587701e-05
Position 385: 5.24676292474913e-05
