Gene = RPL11
index = 1194
Annotated 5SS: [  51  981 2135 3013 4130]
Annotated 3SS: [ 829 2027 2880 4018 4564]
SMsplice 5SS: [  51  981 2135 3013 4130]
SMsplice 3SS: [ 829 2027 2880 4018 4564]
top_k =  100
Partition function (log Z): 3.948353390348468

Sorted 5' Splice Sites (High to Low Probability):
Position 2135: 0.9988081634677511
Position 981: 0.9814748892180811
Position 51: 0.9204224783647074
Position 3013: 0.6850383389537819
Position 4130: 0.6436739725489812
Position 282: 0.13868852889033906
Position 3079: 0.12619867944715563
Position 3043: 0.03817550291915872
Position 311: 0.03802781943617398
Position 2987: 0.02853465755127876
Position 3266: 0.019856384746608818
Position 3047: 0.019530937301731832
Position 419: 0.014491580431928434
Position 938: 0.011160249233796556
Position 2529: 0.006584319946011996
Position 2416: 0.0029713270933603973
Position 338: 0.0027729259789533965
Position 1675: 0.001921497047662988
Position 2963: 0.001772497382324903
Position 4174: 0.0017611633846266693
Position 1973: 0.0010050369121599706
Position 207: 0.0008110880694645451
Position 657: 0.0008080861441470494
Position 1006: 0.0007171539191797774
Position 2726: 0.0006572173636531123
Position 2541: 0.000556243290943767
Position 2744: 0.0005233396548237616
Position 1879: 0.0004197765293571405
Position 1497: 0.0003868125435347488
Position 571: 0.0003420949450722149
Position 2788: 0.0002557208262046503
Position 380: 0.0002201393619656279
Position 187: 0.00019547318030593546
Position 322: 0.00014801103057546206
Position 2584: 0.00013835223993787844
Position 55: 2.6650181453024924e-06
Position 2881: 2.159477142819987e-06
Position 88: 2.8205233966369247e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2880: 0.9976360326157244
Position 2027: 0.9673208120530855
Position 829: 0.8897572137988667
Position 4018: 0.6663768449830458
Position 4564: 0.5024111398030492
Position 832: 0.09950716007083112
Position 4237: 0.09369420465774439
Position 4385: 0.06840652996859484
Position 135: 0.05834921946796475
Position 241: 0.0579290753107114
Position 3178: 0.049053641644179545
Position 4266: 0.047758996963506675
Position 4241: 0.025245487920417926
Position 4369: 0.0244338707319806
Position 2031: 0.018729229936991294
Position 3707: 0.0133593179890241
Position 3394: 0.012264130520662015
Position 4615: 0.010866624751052196
Position 3231: 0.010661384991667279
Position 1945: 0.009323267608021867
Position 4435: 0.006602391024544766
Position 4276: 0.006260452116781177
Position 3588: 0.005133120843632812
Position 4126: 0.005055758021634857
Position 3671: 0.004619599047131138
Position 2305: 0.004089895978400142
Position 3556: 0.0038302928231539806
Position 3905: 0.0036936771210335606
Position 2090: 0.0026755294684344217
Position 3108: 0.0025191245196192003
Position 2946: 0.002301485822766379
Position 1604: 0.001849595830467584
Position 2274: 0.0016529229440987627
Position 792: 0.0016518932879134968
Position 2277: 0.0015216978244176184
Position 2678: 0.0014369873279862072
Position 4617: 0.001405975454234028
Position 2247: 0.001399029913131196
Position 2388: 0.0011530484677940882
Position 715: 0.000994626734631528
Position 1740: 0.0009844404970201094
Position 762: 0.0008840735325156193
Position 141: 0.0006628519758141638
Position 1818: 0.0005902569336203557
Position 3787: 0.0004788760814391342
Position 1876: 0.00044298773209779015
Position 1399: 0.0003868125435347488
Position 3197: 0.0003710288760369054
Position 1543: 0.00023289235230669763
Position 2365: 0.00022147697240498554
Position 179: 0.00019697957839410056
Position 2257: 0.00014608783629072017
Position 569: 0.00014186276990375843
Position 524: 0.0001326816689691307
Position 182: 7.326976118823577e-05
Position 2359: 6.608263371652784e-05
Position 2917: 5.962167597670684e-05
Position 3732: 3.9663381482571494e-05
Position 1896: 5.461544884300766e-06
Position 2800: 4.141893924886541e-06
Position 743: 1.9137587654272896e-06
Position 766: 3.4362495475117023e-07
Position 2720: 1.679854437502788e-07
Position 651: 2.0451452870061302e-08
Position 244: 2.5048579512283287e-10
