Gene = C7orf60
index = 239
Annotated 5SS: [   326  24611  44348 107356]
Annotated 3SS: [ 24468  44176 107240 117542]
SMsplice 5SS: [   326   1075   1416   8543  22344  24611  41307  42307 107356]
SMsplice 3SS: [   965   1245   8452  22263  24468  41155  42114 107240 117542]
top_k =  100
Partition function (log Z): -58.15633366753896

Sorted 5' Splice Sites (High to Low Probability):
Position 326: 0.9871704391598496
Position 1416: 0.9672597942909802
Position 1075: 0.910628631556046
Position 8543: 0.40576737961479864
Position 4730: 0.09998719100259729
Position 3625: 0.08173904424322727
Position 3576: 0.057250613719634545
Position 7184: 0.051561490900625506
Position 697: 0.04450481871551913
Position 19: 0.013007791248772434
Position 683: 0.006704266925681783
Position 342: 0.0040638219846147626
Position 315: 0.001957455233274059
Position 990: 0.0012318420188803755
Position 50: 8.239453587456236e-05
Position 652: 4.1629665224851486e-05
Position 25: 1.4868025167799221e-05
Position 5: 4.745980800356273e-06
Position 121: 2.494705380214405e-06
Position 278: 6.611374092600008e-07
Position 200: 2.1264928353652428e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1245: 0.7857083418509279
Position 965: 0.7559950795362266
Position 8452: 0.6200066040395704
Position 9601: 0.25262498538473527
Position 3496: 0.16426914442864055
Position 1310: 0.1637312165647971
Position 10387: 0.15817179341741391
Position 4651: 0.12199356256300091
Position 8671: 0.07066950220567411
Position 786: 0.07008510451677477
Position 6992: 0.06683069099600401
Position 6645: 0.05845825845526457
Position 9257: 0.04777887140281341
Position 847: 0.04567811367058715
Position 1017: 0.035990118716119374
Position 6833: 0.03335175863384483
Position 1189: 0.024658691771316413
Position 3924: 0.018225332428723408
Position 445: 0.017037773389435795
Position 4574: 0.016855368285312658
Position 7335: 0.010670812558463862
Position 3551: 0.009765367542844107
Position 593: 0.008202062553504537
Position 6112: 0.0077586346491779175
Position 524: 0.007632163267426449
Position 246: 0.007057167164553199
Position 83: 0.005051372418577001
Position 426: 0.004942893782277028
Position 3907: 0.004153888862557107
Position 404: 0.004010465590365397
Position 1502: 0.003400363459475622
Position 799: 0.003379863125529045
Position 1203: 0.0032414780095464217
Position 2025: 0.002985834158372078
Position 4103: 0.002466817094795997
Position 4272: 0.002330711865599631
Position 1532: 0.0020932815714943156
Position 3274: 0.0018798096498226491
Position 646: 0.0017876614426088843
Position 2861: 0.001627835423053214
Position 1618: 0.001427832633502961
Position 1964: 0.0011706262881218492
Position 2956: 0.0011427321432092524
Position 1043: 0.001080922335611471
Position 2005: 0.0007765027643852007
Position 1546: 0.0007321304066419364
Position 207: 0.0006855015440071188
Position 1678: 0.0006614758079201853
Position 899: 0.0006351888553823178
Position 580: 0.00040650288441163246
Position 545: 0.0003029621934726317
Position 1215: 0.00027171356023161493
Position 483: 0.00021218243402771632
Position 406: 0.0001989793050594605
Position 1225: 0.00019453097193565267
Position 175: 0.00018160911519313905
Position 672: 8.403485346040292e-05
Position 3526: 6.953070691828313e-05
Position 209: 5.3186634431027985e-05
Position 243: 4.600405709984378e-05
Position 651: 3.5114073439546514e-05
Position 249: 2.7112550734386495e-05
Position 1375: 9.87483995188952e-06
Position 716: 4.658181771237117e-06
Position 493: 3.7578010381516752e-06
Position 606: 3.455883989412638e-06
Position 171: 1.6811276069699182e-06
Position 1140: 1.3385814885772542e-06
Position 137: 8.488279028650417e-07
Position 264: 6.081191303521713e-07
