Gene = CD74
index = 331
Annotated 5SS: [  127  5600  5871  6493  7667  8072  9631 10189]
Annotated 3SS: [ 5426  5790  6429  7570  7983  9438 10125 10500]
SMsplice 5SS: [  127  5871  6493  7667  8072  8753  9631 10189]
SMsplice 3SS: [ 5790  6429  7570  7913  8609  9499 10125 10427]
top_k =  100
Partition function (log Z): 6.5219778160717805

Sorted 5' Splice Sites (High to Low Probability):
Position 5871: 0.9980489170711675
Position 127: 0.9932353855810521
Position 8072: 0.9535765697948919
Position 6493: 0.9286403726864412
Position 7667: 0.9232090426709957
Position 10189: 0.8488384655093165
Position 9631: 0.7796205980106167
Position 8753: 0.710983176745196
Position 1335: 0.4788206622102741
Position 5600: 0.3902094354300207
Position 2487: 0.10974395349000908
Position 7275: 0.08233223473024737
Position 4501: 0.061559113198680834
Position 1669: 0.06066564042338216
Position 1806: 0.053231044593314535
Position 10261: 0.03322638844206277
Position 2229: 0.031228316165579667
Position 7179: 0.025145340025614298
Position 1852: 0.02032628918690781
Position 7675: 0.0180580769015899
Position 1250: 0.00743580088295811
Position 1218: 0.006525816591372065
Position 3184: 0.005596496090760503
Position 133: 0.0038082135889986744
Position 1784: 0.0025500497428157095
Position 6028: 0.0019590061649657968
Position 7814: 0.000862291735828097
Position 259: 0.0005628485211632244
Position 970: 0.0005553331364645724
Position 925: 0.0004081698861125453
Position 711: 0.0004061710144964596
Position 176: 0.0002670191123012072
Position 1699: 0.00022990876498552352
Position 184: 0.00020530530950175
Position 858: 7.229939752847874e-05
Position 732: 6.693797741493337e-05
Position 1429: 5.231349941417452e-05
Position 667: 5.152317096665463e-05
Position 131: 3.341572872612881e-05
Position 1257: 3.030571610000952e-05
Position 705: 2.4720599950765822e-05
Position 746: 2.293608191144733e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 5790: 1.000000000000002
Position 7570: 0.8065559858064174
Position 10125: 0.7848336051615856
Position 6429: 0.7405002523268429
Position 8609: 0.6825415726247853
Position 7913: 0.6232254155811109
Position 10427: 0.51679560354022
Position 9499: 0.516488070776191
Position 1080: 0.4549197697386858
Position 10500: 0.41209293093992305
Position 7983: 0.32911111152379213
Position 5493: 0.1987209600609819
Position 5426: 0.17021367621882647
Position 9539: 0.14605824796774045
Position 6390: 0.12288644072099662
Position 9438: 0.11707427926668552
Position 7079: 0.10747757475586166
Position 1645: 0.1007184981805596
Position 2348: 0.09906628093651164
Position 9996: 0.09024655005313603
Position 7478: 0.0872845617937936
Position 4226: 0.06155911319868085
Position 1604: 0.03553562088658729
Position 6350: 0.03379728880394813
Position 2079: 0.03132624260476483
Position 7527: 0.023430678567110744
Position 5363: 0.021274799150212357
Position 7588: 0.019335732798506408
Position 1167: 0.01879481445462931
Position 10260: 0.01632252627761277
Position 6121: 0.014517733544427935
Position 9907: 0.014445126653754843
Position 10079: 0.014158326777259747
Position 10317: 0.01275260197776141
Position 8616: 0.012383732549935298
Position 2309: 0.010530217968060439
Position 8662: 0.010028710355095727
Position 9863: 0.009608866835931039
Position 1235: 0.009571107744593865
Position 1207: 0.007505757381381882
Position 6150: 0.007415967311249185
Position 8714: 0.00709484910023519
Position 3065: 0.005596496090760502
Position 7331: 0.005042912346509125
Position 10433: 0.004111735857844386
Position 6217: 0.003915784647992234
Position 8674: 0.0033926781858343966
Position 6438: 0.003261294900977351
Position 6258: 0.0023456104300066264
Position 10578: 0.0022386138056615244
Position 1129: 0.0013207496237494498
Position 8030: 0.0012400426899884394
Position 1531: 0.00038478986623634716
Position 7274: 0.0002708913957107357
Position 1084: 0.0002237472971472908
Position 1781: 0.00021564340362165434
Position 7306: 0.00020864860036565332
Position 1578: 9.877662988443876e-05
Position 1300: 9.728674125350716e-05
Position 1245: 7.862006937690048e-05
Position 1271: 6.91975374386852e-05
Position 1140: 5.318885258306209e-05
Position 2431: 4.952814625185863e-05
Position 5996: 7.923236131838177e-06
Position 1620: 3.379014702356232e-07
Position 1380: 2.0440891165718002e-07
