Gene = MRPL55
index = 870
Annotated 5SS: [ 308  510 1077]
Annotated 3SS: [ 425  874 1825]
SMsplice 5SS: [ 308  510 1077]
SMsplice 3SS: [ 422  986 1825]
top_k =  100
Partition function (log Z): -3.980843033644545

Sorted 5' Splice Sites (High to Low Probability):
Position 1077: 0.9198831007975427
Position 510: 0.8540114786027723
Position 308: 0.6956136169864393
Position 768: 0.14662424499534982
Position 1586: 0.14043830613326538
Position 1446: 0.1208132829614677
Position 304: 0.11792953521263404
Position 1736: 0.11488256723912048
Position 174: 0.10567473608180487
Position 1105: 0.013934783307404074
Position 1095: 0.010189094449674438
Position 320: 0.003641354203121972
Position 1430: 0.0019380218608821675
Position 160: 0.0008429045909703359
Position 474: 0.000656415740470487
Position 11: 0.0005517319458169895
Position 273: 0.000542399049242477
Position 1212: 0.00011317948310440858
Position 232: 9.754222098884015e-05
Position 330: 8.539100814792097e-05
Position 291: 8.026657347732977e-05
Position 317: 2.8078559897684078e-05
Position 283: 1.4916263066155845e-05
Position 235: 1.4003092866113317e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1825: 0.7326080773679513
Position 422: 0.5324903371029988
Position 1327: 0.5078214405928165
Position 986: 0.46633368932877295
Position 874: 0.25548624967822425
Position 425: 0.23374837822991437
Position 836: 0.14690693873952843
Position 1347: 0.04340587942474442
Position 707: 0.03509938299505963
Position 606: 0.03500436605119769
Position 1668: 0.03264373153870467
Position 401: 0.03127216503337369
Position 659: 0.0259612002653722
Position 641: 0.02041908422052803
Position 1323: 0.019735027247825186
Position 791: 0.016868669760689077
Position 1054: 0.016750783361382568
Position 682: 0.016268701400303377
Position 580: 0.012912389275323684
Position 1771: 0.012560709703827557
Position 1560: 0.010428404721586234
Position 1518: 0.009814368544289145
Position 1025: 0.008010958641424117
Position 853: 0.007246490992540383
Position 1383: 0.006542014314668532
Position 1022: 0.005566582640190557
Position 375: 0.0014645528628900095
Position 269: 0.001457020032180269
Position 1774: 0.0013713059747460534
Position 577: 0.0007168147665484856
Position 667: 0.0005606495981282244
Position 804: 0.00047683318519263935
Position 690: 0.00042597869998103015
Position 1094: 0.00011317948310440858
Position 437: 6.608700577677773e-05
Position 341: 1.7875188412149497e-05
Position 478: 1.0644299558743162e-05
