Gene = C1orf145
index = 165
Annotated 5SS: [239]
Annotated 3SS: [9504]
SMsplice 5SS: [ 239 7121 9331]
SMsplice 3SS: [7009 9226 9504]
top_k =  100
Partition function (log Z): -5.690081695370847

Sorted 5' Splice Sites (High to Low Probability):
Position 7121: 0.9870081698041837
Position 239: 0.7848118670687999
Position 835: 0.554721860539923
Position 8337: 0.5256934537084417
Position 9331: 0.4773279806805013
Position 9636: 0.2596044133509664
Position 9582: 0.23140078504135264
Position 1331: 0.22036974853266128
Position 336: 0.20544016874990373
Position 8762: 0.10018309278955495
Position 914: 0.09338271904796024
Position 8988: 0.03229714417253332
Position 9156: 0.0229935370559484
Position 9179: 0.017963684165086462
Position 39: 0.005922760123348449
Position 798: 0.0028761214396373575
Position 1140: 0.0027226163723884983
Position 918: 0.0010211206418934992
Position 342: 0.0009889280951300102
Position 279: 0.0009493716387630622
Position 948: 0.0009366917238193956
Position 932: 0.0007849823809776487
Position 641: 0.0006125245259252081
Position 575: 0.0004555257991076459
Position 261: 0.00038016538252712604
Position 843: 0.00032553008429818544
Position 532: 0.0002678683898042949
Position 54: 0.00018283275103811247
Position 962: 0.00012653696230820232
Position 405: 8.50380689421499e-05
Position 99: 2.9252070171499308e-05
Position 398: 2.460823926705852e-05
Position 623: 2.4535401023580254e-05
Position 537: 2.1917233944243037e-05
Position 456: 1.080178205359566e-05
Position 634: 1.0294636829116728e-05
Position 487: 1.0107457145348812e-05
Position 304: 8.339248468657664e-06
Position 74: 5.660303815372277e-08
Position 687: 2.0553136525977122e-08
Position 344: 1.9175166867523853e-08
Position 17: 1.3799986762490088e-09
Position 14: 5.702823869456851e-12
Position 11: 2.4262007364602775e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7009: 0.9906608445333864
Position 9504: 0.8787522346004473
Position 752: 0.5869281742121125
Position 9226: 0.4773279806805013
Position 9875: 0.4652460807400937
Position 8212: 0.3046831227873067
Position 8248: 0.22101033092113503
Position 1210: 0.220681290992164
Position 8888: 0.0917602317642703
Position 9683: 0.0768557364546565
Position 8533: 0.07530193718120627
Position 719: 0.04280253218838056
Position 8423: 0.03140584683176176
Position 714: 0.028559328055476424
Position 9840: 0.024028423476424778
Position 7591: 0.010633579850068464
Position 7399: 0.003703110541706774
Position 2157: 0.0008853009152009787
Position 184: 0.00023700438166205658
Position 880: 0.00022102641388753927
Position 1048: 0.00013887924599017485
Position 977: 0.0001342265880639633
Position 631: 1.6568720442553445e-05
Position 1191: 3.4007997524844525e-06
