Gene = AC096582.1
index = 18
Annotated 5SS: [411]
Annotated 3SS: [3274]
SMsplice 5SS: [411]
SMsplice 3SS: [3274]
top_k =  100
Partition function (log Z): -7.840693847678624

Sorted 5' Splice Sites (High to Low Probability):
Position 411: 0.9374481881210657
Position 3118: 0.11151900875175323
Position 1467: 0.10903273092135989
Position 82: 0.07655852796520979
Position 1240: 0.06844588105181273
Position 2750: 0.030274292231635212
Position 3104: 0.026745290524873684
Position 2614: 0.026004648926843697
Position 694: 0.025593497737929728
Position 97: 0.0170360167114432
Position 1062: 0.014439268798493669
Position 153: 0.012470085897873956
Position 2618: 0.005703143901089106
Position 1222: 0.004375296467868695
Position 2070: 0.004073876376877815
Position 171: 0.0010754628186903598
Position 58: 0.0002471863419404711
Position 483: 0.0001277996445256752
Position 101: 6.020609225082618e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 3274: 0.7900558537932703
Position 3020: 0.09104530887560355
Position 2642: 0.08897802711395611
Position 1133: 0.08616476894985517
Position 2518: 0.07252316863212385
Position 1664: 0.05358246458480651
Position 2946: 0.04619053726311353
Position 1262: 0.036339904085512464
Position 1312: 0.03403207793837665
Position 868: 0.02798311317989764
Position 231: 0.021810789454413556
Position 1315: 0.02136277568205268
Position 272: 0.016327357447023565
Position 2969: 0.012629134723230588
Position 278: 0.011855970045175834
Position 1794: 0.010919076022031944
Position 649: 0.00838440524284765
Position 209: 0.008355657977741692
Position 586: 0.007817359705730411
Position 1367: 0.0052223927191987025
Position 1348: 0.004614690932400069
Position 2855: 0.0031128711620563598
Position 2428: 0.0024750511386209583
Position 1644: 0.0022434018131868736
Position 775: 0.0010963475976940183
Position 3199: 0.0010192596341912622
Position 1588: 0.0008966906469663455
Position 1057: 0.000805641861380761
Position 1162: 0.0006715979911065067
Position 451: 0.0005864303616606173
Position 1345: 0.00046353054776864053
Position 175: 0.00027079858580153054
Position 150: 0.00022197573076560104
Position 147: 0.00021996094654143847
Position 284: 0.00016453480466367207
Position 212: 0.0001624525460402909
Position 946: 0.00013113425503719807
Position 1220: 0.00012940604781165192
Position 653: 8.970166184019212e-05
Position 326: 7.472562448725115e-05
Position 600: 7.03582283104333e-05
Position 987: 3.5725423186993526e-05
Position 245: 3.0444169986317528e-05
Position 372: 2.8522245869959408e-05
Position 258: 2.2296076905131624e-05
Position 667: 5.659448115241517e-06
Position 473: 5.004220094822064e-06
Position 293: 2.05214508744038e-06
