Gene = SLC38A3
index = 1268
Annotated 5SS: [  103  9055  9237  9522 10213 10390 10575 12074 12227 12594 12750 13124
 13471 13702 14738]
Annotated 3SS: [ 8902  9154  9405 10138 10296 10492 11990 12167 12428 12669 13022 13345
 13556 14633 14825]
SMsplice 5SS: [  103  9055  9237  9522 10213 10390 10575 12074 12227 12525 12750 13242
 13471 13702 14738]
SMsplice 3SS: [ 8902  9155  9405 10138 10296 10492 11990 12167 12428 12669 13022 13345
 13556 14633 14825]
top_k =  100
Partition function (log Z): 37.28501878855266

Sorted 5' Splice Sites (High to Low Probability):
Position 10390: 0.9986252022582256
Position 103: 0.9984292129466802
Position 13471: 0.9912244470118203
Position 9522: 0.9840818611117664
Position 13702: 0.9818276888261915
Position 9237: 0.9657231090272536
Position 12074: 0.9498480484591034
Position 10575: 0.8869187092486188
Position 10213: 0.8093057239470418
Position 12750: 0.6922073642902802
Position 13242: 0.6508047855738535
Position 12227: 0.5194482956384232
Position 14767: 0.37105189158671137
Position 12525: 0.3677571224001399
Position 14759: 0.32756185830232165
Position 14738: 0.281216601028983
Position 13138: 0.2550197384211693
Position 12604: 0.2513352799214361
Position 12537: 0.21980392766844498
Position 12594: 0.13377500443344015
Position 4936: 0.1317052729655276
Position 13124: 0.08722377573584347
Position 2019: 0.0868647507542578
Position 10607: 0.08635327091855856
Position 1206: 0.08121461692018586
Position 12721: 0.07940645378118862
Position 378: 0.07545640150967309
Position 3948: 0.0677631792725697
Position 3815: 0.0632553792120647
Position 5132: 0.060763892990695026
Position 12887: 0.05403676568343137
Position 5198: 0.046963863102481754
Position 12934: 0.038988672041203716
Position 5977: 0.03683519222435723
Position 14487: 0.023234967233632768
Position 12754: 0.023185788863312486
Position 10617: 0.02150826744064644
Position 15783: 0.021350515747990198
Position 12305: 0.020364157836399294
Position 10249: 0.015552990594164583
Position 11910: 0.011611832398552862
Position 14127: 0.009929288536047737
Position 13732: 0.009873803910746073
Position 12776: 0.009137100288653163
Position 15483: 0.00759148170528955
Position 13479: 0.006640478690472146
Position 15168: 0.005413215352262418
Position 12088: 0.005187148469608913
Position 12756: 0.003907472389216479
Position 10612: 0.003289678394042204
Position 12019: 0.003154611104252972
Position 10209: 0.0030894212737744686
Position 10253: 0.0029592862719185426
Position 390: 0.002812374359693792
Position 3953: 0.002778631943769497
Position 13708: 0.0024277766146211122
Position 9941: 0.0022668141504312593
Position 13645: 0.0022060619206048745
Position 327: 0.0019820678592000953
Position 13074: 0.0017066281159334046
Position 2722: 0.0017017668157332595
Position 145: 0.0015687290678761201
Position 13487: 0.0015353338605721702
Position 2232: 0.0006740151374860692
Position 13659: 0.0005687983858744726
Position 13129: 0.0005049229008716199
Position 1335: 0.000390757673591801
Position 14932: 0.00022632561224178937
Position 10424: 0.00020169197864282817
Position 13414: 0.00016481223176394722
Position 10416: 0.0001363214178008908
Position 13384: 0.00012301582358541363
Position 10399: 3.5367531768273724e-05
Position 13410: 2.4316505479485386e-05
Position 117: 1.928013881258726e-06
Position 13083: 1.7315195866820457e-07
Position 174: 9.348459945167658e-08
Position 33: 3.444541051442121e-08
Position 178: 1.0378755362513059e-09
Position 83: 9.993047288234514e-10
Position 162: 2.527683223847018e-12
Position 16: 1.751165013745543e-12
Position 7: 9.452014647656357e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 14633: 0.9999222691789643
Position 10492: 0.9980699260018648
Position 13022: 0.9951176580109328
Position 13345: 0.9842168614356641
Position 9405: 0.9783013299703565
Position 13556: 0.972347149717566
Position 9155: 0.9715036401686634
Position 11990: 0.9682621664263752
Position 12428: 0.930116095834848
Position 10296: 0.9124249554892258
Position 12669: 0.8702853849439375
Position 10138: 0.7907788807088842
Position 12167: 0.4986924814617146
Position 15390: 0.2896630251050092
Position 14825: 0.2543217630407131
Position 15546: 0.22466243995696597
Position 4785: 0.21883543441297126
Position 15444: 0.12499858450285707
Position 3684: 0.09122409290257755
Position 1914: 0.08010034695066531
Position 16121: 0.06858153891220702
Position 1102: 0.06856036756683166
Position 10055: 0.05754362399682685
Position 224: 0.057137942494133
Position 15220: 0.04464560929581926
Position 12489: 0.04240175284116763
Position 3904: 0.04019608038963859
Position 5868: 0.03683519222435723
Position 10344: 0.029906969589474967
Position 12673: 0.028769330802945667
Position 14407: 0.023296804319938306
Position 5065: 0.02059759464573336
Position 181: 0.020021333136738373
Position 12139: 0.016891366831505914
Position 10316: 0.016827147792558256
Position 11844: 0.01655286431320242
Position 10171: 0.015098785636571119
Position 13379: 0.014234256125687699
Position 13595: 0.01354628916024512
Position 13577: 0.009754300658947822
Position 13870: 0.008368008835712551
Position 12201: 0.0076242317391775356
Position 1883: 0.006659870827708342
Position 1018: 0.006593777590664448
Position 15079: 0.00630078335205132
Position 1146: 0.0062691908522397866
Position 10152: 0.004595357487778587
Position 265: 0.003040890002804695
Position 10084: 0.0027302845720176567
Position 11946: 0.002472401320922469
Position 9871: 0.0022668141504312593
Position 2626: 0.0017017668157332595
Position 13981: 0.0015612797003351918
Position 3701: 0.00152486040215795
Position 13574: 0.0012563901212735153
Position 15004: 0.0012396200839292898
Position 12380: 0.0010869691512893857
Position 3876: 0.0008521567340295839
Position 13267: 0.0007524462602786796
Position 2089: 0.0006740151374860716
Position 13283: 0.0003961180147499997
Position 12986: 0.00025508817600685053
Position 1205: 0.0001820385840422731
Position 1680: 0.00010453297588413955
Position 196: 5.0678094890475846e-05
Position 14585: 1.4418820981091457e-05
