Gene = SEC13
index = 1238
Annotated 5SS: [  129  3129  5858  8600  9214 15620 16146 17153]
Annotated 3SS: [ 3083  5741  8447  9079 15485 16021 17005 19803]
SMsplice 5SS: [  129  5858  8600  9214 15620 16146 17153]
SMsplice 3SS: [ 5741  8447  9079 15485 16021 17005 17350]
top_k =  100
Partition function (log Z): 12.963463432575331

Sorted 5' Splice Sites (High to Low Probability):
Position 9214: 1.0000000000000013
Position 5858: 0.9988951659927718
Position 129: 0.9966044943733583
Position 8600: 0.9754294306888203
Position 16146: 0.9500193139976605
Position 17153: 0.9363524195549371
Position 15620: 0.9323155038441147
Position 2040: 0.5242822996744926
Position 11766: 0.474840447425546
Position 8801: 0.45633936088176247
Position 6230: 0.3427487249549927
Position 670: 0.21626292675537923
Position 19926: 0.21129002225737076
Position 13692: 0.1175281265612078
Position 7936: 0.0917183820819923
Position 3129: 0.06780490092865428
Position 2954: 0.055574584551966656
Position 6335: 0.03589834494803648
Position 19629: 0.03442944667950217
Position 15578: 0.02901144318880706
Position 7852: 0.020568150631627622
Position 16917: 0.020247838256643263
Position 7741: 0.018731044941827008
Position 16237: 0.01351668954010987
Position 1641: 0.013208925876877975
Position 16164: 0.011326509219230195
Position 657: 0.009006325390503821
Position 8887: 0.008252738889949148
Position 6822: 0.008237848664408893
Position 8175: 0.007820193693512962
Position 8642: 0.007525471331933967
Position 11805: 0.006388335161106127
Position 17099: 0.00507689352653963
Position 15589: 0.003846567001821898
Position 16872: 0.002434650614267348
Position 1448: 0.001936774121852476
Position 16438: 0.0018602370250221153
Position 308: 0.0018070992716024237
Position 8911: 0.0016492251900240412
Position 139: 0.0013056790804029997
Position 5798: 0.0011048340072273026
Position 16535: 0.0010765615668100299
Position 16411: 0.0009664986932340018
Position 7183: 0.00048503361762965787
Position 6346: 0.00047224023270449924
Position 59: 0.0001001285514993357
Position 135: 8.949361523429578e-05
Position 160: 6.709321557666533e-05
Position 94: 2.523343137045883e-05
Position 450: 7.784609569475566e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 9079: 1.0
Position 17005: 0.990440066158519
Position 8447: 0.9881110085910556
Position 16021: 0.9738132608157053
Position 5741: 0.9399491087670822
Position 15485: 0.8684936397734294
Position 11653: 0.47564487633922004
Position 8747: 0.43142675629317584
Position 19803: 0.3194229408064413
Position 1948: 0.31634208488773524
Position 513: 0.2208091472326888
Position 17350: 0.2069910289780127
Position 1861: 0.17865011107121254
Position 6104: 0.15848376773416673
Position 20030: 0.15671979617308016
Position 6139: 0.14028417036843738
Position 20016: 0.1206646016841907
Position 13540: 0.1175281265612078
Position 7740: 0.11228653271361998
Position 15285: 0.09667987426131407
Position 19391: 0.07396584071261059
Position 3083: 0.06780490092865418
Position 6107: 0.06551717550281955
Position 18943: 0.06390377033990736
Position 5707: 0.058522399001244105
Position 19411: 0.058383931878573825
Position 2779: 0.04581851435108356
Position 19547: 0.0443554181581319
Position 17895: 0.037982386672982316
Position 17647: 0.03201403579710257
Position 16912: 0.029807772098123877
Position 8714: 0.029658462098257583
Position 17993: 0.021420025567379944
Position 7490: 0.018731044941827004
Position 19261: 0.016933018279292177
Position 6031: 0.011835255407806748
Position 2005: 0.010389056712880472
Position 18388: 0.010272204539004128
Position 2805: 0.009756070200883163
Position 1883: 0.00933992561815432
Position 18764: 0.008748893347445436
Position 17246: 0.008299540463670232
Position 8036: 0.007820193693512962
Position 18153: 0.007071348620525092
Position 1489: 0.006762843992139016
Position 1422: 0.006000673551427357
Position 11603: 0.005583906247432079
Position 1814: 0.005140862963731022
Position 6713: 0.0046861533129830745
Position 1735: 0.0042991942946145134
Position 6710: 0.003551695351425819
Position 6190: 0.0029903092724403316
Position 16695: 0.002434650614267348
Position 16269: 0.0018555206967688397
Position 623: 0.0015373296651676866
Position 5552: 0.001528492231673274
Position 474: 0.0013266095796722985
Position 1555: 0.001158372448760176
Position 16348: 0.0010765615668100299
Position 15869: 0.001049251941295996
Position 1594: 0.0010261504726487816
Position 16301: 0.000971215021487278
Position 366: 0.0009579988767102077
Position 556: 0.0006381667916442704
Position 7123: 0.000485033617629658
Position 1094: 0.00019765953375511857
Position 1745: 0.0001210641261647497
Position 5976: 8.524331384194848e-06
Position 6018: 5.8597825813168147e-08
Position 6054: 4.892085301265633e-08
