Gene = CD160
index = 320
Annotated 5SS: [ 157 2826 7890]
Annotated 3SS: [ 2498  7751 10241]
SMsplice 5SS: [ 157 2826]
SMsplice 3SS: [2498 5589]
top_k =  100
Partition function (log Z): -9.995936873512566

Sorted 5' Splice Sites (High to Low Probability):
Position 157: 0.9875013038559525
Position 9278: 0.5201294916008149
Position 2826: 0.5080066357993335
Position 2784: 0.18320162526532818
Position 2590: 0.05363508890635645
Position 2392: 0.05171673769066163
Position 2017: 0.04270541961068016
Position 2617: 0.03825918590845427
Position 706: 0.01673606072318262
Position 5173: 0.011499883917792237
Position 2318: 0.010931340259545348
Position 2475: 0.00820047564786965
Position 154: 0.005724491741030574
Position 2012: 0.004002595912391217
Position 3195: 0.0036865426088219114
Position 497: 0.0015996942580698945
Position 1224: 0.001465583459419941
Position 1591: 0.0012587054758504965
Position 1197: 0.001114953285582263
Position 547: 0.00014439758965010806
Position 207: 2.6372898936841267e-06
Position 1468: 1.7448966476379812e-06
Position 112: 1.0698525368735837e-06
Position 884: 1.0697836112749821e-06
Position 464: 6.457408087953761e-07
Position 239: 4.854360101454863e-07
Position 77: 4.635696516057731e-07
Position 149: 3.1460005638852963e-07
Position 439: 1.8502215533785898e-07
Position 226: 1.7835719172997812e-07
Position 89: 1.6945140026246485e-07
Position 284: 1.568906570894599e-07
Position 1372: 1.2807380801064608e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2498: 0.7615963405354698
Position 9172: 0.5522000620583665
Position 5589: 0.2926184000106868
Position 10967: 0.17946093660301096
Position 9873: 0.13697554476103996
Position 9559: 0.12695289713022712
Position 2289: 0.08306218978851111
Position 2707: 0.05448963544747763
Position 10241: 0.0486914736099939
Position 4913: 0.0438661940869452
Position 1777: 0.03458093051780246
Position 9422: 0.027806951953210417
Position 9998: 0.019250294318043627
Position 3021: 0.018859128874461634
Position 580: 0.015225668670227184
Position 5384: 0.007253736040787355
Position 2825: 0.00693440094050305
Position 2616: 0.006615825671596525
Position 4909: 0.006551176235849111
Position 985: 0.004590087279391431
Position 3060: 0.003950308671227562
Position 1439: 0.003925273521936583
Position 5915: 0.0031852638709224386
Position 1829: 0.00295458728254129
Position 1626: 0.002463773216641387
Position 1832: 0.002235695248391312
Position 1955: 0.0014894254139934705
Position 4655: 0.0012613355768389437
Position 1870: 0.0011920978601185235
Position 2379: 0.0006805119375876189
Position 606: 0.0005462919293481863
Position 1650: 3.1753950046791345e-05
Position 1568: 2.399792377302718e-05
Position 635: 6.150572156706008e-06
Position 540: 9.941790208752744e-07
