Gene = RNF224
index = 1155
Annotated 5SS: [ 591 1071]
Annotated 3SS: [ 880 1350]
SMsplice 5SS: [134 470]
SMsplice 3SS: [ 249 1798]
top_k =  100
Partition function (log Z): -4.8496673561990775

Sorted 5' Splice Sites (High to Low Probability):
Position 134: 0.7417027715987088
Position 470: 0.7047325657211171
Position 1071: 0.3676021755716686
Position 637: 0.18296461351224677
Position 144: 0.17675699937071815
Position 180: 0.05130280934747933
Position 410: 0.04188289402100679
Position 2086: 0.028907350399562045
Position 1991: 0.028867397876153347
Position 1228: 0.008618235261485899
Position 1090: 0.0014559025178970343
Position 69: 0.00031988051451254675
Position 620: 6.459827946656954e-05
Position 184: 1.8489677803341856e-06
Position 100: 1.4750108616508296e-06
Position 187: 1.157503626953573e-06
Position 109: 9.298775085133594e-07
Position 195: 1.4203549219133097e-08
Position 224: 3.162659557701465e-09
Position 9: 2.2591513316958186e-09
Position 254: 2.5021856831947384e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 249: 0.9042880301290006
Position 1798: 0.5234161590550513
Position 1350: 0.24609742059442333
Position 930: 0.20519576092650435
Position 2263: 0.14285655691763613
Position 864: 0.06464325235519679
Position 1840: 0.050500237102088105
Position 880: 0.03914323854557938
Position 965: 0.02499544834606001
Position 1681: 0.016207898096931815
Position 914: 0.014679877703459467
Position 297: 0.014476047836492142
Position 1491: 0.009529559143447828
Position 886: 0.009177935439480518
Position 443: 0.007354471788866414
Position 458: 0.0068616224806107165
Position 1227: 0.006587513406218853
Position 1048: 0.006538696480861091
Position 1551: 0.00648936480540219
Position 1144: 0.006417277061235426
Position 1749: 0.006074430970059773
Position 1250: 0.0058314938932736045
Position 1176: 0.0049477320851383354
Position 996: 0.0033653770367541346
Position 2327: 0.0027286842489729515
Position 983: 0.0024344269058792743
Position 893: 0.0019237919401998336
Position 398: 0.0005024069594551382
Position 378: 0.000455268137458348
Position 1889: 0.00041597449145556206
Position 316: 0.00038607749936561214
Position 348: 0.00027206524173083196
Position 727: 0.00011245385319344732
Position 775: 8.683151046077254e-05
Position 469: 8.054952075760069e-05
Position 329: 4.5571131318664724e-05
Position 309: 2.488076744486675e-05
Position 351: 1.8519535144714183e-05
Position 747: 1.1273941358828608e-05
Position 1059: 9.44220156844336e-06
Position 424: 3.5893421004027635e-09
Position 324: 7.853748359132294e-10
Position 385: 7.671230407571327e-10
