Gene = NDUFAF3
index = 927
Annotated 5SS: [1211 1528 1758 1966]
Annotated 3SS: [1334 1690 1864 2044]
SMsplice 5SS: [ 224 1528 1758 1966]
SMsplice 3SS: [1334 1627 1864 2044]
top_k =  100
Partition function (log Z): 1.3658924818260294

Sorted 5' Splice Sites (High to Low Probability):
Position 1528: 0.9968897969417645
Position 1966: 0.9931053037928054
Position 1758: 0.862560938120895
Position 631: 0.3008167619795593
Position 224: 0.2260885277199774
Position 389: 0.2061784130535508
Position 426: 0.18421558570558688
Position 1211: 0.15263976283621394
Position 625: 0.0673907931163393
Position 774: 0.05720477041779016
Position 78: 0.02420896381049776
Position 317: 0.01856285693598286
Position 1691: 0.01852135253371427
Position 421: 0.013191522221698197
Position 436: 0.01060378017202443
Position 616: 0.008453900731643975
Position 2289: 0.008221896131373653
Position 1786: 0.00619978269516383
Position 693: 0.005474250694485143
Position 933: 0.004735468378501999
Position 2090: 0.004454727810612709
Position 959: 0.003422421598217282
Position 1016: 0.0028651607308146482
Position 879: 0.0023899506129744248
Position 24: 0.002045071562979832
Position 416: 0.0018813521526034587
Position 755: 0.0018405466620911727
Position 1021: 0.0017240586306976706
Position 117: 0.00170422239502229
Position 1060: 0.0015542473771376231
Position 1513: 0.0009359156782448809
Position 1431: 0.0008754713460526256
Position 1915: 0.0003840548744865384
Position 1516: 0.00012215241279866357
Position 374: 3.809168481628006e-05
Position 192: 1.931977977146655e-05
Position 64: 1.9076456760584862e-05
Position 73: 6.917298982658238e-08
Position 1738: 5.635775203511133e-08
Position 1954: 3.508022167569247e-08
Position 36: 6.0648522623298096e-09
Position 7: 5.7465544788036055e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1334: 0.9962025979008611
Position 1864: 0.9405369373822963
Position 2044: 0.6776393290667436
Position 1627: 0.6028155224424684
Position 1690: 0.3127512249749121
Position 2288: 0.1575360796512188
Position 506: 0.15008520125057193
Position 2120: 0.13122102007642378
Position 551: 0.10484150204689498
Position 1159: 0.03225713548165991
Position 1831: 0.011214259760368018
Position 2450: 0.010841314766312648
Position 2430: 0.010802444969978502
Position 2398: 0.009498566287181723
Position 1820: 0.009488449647234979
Position 2084: 0.0064365307902280655
Position 1038: 0.006086278396904247
Position 1073: 0.005248039029859259
Position 2401: 0.00412375966137961
Position 1839: 0.0037345058551260966
Position 1866: 0.002189244470764635
Position 474: 0.0016220472753153763
Position 2371: 0.0015907336388433333
Position 320: 0.0007910037098354404
Position 416: 0.0005033983233385394
Position 339: 0.0004738274857004775
Position 2169: 0.0003834305505183255
Position 1705: 0.00019581757184349325
Position 1801: 0.0001904294080989156
Position 302: 7.4935408416271e-05
Position 317: 4.6675938950521985e-05
Position 361: 3.5911326565784616e-05
Position 167: 3.471308539996604e-05
Position 227: 2.3799319426229208e-05
Position 524: 1.0134194802747294e-05
Position 702: 8.423197901203719e-06
Position 261: 1.8071911886536264e-06
Position 1636: 1.2498613467075133e-06
Position 372: 1.2089281247200876e-06
Position 170: 9.518530165453411e-07
