Gene = DDX41
index = 437
Annotated 5SS: [ 551  745 1182 1351 1541 1785 2284 2554 2769 3785 4117 4459 4690 4974
 5148 5374]
Annotated 3SS: [ 633 1021 1275 1479 1647 2210 2399 2631 3621 3984 4386 4592 4823 5075
 5262 5541]
SMsplice 5SS: [ 551  745 1351 1541 1785 2554 2769 3297 3785 4117 4459 4690 4974 5148
 5374]
SMsplice 3SS: [ 633 1275 1479 1647 2399 2631 3180 3621 3984 4386 4592 4823 5075 5262
 5541]
top_k =  100
Partition function (log Z): 34.554950555575516

Sorted 5' Splice Sites (High to Low Probability):
Position 745: 0.9992889973223031
Position 5148: 0.9979629851217043
Position 4974: 0.9823626095165281
Position 1541: 0.9580012202975228
Position 1351: 0.9512925510793153
Position 4117: 0.927143515489903
Position 551: 0.8980179602372488
Position 3785: 0.8914093840153341
Position 4690: 0.8852526550657016
Position 2554: 0.8320989679678152
Position 2769: 0.8091682867974326
Position 1785: 0.6699172136289803
Position 4459: 0.6404355284114621
Position 3297: 0.4959894893090472
Position 5374: 0.4402608371145963
Position 1182: 0.3611858501769579
Position 2284: 0.3399457912765398
Position 1737: 0.3150011290003244
Position 4341: 0.2759245131451002
Position 5334: 0.27506097706836735
Position 3312: 0.18894549826124693
Position 3380: 0.1460306283099642
Position 5625: 0.14218304397380474
Position 2876: 0.13646694975999643
Position 223: 0.12807000917288835
Position 5413: 0.1120209177852367
Position 5316: 0.09607362312414211
Position 4125: 0.06410662881225704
Position 2916: 0.054232374005491336
Position 1083: 0.03330481174563837
Position 1379: 0.029188860728242554
Position 2949: 0.015823183480010352
Position 5464: 0.011672585972825498
Position 5444: 0.008555278826874511
Position 1371: 0.0070196754879651175
Position 3753: 0.00631875586795992
Position 5453: 0.006109706795336056
Position 173: 0.005849310696075331
Position 5426: 0.0017732299323326255
Position 1580: 0.0015698090740250818
Position 909: 0.0015282819766378138
Position 1517: 0.0010672240623077534
Position 5435: 0.0008978081124263825
Position 1945: 0.000810357869027047
Position 338: 0.0007439967774101111
Position 1136: 0.0007148882813660543
Position 25: 0.0006779230434774791
Position 3035: 0.000626478062313313
Position 1774: 0.0005965278305854744
Position 425: 0.0005424229973613809
Position 1356: 0.0005340167809854844
Position 758: 0.0005279527301432029
Position 5152: 0.0003893124477089987
Position 277: 0.00031301856911923685
Position 309: 0.0002850170269376738
Position 491: 0.00020900260217589448
Position 1549: 0.00020093826859825755
Position 5001: 0.0001540234419251103
Position 468: 0.00014988026518627617
Position 2175: 0.00014623699340795103
Position 5354: 0.000139914172554733
Position 321: 0.0001396635392353522
Position 129: 0.00012586203074330089
Position 1833: 7.818002510378697e-05
Position 378: 7.760154027896133e-05
Position 512: 2.7716701385809705e-05
Position 370: 2.123561909102928e-05
Position 5186: 7.99398294236478e-06
Position 212: 7.730531114301107e-06
Position 444: 7.499413041037306e-06
Position 37: 5.90046455466384e-06
Position 333: 2.7979287825744894e-06
Position 356: 2.770522563004135e-06
Position 5145: 2.5948857370212213e-06
Position 1359: 2.686061827192061e-07
Position 11: 1.2585125858194312e-07
Position 29: 6.232047883056629e-08
Position 27: 1.8058790092783882e-08
Position 778: 1.4135803269237979e-08
Position 57: 1.4719012858805087e-10
Position 145: 9.686361726386275e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 5075: 0.9982089631520489
Position 1275: 0.997423571777275
Position 633: 0.995660023529615
Position 2631: 0.9929795331862059
Position 5262: 0.9866943442638596
Position 1647: 0.983199011947315
Position 5541: 0.9598264843781091
Position 4823: 0.8943542583779078
Position 4592: 0.7500754897485465
Position 3984: 0.6413706248809037
Position 3621: 0.5860189040499716
Position 2399: 0.582357323985644
Position 3180: 0.5823048192824305
