Gene = EFCAB12
index = 483
Annotated 5SS: [  212  7285 10398 13407 17494 20007 24402 26129]
Annotated 3SS: [ 6847 10202 13249 17296 19792 24247 26071 26799]
SMsplice 5SS: [  212   563 10398 13407 15659 17494 20007 24380]
SMsplice 3SS: [  449 10238 13249 15540 17296 19923 24247 26799]
top_k =  100
Partition function (log Z): 7.776039690740364

Sorted 5' Splice Sites (High to Low Probability):
Position 563: 0.9529645137925421
Position 20007: 0.946566962199355
Position 212: 0.9465547841829798
Position 17494: 0.889881833859208
Position 24337: 0.8306900459119828
Position 13407: 0.7903334177192174
Position 10398: 0.7252884267266009
Position 15659: 0.686346042346662
Position 19835: 0.4002048918633588
Position 17976: 0.3016465278776941
Position 26165: 0.2837962828555227
Position 3834: 0.274786686955667
Position 15664: 0.27336825159153666
Position 26129: 0.25163653044402173
Position 10338: 0.23357619999258683
Position 4593: 0.19339252572199628
Position 23588: 0.10319084142513654
Position 14850: 0.09212704080693657
Position 25863: 0.09020405400317684
Position 14756: 0.08167411484357757
Position 4704: 0.06029250121837568
Position 14836: 0.053356515367306775
Position 275: 0.04904109278810752
Position 17466: 0.048812385666596764
Position 19962: 0.04768785430407152
Position 605: 0.046313213937269435
Position 10348: 0.041135373280813126
Position 26810: 0.03130209062569123
Position 13055: 0.025755233492468117
Position 20328: 0.0253896450372834
Position 23419: 0.02341557683917108
Position 812: 0.022723567676765765
Position 1132: 0.021309460253578792
Position 24972: 0.011637760512313938
Position 12923: 0.010149819641681206
Position 15656: 0.00855779578977376
Position 10737: 0.007206879554929558
Position 20062: 0.0034166641297240525
Position 21715: 0.0025050140341808576
Position 87: 0.00158945642862592
Position 270: 0.000853909819780039
Position 321: 0.0006679176349743402
Position 350: 0.0006257749758788703
Position 644: 0.00038780727449565764
Position 355: 0.0001665972729346205
Position 20: 0.0001529950774375976
Position 191: 0.00013016869955245945
Position 655: 0.0001074654201423233
Position 70: 0.00010726570919858497
Position 264: 7.990360041074274e-05
Position 231: 1.9014414694429686e-05
Position 64: 1.1119395424513738e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 449: 0.9990284647986538
Position 26799: 0.9151983437154501
Position 10238: 0.8905045939433889
Position 24247: 0.8844890509656562
Position 17296: 0.8415989457376095
Position 13249: 0.7903334177192175
Position 15540: 0.7257886480249792
Position 19923: 0.7035452706881004
Position 19792: 0.6244752263984014
Position 26071: 0.5613351001834391
Position 15571: 0.24248344170299285
Position 17757: 0.24237141416807878
Position 14673: 0.22715767101782097
Position 3734: 0.21777014329043878
Position 4482: 0.2160999767907293
Position 10202: 0.10946719889462461
Position 17404: 0.09709527378819546
Position 25687: 0.09020405400317684
Position 23294: 0.0833357544717511
Position 19584: 0.0698558754100075
Position 17781: 0.05927511370961547
Position 23454: 0.044922263413658806
Position 12825: 0.03590505313414932
Position 26909: 0.03130209062569123
Position 4583: 0.02832888491616942
Position 20192: 0.025197652954309643
Position 3678: 0.024741442173785343
Position 1016: 0.020597200609347322
Position 3695: 0.01377252850166101
Position 24796: 0.013574237303395006
Position 3585: 0.013253205552430019
Position 716: 0.009786025150067688
Position 4423: 0.009256165233473194
Position 694: 0.006656289007859633
Position 3506: 0.005249367437351853
Position 675: 0.003956728326692032
Position 10614: 0.00392951615108624
Position 10589: 0.00327736340384332
Position 21544: 0.0025050140341808576
Position 709: 0.0021048555917350395
Position 24522: 0.0014110722288803472
Position 1038: 0.0007122596442314604
Position 429: 0.0003771037498952042
Position 466: 0.00029414367039529767
Position 326: 0.00027042175349568806
Position 20094: 0.00019199208297375882
Position 24225: 0.00010121570591859223
Position 9998: 2.8207161987232882e-05
Position 385: 6.267109748679931e-06
Position 349: 5.8075553417228475e-06
Position 421: 3.921418075786837e-06
Position 367: 2.0568399969009065e-06
Position 398: 1.7509597793601463e-06
Position 515: 8.567396117237933e-07
Position 505: 7.511915950601866e-07
Position 534: 4.525624021915881e-07
Position 479: 3.9279328929866427e-07
Position 380: 1.3798894080682244e-07
Position 474: 1.2594307570162708e-07
Position 391: 1.4950562945327103e-08
