Gene = RPS14
index = 1208
Annotated 5SS: [  45 2163 2946 4139]
Annotated 3SS: [2011 2783 4061 5393]
SMsplice 5SS: [ 262 2274 2571 2946 4139 5269]
SMsplice 3SS: [2011 2412 2783 4061 5169 5393]
top_k =  100
Partition function (log Z): 1.5329696260307606

Sorted 5' Splice Sites (High to Low Probability):
Position 4139: 0.9872592349168463
Position 2571: 0.7613084319945497
Position 2946: 0.7565543420134864
Position 2274: 0.5828090259776971
Position 5269: 0.5606605525957026
Position 262: 0.5280622612055468
Position 45: 0.3395826074036915
Position 2163: 0.28397634248036047
Position 2818: 0.1872356383346434
Position 256: 0.12590197551371873
Position 5195: 0.0729235303859583
Position 2074: 0.04077968677815673
Position 3292: 0.022503064400809694
Position 4915: 0.018349355127881602
Position 1570: 0.018285312606935906
Position 4377: 0.017238975918804914
Position 2461: 0.015359689068082364
Position 2455: 0.014377244277128541
Position 2886: 0.013640939956652007
Position 2900: 0.013597582104439688
Position 3903: 0.012635092621472745
Position 2481: 0.010944441993065594
Position 3020: 0.009082943516692789
Position 203: 0.00783612603055355
Position 4118: 0.007454917963313582
Position 3252: 0.005584691873615189
Position 2092: 0.0038019358075004495
Position 2546: 0.0030393224550177202
Position 146: 0.0027330428888777385
Position 2444: 0.002677814685161288
Position 3149: 0.0023180647946295704
Position 479: 0.0020436406784507468
Position 5505: 0.0016523344583704164
Position 1349: 0.0008830271391872492
Position 1284: 0.00015908482697063133
Position 214: 3.5255972163604115e-05
Position 19: 7.3588675929656245e-06
Position 97: 1.332823042170414e-06
Position 122: 1.0293212359076541e-06
Position 130: 7.348491491953327e-07
Position 26: 1.3888419706560204e-08
Position 39: 1.0991515827523002e-08
Position 21: 7.198033639436885e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4061: 0.976928780622077
Position 2783: 0.9243941913674402
Position 2011: 0.908488725638821
Position 5393: 0.8424306945585806
Position 2412: 0.49899216391212764
Position 5169: 0.3941846967436853
Position 2361: 0.25501149737077383
Position 5105: 0.2436976506319207
Position 2724: 0.056192672573463165
Position 4731: 0.04437537865156678
Position 5358: 0.03702405789235037
Position 5913: 0.03537428816758145
Position 2424: 0.0316637536471681
Position 3957: 0.019778582299421987
Position 5542: 0.017311961545519713
Position 3148: 0.01609266297561773
Position 2299: 0.01577874454797742
Position 4248: 0.014438005989138024
Position 5421: 0.014293918742492981
Position 3664: 0.01313243845671334
Position 1429: 0.009175552063771247
Position 2323: 0.00626078499495817
Position 5110: 0.005936852895398896
Position 3134: 0.005764104271881754
Position 240: 0.005757839699104157
Position 4465: 0.005585104165200188
Position 3102: 0.0053310729473071096
Position 1304: 0.004053067522517443
Position 4601: 0.002549396716643594
Position 1516: 0.002192137702721995
Position 5195: 0.002181064971156615
Position 5395: 0.002025858485155195
Position 4649: 0.0020223858647034536
Position 1991: 0.001983325848114506
Position 2871: 0.001832267694684415
Position 4212: 0.0015714927158266706
Position 5997: 0.0013911826273829426
Position 1142: 0.0012108657866089733
Position 141: 0.001030734685165512
Position 115: 0.0009506651855067555
Position 1825: 0.0008949395567790769
Position 3105: 0.00089106921175207
Position 5364: 0.0008366637930271548
Position 1406: 0.0006454292873829678
Position 4376: 0.0005447148919517751
Position 145: 0.000516523146253395
Position 4575: 0.0004159843295990978
Position 4223: 0.00014270781108263313
Position 2668: 1.9225952823013882e-05
Position 3660: 1.3042017298545538e-07
