Gene = RBM34
index = 1122
Annotated 5SS: [  284   565   947  6577  8752 13054 23367 23581 25424 25806]
Annotated 3SS: [  389   809  6344  8691 13009 23282 23516 25383 25686 29459]
SMsplice 5SS: [  284   565   947  6577  8752 19542 23367 25806]
SMsplice 3SS: [  389   809  6344  8691 19448 23282 25686 29459]
top_k =  100
Partition function (log Z): -17.24334333760437

Sorted 5' Splice Sites (High to Low Probability):
Position 947: 0.9463860386129016
Position 284: 0.8966996006434723
Position 6577: 0.665065477492798
Position 565: 0.5602410457374769
Position 546: 0.42755355361165126
Position 4863: 0.23916288571314703
Position 8752: 0.17259782075582197
Position 3960: 0.15413294200376523
Position 225: 0.07344334039456768
Position 4697: 0.027825940990351544
Position 4942: 0.020699535684642355
Position 323: 0.014179415104437583
Position 497: 0.0063810316575170474
Position 951: 0.003380790891388843
Position 1464: 0.002443368404397167
Position 185: 0.0023903046998092372
Position 488: 0.0018335363611054723
Position 448: 0.0010723079260553303
Position 271: 0.0005834122975711541
Position 304: 0.0005820629536042618
Position 352: 0.00015954909362741337
Position 168: 5.539424786685435e-05
Position 988: 4.461607674906554e-05
Position 273: 3.1602880716377885e-05
Position 208: 2.781589756789431e-05
Position 320: 2.23905275410026e-05
Position 216: 1.734546578181688e-05
Position 288: 2.961433415047188e-08
Position 151: 9.82024523359246e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 389: 0.9783794198689083
Position 809: 0.8812401084715523
Position 6344: 0.6721470754763165
Position 6897: 0.4408643804918841
Position 8691: 0.2277442726631851
Position 9429: 0.1948623901236735
Position 8201: 0.1384575591277962
Position 4787: 0.12946090960486062
Position 4775: 0.08103794169876839
Position 4672: 0.07718951108451168
Position 3900: 0.06782966265104787
Position 8865: 0.05590209009490393
Position 755: 0.05455445084741927
Position 3804: 0.049506858142038514
Position 3860: 0.03933051619845198
Position 6818: 0.020090802468829397
Position 2883: 0.01720742913813453
Position 1208: 0.016888313214185487
Position 1590: 0.015487975536615106
Position 6744: 0.01504372656138455
Position 709: 0.009577246762911657
Position 2963: 0.008687656540032096
Position 4091: 0.004448237933685203
Position 2411: 0.0037979510900142113
Position 860: 0.0035139349548677567
Position 4284: 0.002222304716689831
Position 2910: 0.0020665911782180384
Position 485: 0.0019058990446110262
Position 518: 0.0018119322658482332
Position 839: 0.0010091288841971963
Position 391: 0.0008191799980300621
Position 393: 0.000813354722091568
Position 430: 0.0007956228658352538
Position 346: 0.0006707207402693487
Position 1367: 0.0004937897672494401
Position 437: 0.00038710786734253577
Position 1282: 0.00021132358442166782
Position 846: 0.0001576775161241411
Position 447: 0.0001468804891718756
Position 419: 7.209618463194058e-05
Position 644: 4.4544983520297904e-05
Position 738: 3.522108947471936e-05
Position 534: 3.293021538879861e-05
Position 658: 3.0127275988763213e-05
Position 842: 2.1031169016179296e-05
Position 882: 6.053995865223523e-06
Position 593: 5.893995307964491e-06
Position 369: 2.950637091246078e-06
Position 977: 3.7154154846484163e-07
Position 458: 3.6495271869911744e-10
