Gene = CD47
index = 326
Annotated 5SS: [  163 11035 19933 30281 31574 32689 33549 39087]
Annotated 3SS: [10680 19842 30172 31480 32595 33455 39054 43732]
SMsplice 5SS: [  163 19624 19933 30281 31574 32689 33549]
SMsplice 3SS: [19404 19842 30172 31480 32595 33455 43732]
top_k =  100
Partition function (log Z): -27.375214007005287

Sorted 5' Splice Sites (High to Low Probability):
Position 163: 0.9982882508674445
Position 9104: 0.14571436405242771
Position 2197: 0.10810978843646095
Position 1115: 0.06140901624676374
Position 1606: 0.0076509298520041945
Position 3851: 0.0034484296423204683
Position 3486: 0.0025383604052802372
Position 3855: 0.0019437592494599256
Position 3356: 0.0019371319579257404
Position 3494: 0.001862987388609582
Position 129: 0.0011501427652397896
Position 644: 0.000424658655910374
Position 865: 0.00021544336786015223
Position 385: 0.00010430471890927035
Position 762: 3.00674907334334e-05
Position 309: 4.7861616276051e-08
Position 301: 1.915129391014849e-08
Position 220: 1.1034726007303726e-08
Position 261: 1.0283239386931213e-08
Position 366: 8.900562328185401e-09
Position 35: 8.428708624791864e-09
Position 119: 7.398224790063457e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 10680: 0.5929316367863697
Position 8981: 0.19853697525841793
Position 4090: 0.08383179536835034
Position 2114: 0.06302911990500015
Position 935: 0.057578349031933054
Position 8664: 0.045395854379204584
Position 2062: 0.044383182127554974
Position 10962: 0.043632772703425075
Position 9670: 0.027662140259216112
Position 2905: 0.017903283224719922
Position 2663: 0.017564731358424335
Position 3193: 0.016674545183221506
Position 4057: 0.015507220334870486
Position 7383: 0.010593136757164218
Position 1453: 0.00701502359248774
Position 971: 0.006775889777636798
Position 3749: 0.0065917222347261365
Position 3414: 0.006554200013883477
Position 2173: 0.005903325087531146
Position 4917: 0.005884180173166255
Position 3736: 0.005809402229234086
Position 4888: 0.005702093113371995
Position 5064: 0.00537296765476925
Position 1914: 0.005095386787033015
Position 5217: 0.004552859185532066
Position 1001: 0.003986839083730066
Position 4734: 0.003711048289790822
Position 4240: 0.0029045470060389375
Position 2408: 0.0027603613700112727
Position 3659: 0.0023302645845480006
Position 559: 0.0022320462956616043
Position 1291: 0.0021408313669840978
Position 3148: 0.0020730180507493564
Position 1474: 0.0020639103074953555
Position 2495: 0.001861585463374936
Position 3679: 0.0018501646358470912
Position 3958: 0.0014596648791790016
Position 1277: 0.0013532012801459189
Position 2355: 0.0009112027964532111
Position 1506: 0.0005721607963668165
Position 1605: 0.000561489697334737
Position 2045: 0.000417643484069329
Position 968: 0.0003363059504993171
Position 235: 0.00033299292044754034
Position 1527: 0.00030882402309655085
Position 1030: 8.070366370627314e-05
Position 875: 4.4802832885566365e-05
Position 1424: 2.7141781651499074e-05
Position 911: 1.4411691372850319e-05
Position 442: 8.954795943586772e-06
Position 842: 8.383432648772348e-07
Position 939: 6.409715284431943e-07
Position 953: 3.5926629062881625e-07
