Gene = C9orf116
index = 246
Annotated 5SS: [ 164 1288]
Annotated 3SS: [1208 4256]
SMsplice 5SS: [ 164 1288 3261]
SMsplice 3SS: [1208 3151 4302]
top_k =  100
Partition function (log Z): -3.9945225670907787

Sorted 5' Splice Sites (High to Low Probability):
Position 1288: 0.9457464922155541
Position 164: 0.9084420485357532
Position 3261: 0.5942412302521036
Position 1050: 0.22643211791321893
Position 772: 0.17450749163852536
Position 1991: 0.17167678640743625
Position 310: 0.15165518697419902
Position 4124: 0.04910960070188472
Position 430: 0.026627018450766576
Position 108: 0.02307537340753784
Position 131: 0.02281515269851979
Position 3426: 0.013325521422110895
Position 350: 0.0012957841358923966
Position 581: 0.0011724388456548743
Position 641: 0.00040471701222999585
Position 146: 2.6471169139926343e-05
Position 149: 3.488672737332344e-06
Position 245: 8.145762267324136e-07
Position 44: 6.422489947717947e-07
Position 187: 3.027292932558891e-08
Position 57: 1.2940353272683856e-09
Position 215: 3.5558537667636096e-10
Position 219: 2.5111773316570693e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1208: 0.7657133994313742
Position 3151: 0.6001103571137705
Position 4302: 0.46529984721616663
Position 4256: 0.3758409653424865
Position 963: 0.2527308286346061
Position 244: 0.13781968894633884
Position 1235: 0.13334707086263337
Position 1860: 0.09914721492443486
Position 4058: 0.08811733314682216
Position 507: 0.06780232707641155
Position 670: 0.047837347337040585
Position 3304: 0.04668696104004583
Position 4520: 0.03907326330129606
Position 1812: 0.032961047081094624
Position 626: 0.02959603604593194
Position 1833: 0.018909485728890386
Position 3362: 0.017800124601383572
Position 1762: 0.015195801878005556
Position 3582: 0.014686900849939462
Position 634: 0.013777525090721922
Position 1189: 0.006469246955486692
Position 1968: 0.0054632367950108365
Position 257: 0.004277642048549387
Position 1369: 0.004224331135899902
Position 850: 0.004197986269812963
Position 1123: 0.0037855689285428663
Position 886: 0.003544218480914634
Position 3499: 0.0033632755009591745
Position 251: 0.0029118333866159176
Position 210: 0.002546292956318941
Position 925: 0.001518233503010631
Position 639: 0.0014767874719298722
Position 576: 0.0009081158043029536
Position 904: 0.0007350338154946202
Position 882: 0.0007289756477757046
Position 310: 0.0005620563826887755
Position 984: 0.0004984588229935922
Position 543: 0.00039388519857013013
Position 333: 0.00011720703560723783
Position 744: 9.958379040022105e-05
Position 235: 9.518361317601132e-05
Position 533: 9.150503779021834e-05
Position 410: 8.765160076015033e-05
Position 265: 6.603362575873449e-06
Position 268: 9.293601123399255e-07
Position 393: 7.895764347749015e-07
Position 225: 2.513210245888476e-07
