Gene = WDR91
index = 1571
Annotated 5SS: [  155  1959  2744  4415  5607  7267 13542 15391 16601 17957 18304 22191
 23102 24563]
Annotated 3SS: [ 1778  2535  4331  5475  7100 13382 15196 16449 17861 18134 22081 22988
 24364 25218]
SMsplice 5SS: [  155  5607  7267 13172 13542 16601 17957 18304 22191 23102 24563]
SMsplice 3SS: [ 5475  7179 13099 13382 16449 17861 18155 22081 22988 24364 25218]
top_k =  100
Partition function (log Z): 10.28743740905259

Sorted 5' Splice Sites (High to Low Probability):
Position 18304: 1.0000000000000004
Position 13542: 1.0
Position 7267: 0.999999999999998
Position 22191: 0.9996070074290101
Position 155: 0.9921740115573378
Position 17957: 0.9916792952206875
Position 5607: 0.9477947474256844
Position 16601: 0.8247041460219536
Position 23102: 0.7942746687244691
Position 24563: 0.7730670508345733
Position 4415: 0.6069348042690015
Position 1137: 0.5300541299631497
Position 25886: 0.4936294568905682
Position 15391: 0.4495470119474628
Position 13172: 0.44200563406333804
Position 1959: 0.2997747943314608
Position 16965: 0.2915277094772874
Position 12286: 0.17347099769766938
Position 13192: 0.15748673057151036
Position 25525: 0.12969236481881447
Position 25427: 0.09083379369365963
Position 14158: 0.08931037329882131
Position 17274: 0.07062143700191889
Position 1039: 0.06878429980138641
Position 2616: 0.06689948773926678
Position 26189: 0.06112737074351784
Position 25142: 0.058310136529946675
Position 17078: 0.04269149623431839
Position 25106: 0.04254723524827238
Position 24905: 0.04095434696002326
Position 26181: 0.03834922897959685
Position 20055: 0.0334179772512442
Position 14491: 0.027240523920216943
Position 1491: 0.026878317599232083
Position 25565: 0.01856570448775481
Position 24401: 0.018210224270268884
Position 973: 0.010994830443658414
Position 25313: 0.00931625601535346
Position 24941: 0.008913399467716666
Position 25237: 0.007960736312335352
Position 17484: 0.006668940138084387
Position 1132: 0.006105681339384817
Position 17251: 0.0054400978678717
Position 18007: 0.001987843908175688
Position 825: 0.0017758360482919636
Position 568: 0.0015464438528685837
Position 702: 0.0011594698574587912
Position 1152: 0.0009187071213085571
Position 468: 0.0007903886343477137
Position 1818: 0.0006056477080010242
Position 91: 0.0005671408690462254
Position 1043: 0.00037178970643001315
Position 22962: 0.00034126569901195763
Position 148: 0.0003057756745516856
Position 473: 0.0002781228681873542
Position 65: 0.00025863720963242024
Position 730: 0.00016957829271431718
Position 719: 0.00013723202632126325
Position 764: 0.00011342302242061315
Position 453: 9.339120129644977e-05
Position 553: 9.20572360471319e-05
Position 713: 1.3413986757552337e-05
Position 358: 1.2971851694941932e-05
Position 285: 1.0439267177767467e-06
Position 403: 1.6291955027248977e-07
Position 410: 4.930439338052507e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 13382: 0.9999999999999986
Position 17861: 0.9936671391288626
Position 5475: 0.9477947474256849
Position 22081: 0.939393667397933
Position 24364: 0.7330721437757773
Position 25218: 0.6840642173229308
Position 18155: 0.681375838435629
Position 13099: 0.5994923646348482
Position 16449: 0.5903334862680968
Position 936: 0.5883769549651813
Position 25780: 0.5629465171686823
Position 22988: 0.526764654171678
Position 7068: 0.4639828498105462
Position 15196: 0.4495470119474634
Position 7179: 0.42009904980890744
Position 4302: 0.3631735399911289
Position 27022: 0.3306299469274269
Position 16907: 0.32898029126636247
Position 1778: 0.30014118332320167
Position 22883: 0.2628906378895544
Position 4334: 0.2437612642778726
Position 16531: 0.2330714371980087
Position 25983: 0.19928658155358675
Position 7100: 0.11591810038054406
Position 18134: 0.10630349830103789
Position 12015: 0.08969185396681059
Position 24840: 0.08805379985279994
Position 18187: 0.0870098831655624
Position 17173: 0.08273047500787492
Position 18190: 0.07172350062489005
Position 2535: 0.06689948773926677
Position 22103: 0.060213340031077145
Position 26064: 0.05519980826814645
Position 11984: 0.05414271967989994
Position 25035: 0.043085488126719265
Position 14110: 0.03743157533559925
Position 19932: 0.0334179772512442
Position 24067: 0.03305444775802961
Position 18210: 0.03294679952079863
Position 11966: 0.02963642405095885
Position 24310: 0.024489724816513778
Position 14129: 0.02306189499035256
Position 13850: 0.02104419041275319
Position 14234: 0.018452066953064148
Position 24791: 0.016675159435578474
Position 1001: 0.014264543134034354
Position 18099: 0.01340128706892951
Position 1189: 0.011136222693175778
Position 972: 0.009646607242351505
Position 25802: 0.009358120836305248
Position 969: 0.008239959919539894
Position 26002: 0.007989719864522706
Position 18056: 0.007239192883152728
Position 1402: 0.006013957187238086
Position 16727: 0.0052389144452436014
Position 22723: 0.0049606423622486975
Position 14311: 0.0045431217814760035
Position 14252: 0.004245335185676786
Position 14076: 0.0038646020120357044
Position 24807: 0.002910670790861267
Position 13937: 0.0023838271347782682
Position 13740: 0.001441709203146282
Position 16099: 0.0012992225558481202
Position 1348: 0.0012719179217108613
Position 1211: 0.001259631626562505
Position 1444: 0.001221747888608857
Position 1351: 0.0012204580824737212
Position 497: 0.0007952607978936044
Position 24130: 0.0006609587545218433
Position 1688: 0.00023925871626024348
Position 630: 0.0001496448554204486
Position 13913: 8.257421015606827e-05
