Gene = CCDC27
index = 303
Annotated 5SS: [  402  1844  3170  4493  9033 10315 11077 11439 14215 15048 17490]
Annotated 3SS: [ 1719  3058  4334  8882 10221 10709 11307 14136 14834 17384 19002]
SMsplice 5SS: [  402   806  1844  3170  4493  9033 10315 11077 11439 14215 14901 17490]
SMsplice 3SS: [  677  1719  3058  4334  8882 10221 10709 11307 14136 14834 17384 18316]
top_k =  100
Partition function (log Z): 13.40231863953116

Sorted 5' Splice Sites (High to Low Probability):
Position 17490: 0.9877917944141239
Position 10315: 0.9420181644597313
Position 3170: 0.9379958905287366
Position 402: 0.9317448751748472
Position 806: 0.9025834249555477
Position 1844: 0.8901094645743933
Position 4493: 0.8733639547151189
Position 9033: 0.8698509975725711
Position 11439: 0.8103484220341893
Position 11077: 0.6816658574761832
Position 14215: 0.589035598817971
Position 14901: 0.4840149128339182
Position 14264: 0.4109644011820278
Position 12894: 0.3192766434608591
Position 10828: 0.24320991496548724
Position 15048: 0.1772030195643785
Position 12931: 0.1722916376339461
Position 167: 0.17095303980391202
Position 5187: 0.16286437343504379
Position 12871: 0.12023902410452837
Position 18384: 0.07935066431824103
Position 13391: 0.06967792176568452
Position 12846: 0.05897331067992594
Position 441: 0.04764917056428951
Position 11454: 0.041838897077496884
Position 14922: 0.033493101898824165
Position 10110: 0.033280636684399664
Position 10762: 0.030797134394840435
Position 11445: 0.027359436303489467
Position 10452: 0.025987719184628593
Position 746: 0.02415952826006075
Position 10830: 0.02394007333953753
Position 80: 0.023120677816083107
Position 11621: 0.021359091255867792
Position 10816: 0.019983849540835
Position 4768: 0.018385211858483085
Position 14951: 0.01062908892396917
Position 11016: 0.009927120251775758
Position 11163: 0.008338241348254019
Position 1493: 0.004921021458351381
Position 3503: 0.003890762784234037
Position 11757: 0.0036522287071721663
Position 10457: 0.0025005072311186857
Position 1536: 0.002444252740302707
Position 1255: 0.0016174455629619118
Position 86: 0.0015485229556039843
Position 872: 0.0014219611115642988
Position 365: 0.0012741239400217408
Position 11006: 0.0010274585575325275
Position 512: 0.0008099480629363181
Position 196: 0.0003568304621960309
Position 4468: 0.0002929766052384448
Position 320: 0.0002834623558556242
Position 607: 0.00025540846825146044
Position 369: 5.296261293570911e-06
Position 409: 4.419049676388787e-06
