Gene = ZNF622
index = 1617
Annotated 5SS: [  752  2311  2685  7276 12780]
Annotated 3SS: [ 2049  2521  7162 12635 14007]
SMsplice 5SS: [  778  2311  2685  7276 12780]
SMsplice 3SS: [ 2049  2521  7162 12635 14007]
top_k =  100
Partition function (log Z): 1.2151286934036112

Sorted 5' Splice Sites (High to Low Probability):
Position 2685: 0.9999999999999994
Position 7276: 0.9952467613142365
Position 12780: 0.9783701158857094
Position 2311: 0.958698084893177
Position 778: 0.6065389953969171
Position 752: 0.30571193370639077
Position 7866: 0.29178328496582084
Position 232: 0.17200595037146052
Position 7726: 0.14962610956093295
Position 52: 0.11196098221658236
Position 344: 0.07484779280796756
Position 1885: 0.059148472363977585
Position 9619: 0.05761316301848089
Position 2086: 0.041533521594879434
Position 277: 0.03740965394353081
Position 12109: 0.03576358668140644
Position 46: 0.027121510764569208
Position 611: 0.025722154495834548
Position 1420: 0.023959119193241226
Position 90: 0.005640650778239934
Position 13099: 0.004056112912678591
Position 647: 0.002996164332110291
Position 2164: 0.0029439085363393734
Position 1086: 0.002923461202797876
Position 607: 0.0017868007453106904
Position 1102: 0.0014699604835812265
Position 830: 0.001215435906906679
Position 918: 0.0006628619000877412
Position 102: 1.8679609946369598e-05
Position 430: 2.099682150376143e-06
Position 250: 7.67293531780998e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 12635: 0.9833058740320101
Position 2521: 0.9748206437843809
Position 7162: 0.907400141047649
Position 2049: 0.7957756664206344
Position 14007: 0.7827679597950767
Position 7662: 0.25489245814389955
Position 2209: 0.19406275653253147
Position 669: 0.13971626993349084
Position 12884: 0.11006318521874764
Position 684: 0.0943673038136534
Position 7594: 0.08918387203635254
Position 7786: 0.08837044221925937
Position 681: 0.08706763740376243
Position 7065: 0.07881708467339239
Position 1779: 0.05914847236397761
Position 9447: 0.05805841117637098
Position 11986: 0.03772121811901754
Position 13349: 0.031847691188861854
Position 2590: 0.02495818294457983
Position 12909: 0.023857373880288447
Position 564: 0.0197029597303663
Position 561: 0.019100920092638456
Position 1368: 0.01597484684062846
Position 13476: 0.012823999436396356
Position 528: 0.011139259984376834
Position 7538: 0.009604937722122557
Position 2076: 0.00958877764071022
Position 13681: 0.007743704306001114
Position 7024: 0.006989587479336943
Position 13762: 0.006492317171700034
Position 12939: 0.0064105232838623264
Position 13227: 0.004550033770421479
Position 13017: 0.004426681327870667
Position 1964: 0.0037483144305193827
Position 344: 0.0036947010220390866
Position 953: 0.003532023880017413
Position 1315: 0.0033993843248138547
Position 1269: 0.003366515906812935
Position 6920: 0.0020399481138579072
Position 13707: 0.0019520285758771064
Position 14010: 0.0011925306684368966
Position 13970: 0.0011844238794852001
Position 917: 0.0008613978063616897
Position 11024: 0.0004552152598743138
Position 2593: 0.0002211507109864809
Position 10999: 0.000170735263674518
Position 7945: 0.00012393539062925392
Position 525: 5.066943927891862e-05
Position 491: 2.0479822999860493e-05
Position 3633: 1.2821158793231207e-05
Position 585: 6.048299169260455e-07
Position 2524: 2.2560052525662087e-08
