Gene = IL13
index = 688
Annotated 5SS: [ 188 1299 1656]
Annotated 3SS: [1244 1550 2001]
SMsplice 5SS: [ 188 1299 1656]
SMsplice 3SS: [1244 1550 2001]
top_k =  100
Partition function (log Z): 0.845397788229528

Sorted 5' Splice Sites (High to Low Probability):
Position 188: 0.9708119806298069
Position 1656: 0.9458407109016512
Position 1299: 0.9007896755687639
Position 1871: 0.29631528845648997
Position 719: 0.1869892824517949
Position 2199: 0.10917240962373873
Position 1644: 0.04959821599644086
Position 1903: 0.014641794206666309
Position 1269: 0.014506068203774893
Position 231: 0.01023822045707143
Position 1865: 0.0014977060413665384
Position 1860: 0.001476832743536502
Position 743: 0.0009135258351638856
Position 1313: 0.0007032382399568507
Position 748: 0.0005588068954468111
Position 1940: 0.00020668663853013334
Position 287: 0.00012839532787514978
Position 1745: 0.00010828576818054407
Position 386: 8.462706674423084e-05
Position 235: 6.119914925215569e-05
Position 291: 3.8210215375653654e-05
Position 194: 2.431823592730215e-05
Position 77: 1.9862801390631834e-05
Position 208: 1.8001442636458275e-05
Position 252: 6.625256532894627e-06
Position 164: 2.8279422558539046e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 1550: 0.9849283108087161
Position 2001: 0.7022245651187369
Position 1244: 0.6754805456968799
Position 1760: 0.41059284945924635
Position 1033: 0.142380276410756
Position 2302: 0.09703112376343116
Position 448: 0.0890907598901517
Position 2390: 0.07622490513136553
Position 2271: 0.04937888792974718
Position 626: 0.04359208296384567
Position 1142: 0.030558559176876318
Position 2004: 0.02819482737721341
Position 1807: 0.020982056193892578
Position 952: 0.013907288249061437
Position 2079: 0.01387942734654007
Position 588: 0.012637903528411433
Position 1086: 0.012167426590460084
Position 1492: 0.009918198157649126
Position 1213: 0.007545873541028831
Position 1010: 0.0074427799907442384
Position 1264: 0.00683431273164374
Position 2332: 0.0066588762418020985
Position 1083: 0.005968238681317212
Position 1783: 0.005608498840526207
Position 901: 0.005494234602249138
Position 563: 0.0046847474832944856
Position 1190: 0.0044706433976875945
Position 632: 0.0044266468222619254
Position 1452: 0.0036117277978511045
Position 1780: 0.0034839435977267763
Position 661: 0.003474482241802423
Position 473: 0.002795504470939175
Position 574: 0.0026125597455758814
Position 459: 0.002581417768009455
Position 1722: 0.0023966145326166093
Position 2429: 0.0022688095344201003
Position 1171: 0.0020518935212593716
Position 550: 0.0015704765168577392
Position 702: 0.001150943701377699
Position 604: 0.0008855545357022513
Position 405: 0.0008783457655855845
Position 1587: 0.0007860642290877279
Position 1560: 0.0005288301944960223
Position 1051: 0.00040616024066003663
Position 396: 0.00040125615039759857
Position 505: 0.00038496666884488094
Position 2100: 6.264093779342744e-05
Position 1467: 4.168588081091763e-05
Position 591: 2.54779499227728e-05
Position 290: 2.3415219512490713e-05
Position 316: 1.902412334580601e-05
Position 475: 2.8094249358676015e-06
Position 601: 2.6301228773844178e-06
Position 1040: 7.150984249458938e-07
