Gene = PEX1
index = 1013
Annotated 5SS: [  225  6430  9537 10391 11256 14684 16952 17588 19203 21538 22284 23800
 25491 26642 27025 28828 31819 34045 34239 35579 37260 38818 39239]
Annotated 3SS: [ 6285  9452 10275 10488 14563 16827 17483 19119 21404 22186 23628 25335
 26451 26857 28692 31753 33901 34134 35401 37028 38619 39107 40989]
SMsplice 5SS: [  225  6430  9537 10391 14684 16952 21538 22284 25491 26642 27025 28828
 34045 34313 35579]
SMsplice 3SS: [ 6285  9452 10275 14563 16827 21404 22186 25335 26451 26857 28692 33901
 34134 35401 40989]
top_k =  100
Partition function (log Z): 6.275455731824291

Sorted 5' Splice Sites (High to Low Probability):
Position 14684: 1.0000000000000002
Position 19203: 1.0
Position 225: 0.9771809807571576
Position 16952: 0.9750523539353232
Position 21538: 0.9519908234929811
Position 683: 0.9408926983956571
Position 28828: 0.9313790269326571
Position 26642: 0.8688960714563161
Position 22284: 0.8611531263250254
Position 25491: 0.844761491304637
Position 34313: 0.7896226736873765
Position 9537: 0.7616100564822917
Position 34045: 0.6932414779150285
Position 6430: 0.66975050177396
Position 27025: 0.6643208368907294
Position 10391: 0.5618104368146122
Position 17705: 0.37200191056172227
Position 31402: 0.30689668621207655
Position 31819: 0.29168534249697975
Position 36657: 0.29156329707508993
Position 17588: 0.24462465230164565
Position 37260: 0.20461419118473365
Position 27119: 0.20302101351577925
Position 34239: 0.19246469848136907
Position 3727: 0.18860157648093556
Position 9572: 0.1825893481098328
Position 24387: 0.16550409750331777
Position 35680: 0.15474762909070222
Position 32136: 0.13896922711863885
Position 26969: 0.1292311636955817
Position 23800: 0.08373621652512273
Position 28786: 0.06553839222647626
Position 35583: 0.054417312702857226
Position 13094: 0.053515485582162126
Position 28104: 0.04869479327355458
Position 21551: 0.04793188897814793
Position 28243: 0.045029261796148676
Position 22295: 0.0320126619536183
Position 32216: 0.024999981127873674
Position 31430: 0.023055287415617607
Position 41060: 0.021982497402016583
Position 27465: 0.017993853252729473
Position 8570: 0.015154358389419038
Position 26559: 0.015054432559747258
Position 5667: 0.014786074363653678
Position 25460: 0.013957839816113964
Position 65: 0.012454042755875944
Position 24536: 0.011671756156355517
Position 10395: 0.011178907858012363
Position 426: 0.006195309294576984
Position 35483: 0.005755445575377547
Position 26697: 0.004941169384736406
Position 34726: 0.0034872185326544004
Position 3239: 0.00263328758499727
Position 1675: 0.0022910959520700434
Position 34590: 0.002118823526513899
Position 639: 0.0018502722401181441
Position 3272: 0.0017332792157029595
Position 373: 0.0015878613208450206
Position 25505: 0.0010138938630653777
Position 265: 0.0005370291442319832
Position 347: 0.00041527316634275675
Position 121: 0.0003985529504691667
Position 439: 0.0003627524514961338
Position 98: 0.0002520708228537849
Position 47: 0.000247939142084874
Position 393: 0.0002226494077129302
Position 24392: 0.00013646950973337046
Position 40: 0.00011511410616839731
Position 376: 3.042468018516245e-05
Position 17319: 9.914867535509662e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 14563: 0.9999999999999998
Position 19119: 0.9999999999999994
Position 21404: 0.9999227124711301
Position 28692: 0.9969174191591333
Position 34134: 0.9834592980904088
Position 26857: 0.9831226855040408
Position 16827: 0.96193370971037
Position 9452: 0.9441994045921243
Position 40989: 0.8984251685684665
Position 22186: 0.8684392036117768
Position 25335: 0.8595798332185564
Position 33901: 0.693241477915028
Position 549: 0.6705793828521708
Position 6285: 0.6697505017739606
Position 26451: 0.5872242692840725
Position 10275: 0.5729893446726245
Position 17483: 0.5034854890764431
Position 36514: 0.29205721431216364
Position 31753: 0.2916853424969801
Position 26535: 0.28071327351139974
Position 35401: 0.2582278195373095
Position 37028: 0.256302321685605
Position 31199: 0.23792807084295003
Position 565: 0.20995575924421747
Position 3573: 0.17952973413691994
Position 24266: 0.15394526060538138
Position 17448: 0.1131410737869247
Position 31902: 0.09336169192561834
Position 31272: 0.0920239027847441
Position 28085: 0.08656514327395969
Position 32035: 0.07060751632089424
Position 575: 0.05714994293041012
Position 13048: 0.053515485582162126
Position 23682: 0.047894935648275606
Position 23628: 0.03584128087684711
Position 24130: 0.02336706256402518
Position 41138: 0.021982497402016583
Position 26362: 0.016726272888146116
Position 27242: 0.01661884322149309
Position 8434: 0.015154358389419038
Position 5547: 0.014786074363653678
Position 22082: 0.01335806284529832
Position 16627: 0.013118644224953008
Position 21714: 0.011368521821568342
Position 3539: 0.009071842344015651
Position 28228: 0.007158911795743565
Position 27102: 0.006526132768643509
Position 34527: 0.0056060420591683025
Position 503: 0.00505788560897722
Position 26331: 0.004227857717181735
Position 34895: 0.0040053452753029736
Position 27066: 0.003452697013085076
Position 3230: 0.003367083611592779
Position 26889: 0.002280887271168417
Position 1608: 0.0015222410371322208
Position 27216: 0.00137501003123638
Position 27063: 0.0011873492012340493
Position 3053: 0.0009994831891074513
Position 1592: 0.0007688549149378234
Position 35453: 0.0007080803282500977
Position 25142: 0.00015339176526044335
Position 26737: 3.262343918100784e-06
Position 17118: 9.914867535509662e-07
