Gene = IFT57
index = 680
Annotated 5SS: [  460  3161  4036  8640 15943 31050 54778 55717 57140 58908]
Annotated 3SS: [ 2997  3916  8548 15873 30926 54705 55584 57076 58840 59914]
SMsplice 5SS: [  460  3161  4036  8640 15943 31050 54778 55717 58908 59787]
SMsplice 3SS: [ 2997  3916  8548 15873 30926 54705 55584 58840 59611 59914]
top_k =  100
Partition function (log Z): -10.913596311534915

Sorted 5' Splice Sites (High to Low Probability):
Position 4036: 0.9999999999999946
Position 8640: 0.9999998676258455
Position 31050: 0.9868645163436828
Position 460: 0.9412055264211696
Position 3161: 0.9053927355384545
Position 15943: 0.8596983336489159
Position 2255: 0.2144276475312435
Position 11929: 0.19238410483689783
Position 1818: 0.12976973257056362
Position 3401: 0.1127569949511566
Position 7293: 0.06005907572301704
Position 5309: 0.051591490712340905
Position 206: 0.04359809221948585
Position 6810: 0.043070511749943724
Position 18892: 0.039217364420667054
Position 1831: 0.028277464264424568
Position 151: 0.010828301945406979
Position 6773: 0.00951058907012776
Position 3217: 0.008251226539994078
Position 64: 0.007243378266592706
Position 1995: 0.006113320651138618
Position 10080: 0.005459731995752571
Position 3554: 0.005278099756240588
Position 1999: 0.005156816223625007
Position 1865: 0.0038757544980547857
Position 812: 0.002820297751503404
Position 4809: 0.0025304788953404074
Position 985: 0.0020981800778075944
Position 3154: 0.0011810718179149097
Position 282: 0.0009708293351182024
Position 2167: 0.0008835158689252127
Position 2281: 0.0007328569574477823
Position 488: 0.000500817124619624
Position 304: 0.0003786491998345603
Position 553: 0.0003733011772776749
Position 125: 0.00035729887538323707
Position 6612: 0.0002904439261944048
Position 618: 0.00020644069550358225
Position 1515: 8.356001642614048e-05
Position 4820: 6.64112939877377e-05
Position 296: 3.7243982514792814e-05
Position 1134: 3.445129972165576e-05
Position 765: 1.93348145041121e-05
Position 1191: 1.64136090393901e-05
Position 167: 1.522667135327249e-05
Position 236: 7.824284588369507e-06
Position 140: 6.471165501084477e-06
Position 277: 5.612160781510435e-06
Position 464: 2.532535288866668e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 30926: 0.9999895041318023
Position 8548: 0.9999884160313628
Position 3916: 0.9998477934466891
Position 2997: 0.8312408206842505
Position 15873: 0.8058350198603754
Position 36892: 0.27480361116532487
Position 11844: 0.18482110700518958
Position 1676: 0.16629765053660656
Position 32305: 0.14992741639307602
Position 37082: 0.13502519676601069
Position 2081: 0.12807824231771817
Position 34339: 0.11926055862885711
Position 3279: 0.11803509470739726
Position 38149: 0.08644657934843715
Position 3077: 0.06616928692208293
Position 33789: 0.06324909114611918
Position 34022: 0.054475952629159906
Position 6691: 0.05258110082007155
Position 2103: 0.04650646732583672
Position 36477: 0.03954529220669928
Position 18776: 0.039217364420667054
Position 2063: 0.03845738621100111
Position 15618: 0.03486029251950401
Position 4988: 0.027994202697901725
Position 7059: 0.025930720951050378
Position 33374: 0.0206032262864972
Position 15924: 0.019006198444903585
Position 7039: 0.018738153343538462
Position 3097: 0.01741492629002977
Position 7035: 0.015390201428428148
Position 34355: 0.01506358092446801
Position 31870: 0.01450919186268491
Position 5225: 0.008616298737060915
Position 11811: 0.007564732134250401
Position 5174: 0.006961213969252123
Position 34293: 0.006707222252401326
Position 1957: 0.005996433516474008
Position 32020: 0.005095868588244533
Position 5088: 0.00462255647186352
Position 382: 0.0038423241537610515
Position 5201: 0.003336948481284169
Position 9950: 0.0031833620584255803
Position 4668: 0.0024868862971636646
Position 1725: 0.0023954689982825738
Position 10006: 0.0022763699373269885
Position 658: 0.002241638054777066
Position 32055: 0.0021517281457034414
Position 290: 0.0016711128332263972
Position 1919: 0.0015054596595041145
Position 920: 0.0013501314901557568
Position 303: 0.000804574509601172
Position 6476: 0.00029044392619440376
Position 582: 0.0002642538452391986
Position 397: 0.0001654263463312328
Position 3952: 0.00015220655330571892
Position 894: 0.00013106587442000025
Position 686: 0.0001253161328974351
Position 4765: 8.046020537877285e-05
Position 4947: 6.0270354978449424e-05
Position 1455: 5.665202120286958e-05
Position 770: 3.0070923332283666e-05
Position 4614: 2.954368678570474e-05
Position 1371: 2.6907995223270916e-05
Position 317: 2.242207035776031e-05
Position 1053: 1.743536141337995e-05
Position 1108: 1.6893399834450805e-05
Position 8390: 1.158396863215677e-05
Position 424: 1.0335892431487889e-05
Position 182: 8.136967368342274e-06
Position 1022: 7.062786109528892e-06
Position 196: 6.982437393316501e-06
Position 739: 4.334018775972737e-06
Position 881: 4.199305640530306e-06
Position 10784: 2.657645947664358e-06
Position 8710: 1.1584266370332975e-06
Position 11199: 1.042325580596101e-06
Position 10863: 2.310051837726204e-07
Position 10808: 2.1910422015177767e-07
Position 9633: 1.435080635832516e-07
