Gene = NOP16
index = 952
Annotated 5SS: [ 543  741 2136 3755]
Annotated 3SS: [ 631 2065 3647 4600]
SMsplice 5SS: [ 543  741 1000 2136 3755]
SMsplice 3SS: [ 631  839 2065 3647 4600]
top_k =  100
Partition function (log Z): -3.7138357524032166

Sorted 5' Splice Sites (High to Low Probability):
Position 2136: 0.9056395331742982
Position 543: 0.7447863933571571
Position 3755: 0.7058414420863057
Position 1000: 0.577255487217096
Position 3310: 0.4600885763818163
Position 741: 0.3797237662515848
Position 669: 0.33958438470993874
Position 2346: 0.3259850789681001
Position 730: 0.19579146276491602
Position 3046: 0.13469633954805707
Position 207: 0.11784094750447727
Position 2250: 0.07801544068224414
Position 4110: 0.03938870826614534
Position 2420: 0.024809839207683947
Position 213: 0.024111688915726466
Position 2376: 0.017899861212380536
Position 2140: 0.008531401678545684
Position 2111: 0.006519714401239229
Position 898: 0.0049465554050151595
Position 419: 0.004706645818678968
Position 251: 0.0014608108416900945
Position 303: 0.001436729758388498
Position 720: 0.0010521221315610326
Position 384: 0.0009232447811289141
Position 589: 0.0006949450753798288
Position 628: 0.00045492443724516395
Position 427: 0.00044629768560873093
Position 8: 0.0004317048399221779
Position 695: 0.00017376547276945595
Position 757: 9.905208657595394e-05
Position 156: 6.811565369537e-05
Position 763: 5.5894051983367606e-05
Position 288: 1.950780429958388e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2065: 0.9151340508430788
Position 631: 0.7890521430982528
Position 3647: 0.7137775298912061
Position 839: 0.5746298468797053
Position 3069: 0.48957832831220266
Position 4600: 0.47081222116437743
Position 2220: 0.43783977368846866
Position 4720: 0.18374656372689052
Position 2955: 0.11418967284509744
Position 4021: 0.10957621417105254
Position 4073: 0.08481975716926424
Position 4017: 0.06462764620274516
Position 2880: 0.05003701403948985
Position 2031: 0.042645321543981624
Position 4212: 0.020593979331553998
Position 868: 0.008666145075324691
Position 482: 0.005889133734234624
Position 803: 0.005497134916606244
Position 431: 0.003946566236202619
Position 2048: 0.0034467784278810944
Position 345: 0.0031279053898141986
Position 367: 0.002866599068656206
Position 522: 0.002378528147952123
Position 291: 0.0016021548743210931
Position 396: 0.001240212755207392
Position 383: 0.0012122188716782473
Position 715: 0.0005039550197470157
Position 468: 0.00046877628027434677
Position 370: 0.00034034813674178204
Position 444: 0.00028561891653930486
Position 495: 0.00017882124762253125
Position 526: 0.0001619262407460683
Position 464: 0.00014659650862372886
Position 450: 0.00012937958895308915
Position 677: 0.00010577788646972492
Position 317: 0.00010113210384171946
Position 285: 4.4069224963733325e-05
Position 471: 3.92268030490325e-05
Position 298: 1.3395144980254193e-05
Position 306: 8.41281033830794e-06
