Gene = PLPP3
index = 1039
Annotated 5SS: [  691 42615 55293 55747 67594]
Annotated 3SS: [42456 55014 55688 67416 82892]
SMsplice 5SS: [  691  2467  2737  3400  3720 37052 42615 55293 55747 67594]
SMsplice 3SS: [ 2371  2590  3333  3642 36965 42456 55014 55688 67416 82892]
top_k =  100
Partition function (log Z): -44.546311348789295

Sorted 5' Splice Sites (High to Low Probability):
Position 3720: 0.7652871627337409
Position 3400: 0.762345649150668
Position 691: 0.7476253016860068
Position 2737: 0.6413029062906311
Position 2467: 0.5129829558553384
Position 1565: 0.29788970311140067
Position 6275: 0.27143606064901465
Position 2103: 0.24906721441089058
Position 6027: 0.12042918539234054
Position 107: 0.11448730075000772
Position 651: 0.06617179928744488
Position 1142: 0.031240107514015944
Position 993: 0.018059304509507414
Position 999: 0.015395738919700462
Position 490: 0.013249894536772673
Position 2726: 0.00936752980649511
Position 4962: 0.004638157739123398
Position 566: 0.004007715934455307
Position 2123: 0.003948734460781886
Position 1297: 0.002306923929614651
Position 2757: 0.002081473962903361
Position 1224: 0.000822438491436213
Position 1294: 0.0004977407233161304
Position 1346: 0.0003114668355529102
Position 896: 0.00013333350899891568
Position 186: 5.3494509448925896e-05
Position 113: 3.137102235198272e-06
Position 276: 6.578933162397302e-07
Position 328: 3.463806091119145e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 3333: 0.9136606287537515
Position 2590: 0.6262350375327709
Position 9424: 0.6257219643651087
Position 2371: 0.446799869760827
Position 3642: 0.3228413439941219
Position 6191: 0.27479058983288196
Position 1450: 0.2479340066354716
Position 5963: 0.15824892944977428
Position 6209: 0.14916259527757458
Position 3496: 0.14321055544943673
Position 1944: 0.134931748438167
Position 6876: 0.10627108026020823
Position 3448: 0.07985934828563625
Position 2354: 0.06618308609451232
Position 3475: 0.05778950626652182
Position 1809: 0.05385881656510194
Position 5376: 0.05344572600106366
Position 1881: 0.04521844095749751
Position 1486: 0.038082614698916904
Position 2593: 0.026516872527258303
Position 3472: 0.016346867755072415
Position 1012: 0.016061689174069506
Position 2011: 0.01286833165986468
Position 4863: 0.010153720016106791
Position 1227: 0.008151419358724845
Position 3283: 0.006480022960600964
Position 3959: 0.00456193413563364
Position 2030: 0.00403250653955101
Position 1897: 0.002106104711490338
Position 3840: 0.0015914028613922175
Position 1351: 0.0010744369192193547
Position 1179: 0.0002775492653116894
Position 795: 0.00013395757410194947
Position 456: 0.00012571226949490753
Position 543: 7.976744986842765e-05
Position 771: 6.763145753626378e-05
Position 547: 5.4797365041345395e-05
Position 383: 4.972545399526933e-05
Position 590: 3.7369329569126466e-05
Position 814: 3.50588055958451e-05
Position 1017: 3.3050405630660934e-05
Position 751: 2.978253458043853e-05
Position 843: 2.7836926728320892e-05
