Gene = IFT22
index = 679
Annotated 5SS: [ 133 2848 3680 5464]
Annotated 3SS: [2770 3589 5260 6520]
SMsplice 5SS: [ 133 2848 3680]
SMsplice 3SS: [2739 3589 5260]
top_k =  100
Partition function (log Z): 0.8598828654349067

Sorted 5' Splice Sites (High to Low Probability):
Position 2848: 0.9492106781925683
Position 133: 0.9253095240928353
Position 3680: 0.8414945093802979
Position 377: 0.4143627501685214
Position 5360: 0.36734701587406643
Position 5404: 0.13943718883258563
Position 2414: 0.06910628068031095
Position 3787: 0.05874791371404512
Position 5464: 0.04441877674227057
Position 5139: 0.03724637303707356
Position 6600: 0.026480583216605125
Position 5729: 0.019666221256002734
Position 5603: 0.009364265967323544
Position 3008: 0.005268501892167191
Position 333: 0.004719307949442769
Position 5357: 0.0028963103335688956
Position 4305: 0.0025987055577816522
Position 2843: 0.002385067674205379
Position 3134: 0.002274389778744549
Position 830: 0.0008185036227221422
Position 3716: 0.0007500102315340944
Position 410: 0.0005942240302712901
Position 197: 0.00048107404924898755
Position 137: 1.6204331098422906e-05
Position 29: 1.4992160753520136e-05
Position 59: 1.7325403421646365e-06
Position 118: 5.351054139496083e-07
Position 294: 4.857913982765396e-07
Position 207: 1.6804405723160884e-07
Position 3: 8.60042218634774e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5260: 0.9935019622535917
Position 2739: 0.9263166723423292
Position 3589: 0.8976092339015355
Position 6520: 0.41945584498252186
Position 303: 0.31428328832392716
Position 6727: 0.11363082389041818
Position 5537: 0.03716492537420184
Position 4886: 0.029104866405062216
Position 6777: 0.02655558337845063
Position 2331: 0.026140495161370125
Position 2314: 0.024041534593995228
Position 232: 0.02121564920033632
Position 2292: 0.01573970966479324
Position 2804: 0.014241018870347451
Position 2770: 0.014161930597294684
Position 6899: 0.00893502267296528
Position 196: 0.006275586271019857
Position 5045: 0.005754179651914094
Position 6360: 0.003895099324730875
Position 3769: 0.003023256862666792
Position 7103: 0.0029949367034483587
Position 332: 0.0027936268072342677
Position 4198: 0.0025987055577816514
Position 5582: 0.002410795915599577
Position 5048: 0.0023873269800972472
Position 2272: 0.0023495310603600405
Position 3029: 0.002099369252303148
Position 2919: 0.0016768307405212925
Position 3597: 0.0014056313700992692
Position 329: 0.0009328476617256492
Position 2405: 0.0008350101997923255
Position 667: 0.000818503622722143
Position 2592: 0.00042688214187442823
Position 2616: 0.00021574626205192818
Position 3527: 1.732098650487656e-05
Position 3622: 1.8310891806822603e-06
Position 3447: 5.268423849672553e-07
Position 2829: 1.8733096335960664e-07
