Gene = MRPS27
index = 878
Annotated 5SS: [  113  6181 22630 24731 82248 86143 87819 91996 94205 96579]
Annotated 3SS: [ 6102 22558 24671 82132 86063 87702 91892 94061 96410 99112]
SMsplice 5SS: [  312 22751 24731 78800 82248 86143 87819 94205 96579 98290]
SMsplice 3SS: [22558 24671 78572 82132 86063 87702 94061 96410 98156 98369]
top_k =  100
Partition function (log Z): -55.467758913503744

Sorted 5' Splice Sites (High to Low Probability):
Position 312: 0.6961811619961634
Position 262: 0.2113032695861828
Position 6181: 0.11361535962562828
Position 113: 0.08859025300277722
Position 4493: 0.03827154564749684
Position 3095: 0.00951553787652801
Position 2395: 0.004683162637406792
Position 28: 0.004004049496104415
Position 331: 0.003261827780550998
Position 294: 0.002408650139739259
Position 171: 0.00021558501829989154
Position 159: 0.00011259874851136363
Position 4: 2.7796063379506392e-05
Position 85: 1.7918774303662715e-05
Position 55: 1.6929436023660376e-06
Position 88: 1.1148206624471073e-06
Position 232: 1.9418259774432743e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 8133: 0.263608474941658
Position 8986: 0.1761709658741045
Position 3234: 0.14894903426230222
Position 6102: 0.12999782340930838
Position 4390: 0.051205457466936506
Position 8537: 0.041523157945903354
Position 9354: 0.03923642076712207
Position 9319: 0.039188464416488725
Position 2980: 0.036802234235240955
Position 4033: 0.026418364840134004
Position 455: 0.02580906623478303
Position 3259: 0.023950287556975078
Position 4092: 0.023138912439646893
Position 2241: 0.022695989135763688
Position 6584: 0.014335113599328653
Position 1494: 0.01345851929045045
Position 6293: 0.0119046115644579
Position 5315: 0.010128542644855524
Position 6550: 0.010085834714429868
Position 4587: 0.010000289635355136
Position 4711: 0.007302662558037689
Position 830: 0.005552006266383614
Position 1218: 0.005438825706709288
Position 2092: 0.0053296310339843705
Position 242: 0.004307422887346324
Position 1711: 0.003996793306126317
Position 2811: 0.0037917611954783707
Position 4181: 0.003501906277836338
Position 1203: 0.002949181655454266
Position 2463: 0.0022426248172398248
Position 368: 0.0016938688253734645
Position 112: 0.0015522213160158941
Position 294: 0.001340746921192435
Position 217: 0.001220357711246389
Position 927: 0.0011101670003800367
Position 778: 0.0010738477339656944
Position 311: 0.0005190809288384991
Position 2283: 0.00041843144989847235
Position 2311: 0.0002329121229780277
Position 247: 1.2127065749732757e-05
Position 164: 8.737439281850395e-06
Position 183: 4.164567943124041e-06
Position 188: 1.1404141396593729e-06
Position 99: 1.0954476643083175e-06
Position 190: 1.046304580631695e-06
Position 185: 4.951606829788671e-07
Position 253: 3.481116298593756e-07
Position 250: 3.157710303533437e-07
Position 134: 2.333675009400309e-07
