Gene = MRPS14
index = 872
Annotated 5SS: [  62 5008]
Annotated 3SS: [4848 8573]
SMsplice 5SS: [ 154 5008]
SMsplice 3SS: [4848 8573]
top_k =  100
Partition function (log Z): -7.4334571029681165

Sorted 5' Splice Sites (High to Low Probability):
Position 5008: 0.8616159018229896
Position 154: 0.5786311884335604
Position 62: 0.3565050745651832
Position 3391: 0.16741602182558352
Position 3770: 0.13798862359941497
Position 2402: 0.05836246124068745
Position 1710: 0.05538346865957033
Position 1520: 0.05072252339067566
Position 8106: 0.05047003013892916
Position 8072: 0.028972378442130214
Position 247: 0.02375950053200589
Position 7059: 0.021417187950018558
Position 305: 0.01978959230151805
Position 2948: 0.013799874879792997
Position 3439: 0.011747247597924268
Position 2501: 0.011572362965587965
Position 2581: 0.010780578565705657
Position 217: 0.009590200958691819
Position 1540: 0.006850924026060278
Position 8753: 0.004794556376346858
Position 2481: 0.0043601598049384386
Position 2841: 0.00347482153451743
Position 297: 0.00340887715628228
Position 278: 0.0016731450663840255
Position 266: 0.0011863066902452403
Position 550: 0.0010951581287049132
Position 468: 0.0008910652428267865
Position 52: 7.466161840185846e-08
Position 5: 8.187747114153847e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4848: 0.9993738031250234
Position 8573: 0.5754545683028027
Position 3227: 0.16178640429289898
Position 3681: 0.1273192897696163
Position 7947: 0.11479957675987734
Position 2328: 0.08507556257691945
Position 7884: 0.07244636249315854
Position 1590: 0.047864680297156174
Position 7007: 0.04118031249752877
Position 7639: 0.034677232295253595
Position 9602: 0.02818042687986124
Position 1449: 0.02029756662295257
Position 2677: 0.017274696414310432
Position 9208: 0.01716321112571126
Position 7258: 0.016749213141305452
Position 1252: 0.015989406258923318
Position 5960: 0.01367942730109444
Position 3591: 0.010669333829798719
Position 3090: 0.010652257628510985
Position 7233: 0.0102559813651294
Position 1404: 0.009378679796240484
Position 9317: 0.007657027997249437
Position 3192: 0.0073439041063920255
Position 9183: 0.006827562601305065
Position 5304: 0.006235545053254339
Position 1468: 0.0062059320270384105
Position 5328: 0.005722769535059409
Position 6776: 0.005248092121878276
Position 8852: 0.004794556376346858
Position 1413: 0.004088531649582564
Position 1168: 0.0034810505209050373
Position 7991: 0.0021068982794564973
Position 147: 0.001543916083618314
Position 5745: 0.0012001619348175516
Position 6060: 0.001083543967659271
Position 5781: 0.000995336193874704
Position 5265: 0.0008122485077912963
Position 1487: 0.00043482129235099156
Position 1389: 0.00010941880221877043
Position 1199: 6.249785948863099e-05
Position 1513: 3.060679060078784e-05
Position 4864: 6.900270680235789e-06
