Gene = CLDN12
index = 376
Annotated 5SS: [ 164 2223]
Annotated 3SS: [2132 9257]
SMsplice 5SS: [ 164 2223 8664]
SMsplice 3SS: [ 2132  8620 11952]
top_k =  100
Partition function (log Z): -7.09410457111864

Sorted 5' Splice Sites (High to Low Probability):
Position 2223: 0.9715980637813615
Position 164: 0.866951390216247
Position 707: 0.5243423816595593
Position 8664: 0.4630975227875394
Position 10959: 0.25501168447251266
Position 8676: 0.23875683772898318
Position 308: 0.09074558560173589
Position 760: 0.07590847700887843
Position 11305: 0.058548139346224624
Position 402: 0.025817588006210875
Position 153: 0.013269477636663635
Position 730: 0.010976936630930032
Position 2211: 0.009819148307628334
Position 2227: 0.00971156749510454
Position 297: 0.0062605742456760104
Position 301: 0.005589200651733835
Position 168: 0.005409936288102827
Position 6541: 0.003286214325355345
Position 3401: 0.002170612449851453
Position 357: 0.0019343012943006661
Position 137: 0.0008633249013051615
Position 1955: 0.0003815970748067922
Position 456: 0.00022890400991173229
Position 129: 0.00019969649485101178
Position 208: 0.00014672492390465733
Position 3133: 0.00010116390971347268
Position 476: 2.020986079384302e-05
Position 451: 1.5142659032689362e-05
Position 225: 1.221663142316746e-06
Position 195: 1.0960742913735466e-06
Position 65: 7.90696361417687e-07
Position 127: 4.5721492121441126e-07
Position 173: 4.427539170257319e-07
Position 63: 3.68983901186425e-07
Position 151: 2.663255416810328e-07
Position 181: 1.900380464809652e-07
Position 170: 2.1859717999740567e-11
Position 18: 2.075579127409708e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2132: 0.8353519023132528
Position 589: 0.5104455017382004
Position 11952: 0.47453860167746137
Position 8620: 0.439150492498227
Position 10732: 0.4120634104511829
Position 8576: 0.30362296442901127
Position 11206: 0.12259614756221349
Position 5859: 0.11212477671225238
Position 610: 0.09421502066918598
Position 2037: 0.08769433201508288
Position 9257: 0.07538487091750405
Position 2160: 0.06470202802232435
Position 7202: 0.027798761106207825
Position 338: 0.019544943569243647
Position 5560: 0.014325945449429077
Position 5738: 0.008542195546018455
Position 6497: 0.008021643435254605
Position 4151: 0.005901905162807289
Position 2182: 0.00504923648053852
Position 3261: 0.004965792908033871
Position 564: 0.0029632109514263396
Position 3935: 0.002646389033107436
Position 3335: 0.0022361110273899066
Position 567: 0.0014039294349887758
Position 6323: 0.0012897714994476552
Position 4868: 0.0012701542953756175
Position 4231: 0.0009366118160512056
Position 2317: 0.0007779561389832551
Position 3317: 0.0005722782543245338
Position 1858: 0.0003823957657916914
Position 243: 0.00032084545881040525
Position 300: 9.60567942836463e-05
Position 2015: 5.323034568120095e-05
Position 2976: 5.06930238953235e-05
Position 3051: 5.0470885818149175e-05
Position 341: 3.9410944737473355e-05
Position 2210: 1.9728606604519523e-05
Position 252: 1.264470867166879e-05
Position 312: 2.2455300727912535e-06
Position 297: 1.1922323669967622e-06
Position 356: 9.507968068998291e-07
Position 441: 4.873349126645088e-07
