Gene = C9orf91
index = 268
Annotated 5SS: [  359  6096 13254 15801 17045 22673 25865 27521]
Annotated 3SS: [ 5911 13143 15692 16894 22561 25783 27337 31927]
SMsplice 5SS: [  359  3504 13254 15801 16662 16994 22673 25865 26595 27521 32194 32624]
SMsplice 3SS: [ 3365 13143 15692 16526 16894 22561 25783 26526 27337 31927 32378 32860]
top_k =  100
Partition function (log Z): -19.90229201755134

Sorted 5' Splice Sites (High to Low Probability):
Position 359: 0.9988702455123515
Position 3504: 0.9466441606485954
Position 6096: 0.21459652569251042
Position 2944: 0.06766336232712554
Position 1554: 0.05777896957287952
Position 2434: 0.045364604183931734
Position 6008: 0.019293991996801423
Position 2794: 0.016913697668138463
Position 2901: 0.016017710337370802
Position 1915: 0.01572071783797955
Position 6814: 0.015400838603523086
Position 797: 0.010289535173215732
Position 712: 0.006284404683649359
Position 1391: 0.00609137915752918
Position 2860: 0.0059468464430499765
Position 2974: 0.0049542301344824135
Position 1047: 0.0002697932496792242
Position 1128: 0.00019226460600457247
Position 868: 0.00011864418022082592
Position 485: 0.00011034265136399485
Position 1122: 2.8081183166927007e-05
Position 365: 1.900342088576681e-05
Position 156: 4.302675632748741e-06
Position 410: 3.83753844316135e-06
Position 520: 3.5977722274043683e-06
Position 591: 3.0811619139762695e-06
Position 513: 2.084702064370838e-06
Position 178: 1.3027324748398974e-06
Position 363: 3.38737676716371e-07
Position 554: 3.016545363363041e-07
Position 270: 2.0513479037252135e-07
Position 35: 1.0651279071687261e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 3365: 0.9604196786669479
Position 8204: 0.3660142001496075
Position 5911: 0.23132782250174166
Position 14645: 0.15560095250398168
Position 8521: 0.08226617644675782
Position 2886: 0.06760747215722884
Position 1363: 0.06498292581138268
Position 5184: 0.05352165727197784
Position 12512: 0.04608744671691198
Position 12370: 0.04375374940580259
Position 8721: 0.04292284606785865
Position 2363: 0.03527709810237842
Position 2762: 0.030304954973499075
Position 7089: 0.027238614007221995
Position 6245: 0.026702718586482387
Position 6007: 0.021377701407697833
Position 9861: 0.018068315840471822
Position 10230: 0.01623913115289199
Position 6715: 0.01588045872509221
Position 6691: 0.014166804219164622
Position 2568: 0.013189232184353653
Position 6226: 0.012640751360952497
Position 4512: 0.009158658490590445
Position 1788: 0.0077163610545383015
Position 642: 0.006941994904534581
Position 7993: 0.0064297378341017005
Position 5204: 0.006211636734574607
Position 7588: 0.005883877454192407
Position 4830: 0.005837607394222533
Position 5491: 0.005309684852016454
Position 8050: 0.005151194831759958
Position 2847: 0.005105697609535917
Position 2204: 0.0048630154595971364
Position 1627: 0.00437869657572942
Position 1680: 0.0038794105521483477
Position 1062: 0.0036293327226431687
Position 624: 0.003461035478486748
Position 655: 0.0033290847102309343
Position 2271: 0.0028006228741914224
Position 2165: 0.0024238677477647383
Position 661: 0.0022795578106641805
Position 3711: 0.0018897913459801872
Position 4667: 0.0015076749887035783
Position 3253: 0.0010593929829911164
Position 3735: 0.0009943383509491666
Position 3576: 0.0009509670751969598
Position 3296: 0.0005735060196785881
Position 1037: 0.0004981699373949365
Position 1014: 0.0004648343451894615
Position 896: 5.894517348189863e-05
Position 1342: 5.684671297838231e-05
Position 1498: 4.008116847601727e-05
Position 627: 2.8405487040558677e-05
Position 867: 2.3029952884191697e-05
Position 951: 1.4573808947521863e-05
Position 1515: 1.4142845107489405e-05
Position 1493: 1.3769927743299049e-05
Position 605: 6.979016901230301e-06
Position 906: 5.765231680565943e-06
Position 502: 3.5893758906152084e-06
Position 1275: 1.9207878538118885e-06
