Gene = C1orf95
index = 196
Annotated 5SS: [  307 48182 51875]
Annotated 3SS: [48001 51865 53205]
SMsplice 5SS: [  307 33383 33612 45311 47831 48182]
SMsplice 3SS: [33230 33499 45190 47742 48001 55030]
top_k =  100
Partition function (log Z): -35.00461678954578

Sorted 5' Splice Sites (High to Low Probability):
Position 307: 0.5833022663060994
Position 207: 0.4094110343870282
Position 2225: 0.38959448003845604
Position 1334: 0.28751328544822435
Position 1559: 0.20698306882221632
Position 5297: 0.10185683939698809
Position 1821: 0.020649255085022456
Position 2390: 0.0057286093032149245
Position 1816: 0.004573204568857077
Position 1870: 0.004458213702830684
Position 460: 0.0044442833457283785
Position 879: 0.001382914263945693
Position 1117: 0.0008811458325083365
Position 1241: 0.0007709505322355203
Position 48: 0.0004889466816215604
Position 607: 0.00039995340106571627
Position 1019: 0.00033415327834679885
Position 201: 0.00012204518034254969
Position 696: 6.392248257136552e-05
Position 1107: 3.9961575979419533e-05
Position 198: 4.4639815291079933e-07
Position 153: 4.4599916786931875e-07
Position 813: 3.7167274858009296e-07
Position 195: 8.864023830563189e-08
Position 414: 2.667738928872706e-08
Position 35: 1.115801416151301e-09
Position 359: 6.682724052008404e-10
Position 185: 2.1018455403007915e-10
Position 294: 1.4534773063551272e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1992: 0.40014736429217757
Position 1209: 0.2763060856211936
Position 1177: 0.21814778679281444
Position 3961: 0.1733852784719388
Position 5229: 0.1704448228074085
Position 3306: 0.14087182656087194
Position 2510: 0.12825380121792918
Position 2703: 0.12790765094489626
Position 1430: 0.07485569535368607
Position 5392: 0.055877142921115314
Position 1269: 0.054600058752383086
Position 525: 0.051193267274844294
Position 1660: 0.027934200531343212
Position 7293: 0.024323010565120227
Position 6620: 0.02165668591075203
Position 1433: 0.019007334042757753
Position 2028: 0.016627206621574058
Position 3443: 0.01242659410248001
Position 2313: 0.010264925558105344
Position 2636: 0.005702341477307228
Position 1693: 0.0042600436327948875
Position 2751: 0.0024775489025136007
Position 1525: 0.0015943248417910482
Position 1813: 0.0014164042893529297
Position 1454: 0.0011956658273582896
Position 1303: 0.0009481701701899335
Position 1637: 0.00074672330391768
Position 1032: 0.0002262152252771503
Position 1002: 9.897941763639335e-05
Position 1869: 4.4053750845694206e-05
Position 999: 2.3966515210130947e-05
Position 1005: 1.2315975109099358e-05
Position 876: 1.0897774057642276e-05
Position 907: 7.535146065171499e-06
Position 459: 3.888656221525318e-06
Position 575: 1.0191154488563563e-07
