Gene = GeneID_100379513
index = 35
Annotated 5SS: [65]
Annotated 3SS: [525]
SMsplice 5SS: [65]
SMsplice 3SS: [525]
top_k =  1000
Partition function (log Z): -10.634988004226095

Sorted 5' Splice Sites (High to Low Probability):
Position 65: 0.7242147044539888
Position 69: 0.12995126165091359
Position 28: 0.06076507625942005
Position 714: 0.046350691306353754
Position 626: 0.025655231972727958
Position 130: 0.01913811902510811
Position 935: 0.013746620083916875
Position 920: 0.01081040537706528
Position 36: 0.008822493949402165
Position 1070: 0.0060316927981420645
Position 58: 0.005901613228642983
Position 23: 0.005808127791325926
Position 1191: 0.003588174082103648
Position 687: 0.0033191290459290597
Position 383: 0.0021103398335705495
Position 1388: 0.0019094788857318393
Position 277: 0.0018787213995714207
Position 80: 0.001749599266341503
Position 980: 0.001285991993797662
Position 265: 0.001204048149490977
Position 344: 0.0009470047612259696
Position 434: 0.0008420778817886199
Position 95: 0.0005585383533508434
Position 183: 0.0003718172440526205
Position 908: 0.00025434842719925297
Position 962: 0.00024542848489800744
Position 1359: 0.00022986489568312484
Position 718: 0.00022041895553673305
Position 1368: 0.00020645360748862822
Position 473: 0.00019209474547446877
Position 678: 0.0001283054206100556
Position 136: 0.00012692684188228198
Position 104: 0.0001142435668357314
Position 373: 7.243583769417769e-05
Position 106: 4.428682918153571e-05
Position 592: 4.367234041316829e-05
Position 146: 3.357442415809173e-05
Position 113: 2.3745317501625194e-05
Position 615: 2.0002965028156672e-05
Position 287: 1.3798606115399854e-05
Position 965: 1.0395835333554252e-05
Position 417: 9.763210482441036e-06
Position 706: 9.423401165023812e-06
Position 550: 9.266938540846115e-06
Position 242: 9.226814149447425e-06
Position 821: 8.265851983259424e-06
Position 448: 7.283021933709616e-06
Position 157: 5.665236760211298e-06
Position 357: 5.2865717562767815e-06
Position 1460: 3.144813562805309e-06
Position 98: 1.6637561261757024e-07
Position 212: 7.230260772571072e-08
Position 998: 6.220115048406565e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 525: 0.7412688326117206
Position 1190: 0.18632242103535498
Position 550: 0.06250900217141298
Position 1446: 0.01783598479400735
Position 1313: 0.01441765528627053
Position 232: 0.010879901579675083
Position 1525: 0.007552780558459817
Position 615: 0.006112926917675755
Position 1009: 0.005070786769946102
Position 1053: 0.004547522447356071
Position 678: 0.0031240020457926477
Position 919: 0.002003602022032861
Position 413: 0.0016947208985572013
Position 1285: 0.0013946408053144566
Position 487: 0.0013481490871484908
Position 1095: 0.0012592161190279638
Position 391: 0.0011690262744497547
Position 1327: 0.0011207851544752035
Position 583: 0.0010723434201974312
Position 333: 0.0007744271780620798
Position 592: 0.0006847958918910878
Position 1383: 0.0006478464172330397
Position 726: 0.0006462245687669397
Position 845: 0.0005224940021933993
Position 1234: 0.0004251202683033661
Position 762: 0.0003734405920374483
Position 1027: 0.00036774420683229124
Position 95: 0.0003199195244910858
Position 297: 0.0002639116850563175
Position 242: 0.0002611796923461043
Position 247: 0.00018890295590645432
Position 1227: 0.00015866800546493728
Position 837: 0.0001583574025887653
Position 1018: 0.00015826516258023884
Position 979: 0.00015352344580229598
Position 273: 0.00014631694436459327
Position 723: 0.00013618747849129838
Position 1153: 0.00012054119453467226
Position 98: 0.0001187640322433254
Position 342: 0.00011716216592519112
Position 687: 0.00010557963683493225
Position 813: 0.00010091967139887405
Position 747: 0.00010000577715150751
Position 786: 9.873661543210373e-05
Position 934: 9.715367699800289e-05
Position 448: 9.371699641965273e-05
Position 1216: 9.358706722666417e-05
Position 885: 9.322493468137023e-05
Position 1035: 8.072523582183868e-05
Position 729: 7.467699126435759e-05
Position 1543: 7.406417256565564e-05
Position 130: 7.114898501189521e-05
Position 976: 6.503655580086953e-05
Position 772: 6.180261839610795e-05
Position 949: 5.255923309658039e-05
Position 598: 5.008417327615021e-05
Position 113: 2.6927605472608792e-05
Position 417: 2.6090509644155178e-05
Position 1106: 2.5263245768930542e-05
Position 1063: 2.402096299644928e-05
Position 431: 2.2032737979370842e-05
Position 972: 2.025162487418726e-05
Position 893: 1.822905432535196e-05
Position 1537: 1.6647181960379532e-05
Position 427: 1.5421792009507572e-05
Position 1021: 1.4676450422450766e-05
Position 1388: 1.0241757382072749e-05
Position 1112: 1.0110555038484728e-05
Position 277: 7.822871312421945e-06
Position 801: 7.078077644004608e-06
Position 257: 2.2480907777289875e-06
Position 734: 2.7491145762976276e-07
Position 1060: 1.2924397750961005e-07
Position 104: 6.965839380430547e-10
Position 395: 1.0970864205946095e-10
