Gene = GeneID_100174932GR-A21
index = 8
Annotated 5SS: [  226 82201 84742 90658 97067]
Annotated 3SS: [ 81489  84557  90457  96941 114066]
SMsplice 5SS: [  226 42910 47557 48942 50231 51381 51598 81620 82201 84742 90658 96202
 97067]
SMsplice 3SS: [ 42616  47439  48648  50060  51191  51447  81489  82041  84557  90457
  96125  96941 114066]
top_k =  1000
Partition function (log Z): -73.37392454803381

Sorted 5' Splice Sites (High to Low Probability):
Position 226: 0.9699648973687215
Position 12155: 0.6142402197260162
Position 7635: 0.43206574884837706
Position 9733: 0.4085414801076117
Position 11247: 0.307900179603458
Position 8941: 0.28568465044991653
Position 11334: 0.2560696826639617
Position 8990: 0.24268618841704326
Position 12132: 0.22428143842617002
Position 5426: 0.22332622185186748
Position 11288: 0.16042584044414337
Position 5631: 0.13913675692030641
Position 9035: 0.08658694740313312
Position 2441: 0.08049657162885568
Position 10588: 0.07139312388589661
Position 11415: 0.04723614616687439
Position 785: 0.04655889099462742
Position 495: 0.04561430511212503
Position 6997: 0.04447295474810148
Position 10011: 0.042519219835089876
Position 10715: 0.03973043299977255
Position 7085: 0.03713961750488554
Position 10040: 0.03293650724715053
Position 7052: 0.02963111462626008
Position 9920: 0.029224224950753257
Position 1653: 0.027941128486547905
Position 1763: 0.02222946644711179
Position 10082: 0.022148054705149824
Position 1780: 0.021833673325427176
Position 10697: 0.020623346537124172
Position 4456: 0.020083362753248662
Position 11396: 0.018041730580127983
Position 7666: 0.01287905965774959
Position 2179: 0.012794040126530971
Position 113: 0.010563536817522678
Position 1886: 0.010231940593827184
Position 1821: 0.008131472527343602
Position 516: 0.007929818440096027
Position 8970: 0.007790425930711706
Position 5245: 0.006754191532089099
Position 7369: 0.006623656611470709
Position 6355: 0.005615126098066985
Position 28: 0.005323827919609314
Position 2462: 0.00412234913708526
Position 7120: 0.003903414700161446
Position 9053: 0.003654465572648468
Position 9519: 0.003514050627372478
Position 9677: 0.0034625386612926385
Position 6169: 0.003454340145551149
Position 3848: 0.0033411181660369647
Position 7584: 0.003290158831359631
Position 9713: 0.0027872304797610815
Position 6722: 0.0027668519355462193
Position 7103: 0.002655582324016506
Position 3391: 0.002566957949314493
Position 7622: 0.0024486509587132283
Position 387: 0.0023837046460828144
Position 8086: 0.0021434101487862295
Position 4771: 0.0020902209477474108
Position 7337: 0.0013761335651986414
Position 12120: 0.00131566602427259
Position 9867: 0.0012566780848424376
Position 12398: 0.0010934877745895177
Position 5483: 0.0010364057366904489
Position 13314: 0.0010202793474821837
Position 9129: 0.000983402555668575
Position 1912: 0.0008232548175626742
Position 1621: 0.000712588661972082
Position 6799: 0.0007063693846056241
Position 6261: 0.0007053939959622211
Position 14: 0.000658985999777328
Position 375: 0.000583779459267943
Position 4577: 0.0005588618722640272
Position 700: 0.0005349802467287147
Position 179: 0.0005345068519586015
Position 505: 0.0005213110779089361
Position 4978: 0.000515460262421703
Position 1666: 0.0004899852219630005
Position 1111: 0.00046219547973115626
Position 636: 0.0004200536823614471
Position 1006: 0.0003832311988224253
Position 2484: 0.0003353390302605373
Position 7256: 0.00033409723856378764
Position 4463: 0.00032681368608275394
Position 5292: 0.00031817162912018603
Position 121: 0.0002442555263517155
Position 13345: 0.0002262286904094574
Position 3784: 0.0002260626914044139
Position 131: 0.0002150080769847007
Position 5434: 0.00019032824800261866
Position 947: 0.00017792766544203644
Position 3058: 0.0001768305041318417
Position 3811: 0.00016697827209213832
Position 729: 0.00012117366851747474
Position 13045: 0.00011854691556054947
Position 12210: 0.00010198480868878422
Position 4264: 9.923600359235891e-05
Position 5699: 5.987976916088076e-05
Position 102: 5.079292827695621e-05
Position 311: 4.101998528545568e-05
Position 1419: 4.0016742174983394e-05
Position 207: 2.8137435683507235e-05
Position 688: 2.7118544480992926e-05
Position 1098: 2.6292384214925817e-05
Position 958: 2.449001197525629e-05
Position 1400: 1.7553591293543604e-05
Position 1978: 1.659359727227469e-05
Position 1458: 1.400022941028686e-05
Position 723: 1.3974986243197495e-05
Position 139: 1.2926120611039869e-05
Position 757: 1.241069987355564e-05
Position 160: 1.227277663839508e-05
Position 955: 1.2097187636009453e-05
Position 1591: 1.1710461613442308e-05
Position 1011: 1.0290396549491853e-05
Position 1964: 8.856889835858666e-06
Position 174: 7.85005528392218e-06
Position 1429: 7.831746100816396e-06
Position 751: 6.780522320986386e-06
Position 171: 6.614500878641745e-06
Position 230: 6.07533042107232e-06
Position 675: 5.649972230594009e-06
Position 1456: 5.133846820740868e-06
Position 282: 4.657067496458002e-06
Position 1462: 4.628740197720961e-06
Position 72: 3.797352348026572e-06
Position 1253: 1.4067045268277743e-06
Position 34: 1.1876989342082712e-06
Position 714: 1.150781952281904e-06
Position 199: 1.1189378692275133e-06
Position 735: 9.806643966840924e-07
Position 1084: 8.930932540292585e-07
Position 624: 8.63481545263751e-07
Position 1433: 6.447373675947357e-07
Position 468: 4.329684836533733e-07
Position 361: 2.9980571816416945e-07
Position 328: 2.0338439527684093e-07
Position 479: 6.734334716311459e-08
Position 128: 6.097801641921145e-08
Position 345: 4.698017271776546e-08
Position 152: 3.595402626385233e-08
Position 221: 2.6602895714417826e-08
Position 391: 2.4008273743930575e-08
Position 389: 2.028042468119451e-08
Position 461: 1.5961716712746002e-09
Position 326: 5.5200693114984845e-11
Position 591: 4.962531290643917e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 12077: 0.7717887397512893
Position 22674: 0.7647671729107348
Position 11174: 0.6959531637690044
Position 8894: 0.6287898835988938
Position 7494: 0.4488160415811362
Position 9608: 0.4338249271219374
Position 5355: 0.3154064840318037
Position 6938: 0.12636329200827523
Position 9840: 0.11520135826232934
Position 11016: 0.10346756831720251
Position 12000: 0.0880988446929903
Position 12864: 0.08283280103517496
Position 19446: 0.07265018053410612
Position 10506: 0.07140916857621077
Position 1497: 0.0678471549941027
Position 10587: 0.06052938810397512
Position 2258: 0.06018331048866822
Position 616: 0.04417837703256402
Position 338: 0.039173088125164714
Position 5516: 0.020230366009020586
Position 2059: 0.01792905305844263
Position 5291: 0.015820002547844707
Position 12044: 0.013706147030632032
Position 1639: 0.013288412635558328
Position 1709: 0.011367330164433545
Position 5526: 0.010237690635832785
Position 17709: 0.008692114030539428
Position 5110: 0.008341603285910479
Position 4402: 0.007908144845702935
Position 2178: 0.007603183297408448
Position 4280: 0.007302893610530438
Position 9575: 0.005638158913744624
Position 18187: 0.005253553698866666
Position 318: 0.004616458157096038
Position 2418: 0.0038587383346540363
Position 3598: 0.00367725054699151
Position 468: 0.003602058371103747
Position 9419: 0.003550622520213886
Position 4324: 0.0029172660027779757
Position 13616: 0.0028084439584021106
Position 6100: 0.0026943829302868705
Position 6626: 0.002607324762262964
Position 6199: 0.002433669548267923
Position 13413: 0.0023605955581154233
Position 7593: 0.002271395898699838
Position 7954: 0.0021434101487862295
Position 6033: 0.0019902204248767826
Position 6188: 0.0018768577962006193
Position 3278: 0.0017071350463590503
Position 2392: 0.0017005262625780725
Position 4373: 0.0016025039873339558
Position 13433: 0.0015360809927071081
Position 2223: 0.0015331681268524583
Position 17318: 0.0015135045476524142
Position 4644: 0.001480013900680135
Position 356: 0.0010780579366823154
Position 2117: 0.0010597302871354025
Position 4385: 0.000834614601911791
Position 6178: 0.0007844158004275151
Position 4225: 0.0007229401416691892
Position 3291: 0.0006465769622913249
Position 854: 0.0005671143847240646
Position 13236: 0.0005585582111824249
Position 1384: 0.0005511869417515233
Position 5544: 0.0005199570308499623
Position 12253: 0.0005061280745392678
Position 6822: 0.0004915953660316462
Position 2352: 0.0004798530678312994
Position 112: 0.0004713407842206052
Position 6460: 0.0004624332671631588
Position 4537: 0.00046189839317040544
Position 574: 0.0004208596585075686
Position 6579: 0.00041277474486194825
Position 482: 0.00039800656232835354
Position 980: 0.0003910661843222777
Position 4974: 0.0003699444796233422
Position 4826: 0.00035357512912269346
Position 2318: 0.0003443424956405454
Position 12230: 0.00030282331986989904
Position 604: 0.0002614524040061863
Position 2346: 0.0002519368301604297
Position 2132: 0.00017949616054952237
Position 3332: 0.00013077929031642655
Position 2920: 0.00011708502620564324
Position 3907: 9.994257851411296e-05
Position 361: 8.506041472286171e-05
Position 3142: 7.863771700951129e-05
Position 1552: 7.402381852445405e-05
Position 12668: 6.353022097186515e-05
Position 9099: 6.249521985402513e-05
Position 1598: 5.850114768173958e-05
Position 8451: 5.8008110071077095e-05
Position 9080: 5.605427735064006e-05
Position 9536: 5.3951610354486935e-05
Position 8518: 5.350959072269421e-05
Position 3550: 5.252609781481335e-05
Position 8412: 5.2425488661102726e-05
Position 1657: 4.389074303507165e-05
Position 9688: 4.190350093507962e-05
Position 2864: 3.1133832563415794e-05
Position 2989: 3.0443285612295163e-05
Position 515: 2.845445257169982e-05
Position 881: 2.6054714411244553e-05
Position 1284: 2.5467404237233956e-05
Position 195: 2.5150367050163773e-05
Position 1975: 2.3690386971573842e-05
Position 11040: 2.2965287797638864e-05
Position 769: 2.1155033122844934e-05
Position 5537: 1.9528859310318093e-05
Position 7738: 1.6206891347078195e-05
Position 5230: 1.5800547945197e-05
Position 387: 1.5324675779009003e-05
Position 1216: 1.4465863562578455e-05
Position 1645: 1.3399790597545992e-05
Position 9049: 1.332156032894131e-05
Position 1253: 7.822055604525408e-06
Position 134: 7.418592532406342e-06
Position 1319: 7.273359756651722e-06
Position 1219: 7.270042966064076e-06
Position 2063: 5.780629258074582e-06
Position 5382: 5.5781772518889695e-06
Position 3488: 5.525817588594738e-06
Position 1780: 4.033235495390089e-06
Position 7452: 3.8736918250709544e-06
Position 895: 3.76699092789989e-06
Position 856: 3.3784222730225835e-06
Position 1196: 2.4693849444847765e-06
Position 3162: 2.4033297997546857e-06
Position 442: 2.054459851133514e-06
Position 588: 2.030403538459398e-06
Position 2401: 1.6236312207568063e-06
Position 6370: 1.3595617317634952e-06
Position 2126: 8.050393619969152e-07
Position 171: 7.903135449863554e-07
Position 947: 7.751387424087438e-07
Position 723: 4.843844898571093e-07
Position 920: 4.5154968199390406e-07
Position 326: 4.3116444595043564e-07
Position 207: 3.581709451656062e-07
Position 1331: 2.2175944564777776e-07
Position 499: 1.3409989266741037e-07
Position 995: 1.187154952299299e-07
Position 1034: 1.1819317957757667e-07
Position 282: 3.0613240114340555e-08
Position 495: 2.685648968153337e-09
Position 230: 2.181497666499596e-09
Position 505: 2.922410119904975e-10
Position 735: 2.6498562283687657e-10
Position 566: 2.360307521137737e-10
