Gene = GeneID_100379518
index = 40
Annotated 5SS: [42]
Annotated 3SS: [634]
SMsplice 5SS: [42]
SMsplice 3SS: [634]
top_k =  1000
Partition function (log Z): -6.348745399775606

Sorted 5' Splice Sites (High to Low Probability):
Position 42: 0.48043419463334797
Position 157: 0.3582736662034731
Position 371: 0.09057676858702328
Position 184: 0.028671345028771365
Position 237: 0.015500348008680121
Position 383: 0.014142377602222716
Position 756: 0.006934182081516923
Position 516: 0.006027807543814021
Position 169: 0.0035464501516962207
Position 830: 0.0027139843399926365
Position 232: 0.001534649896727725
Position 395: 0.001285252075350397
Position 809: 0.0011538375794992919
Position 377: 0.0011255087943099831
Position 198: 0.0010315794420232745
Position 553: 0.0005682221106212235
Position 522: 0.0005481607440506853
Position 399: 0.00045043115898688393
Position 794: 0.0003611998672655684
Position 251: 0.0003357229058417386
Position 128: 0.00033217040602152707
Position 735: 0.0003278476210201781
Position 672: 0.000277697854142832
Position 405: 0.00019765078738214284
Position 836: 0.0001544346125280096
Position 63: 0.00014947652554911408
Position 316: 0.00014177991302684347
Position 457: 0.00012920145417129192
Position 732: 0.00012845387956051787
Position 46: 0.00011020581405929487
Position 800: 8.897660557928753e-05
Position 265: 8.866060547557603e-05
Position 536: 6.914220436494788e-05
Position 812: 5.871360208699812e-05
Position 101: 5.583584819190985e-05
Position 753: 4.977475626404813e-05
Position 214: 2.933806951200984e-05
Position 999: 2.9286987740335382e-05
Position 322: 2.4937609393083828e-05
Position 189: 2.0354433720801612e-05
Position 726: 1.7978223404668357e-05
Position 720: 1.6660306671305347e-05
Position 881: 1.6563072200929704e-05
Position 4: 1.438505422356091e-05
Position 984: 1.329630281785159e-05
Position 1002: 1.3284856980616548e-05
Position 161: 1.0534506186110295e-05
Position 277: 6.582165566679766e-06
Position 693: 3.8811246571599604e-06
Position 827: 3.211161424677248e-06
Position 427: 2.8969170715523078e-06
Position 854: 2.118378333836651e-06
Position 452: 1.925153948814022e-06
Position 705: 1.882667855805956e-06
Position 791: 1.6665486724634945e-06
Position 845: 1.3983822623713016e-06
Position 818: 1.3619086834839702e-06
Position 635: 1.1924333078510665e-06
Position 863: 1.0062328375560926e-06
Position 346: 8.835148650711801e-07
Position 594: 8.729863148666989e-07
Position 677: 8.629722227954456e-07
Position 866: 7.473834549762573e-07
Position 899: 6.02764571333385e-07
Position 848: 4.710266966120739e-07
Position 54: 3.480356345504291e-07
Position 49: 3.2585486027522803e-07
Position 476: 1.4606540363026343e-09
Position 576: 8.759002117387884e-10
Position 430: 7.720542564935745e-10
Position 884: 1.3551330952948356e-11
Position 638: 5.609086351358061e-12
Position 601: 2.7857695583883807e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 634: 0.990644492068412
Position 825: 0.007765916045412517
Position 898: 0.007321380856771652
Position 214: 0.003373184058195236
Position 653: 0.0031925518746295204
Position 265: 0.0017218862882118484
Position 948: 0.0011132994802333848
Position 880: 0.0005180028388172228
Position 808: 0.0002935504586144707
Position 346: 0.0002464975329053587
Position 1067: 0.00022213714131333966
Position 688: 0.00018857703851678746
Position 615: 0.00018555401013391703
Position 771: 0.00014082636627709116
Position 726: 0.00011978765689140107
Position 382: 0.0001093163248023692
Position 221: 0.00010850302523432544
Position 874: 9.600595979836532e-05
Position 289: 8.83259276426143e-05
Position 395: 7.830442350865154e-05
Position 863: 4.198164632076888e-05
Position 685: 2.9565539897009917e-05
Position 189: 2.415798122901372e-05
Position 547: 1.9143420205292067e-05
Position 161: 1.6316460668716407e-05
Position 295: 1.5242535299911713e-05
Position 576: 1.4902888348451199e-05
Position 476: 1.4212938759970898e-05
Position 926: 1.3307012655322138e-05
Position 753: 1.3254915036697094e-05
Position 774: 1.1968373960723009e-05
Position 452: 1.0822754697869896e-05
Position 226: 9.838516474344438e-06
Position 498: 8.071121926295382e-06
Position 834: 6.909982350729311e-06
Position 601: 6.909396060491578e-06
Position 486: 6.76040068283827e-06
Position 1081: 5.090720628272257e-06
Position 845: 4.638315437514954e-06
Position 230: 2.4237370817287765e-06
Position 305: 2.3526203802386e-06
Position 607: 2.1214039887471337e-06
Position 974: 1.9099951202747745e-06
Position 354: 1.6974176962281704e-06
Position 235: 1.5998825710764887e-06
Position 198: 1.1264226237993928e-06
Position 316: 1.005800626762216e-06
Position 232: 9.967938165028548e-07
Position 343: 7.134433210155305e-08
Position 87: 4.097225535851837e-08
Position 251: 2.9241903052596256e-08
Position 297: 1.4819298646933697e-09
