Gene = GeneID_100127117
index = 0
Annotated 5SS: [   61  2415  3002  4203  9678 10513 10824 11110]
Annotated 3SS: [ 2195  2797  4022  9480 10233 10585 10923 11207]
SMsplice 5SS: [  232  2415  3002  4203  9678 10513 10824 11110]
SMsplice 3SS: [ 2195  2797  4022  9480 10233 10585 10923 11207]
top_k =  1000
Partition function (log Z): 8.153503066717036

Sorted 5' Splice Sites (High to Low Probability):
Position 11110: 0.9851526107124559
Position 9678: 0.9765777272741527
Position 2415: 0.9643152457020364
Position 10824: 0.961131460243684
Position 3002: 0.9389330512776652
Position 4203: 0.861973378915915
Position 10513: 0.8261576159273213
Position 232: 0.6102458597273364
Position 8105: 0.29054471954825534
Position 61: 0.17917908054618992
Position 8684: 0.1466743449875534
Position 3690: 0.11975033240590872
Position 8351: 0.09944493023562231
Position 195: 0.08900556408056665
Position 10268: 0.04814341078820235
Position 661: 0.03408257248569765
Position 274: 0.02995559732401557
Position 1224: 0.029771050174857983
Position 8379: 0.029399445246086002
Position 10492: 0.024339113839863504
Position 3260: 0.023662516966906955
Position 39: 0.022863715811872104
Position 4822: 0.022569435630552963
Position 11345: 0.021431398506399378
Position 9095: 0.021301326042884004
Position 4149: 0.020703463720578623
Position 10747: 0.01999251219714371
Position 6965: 0.018626288450669794
Position 1319: 0.01757303611106842
Position 3200: 0.017564418247468436
Position 3265: 0.015941722730634975
Position 7832: 0.01570952234199028
Position 5167: 0.015575105041645571
Position 3926: 0.014209388776759155
Position 9099: 0.013392973499842052
Position 3146: 0.011358096327603347
Position 8663: 0.010148797955947551
Position 3859: 0.00865863187895249
Position 4704: 0.007559232252691925
Position 10802: 0.006656488163165334
Position 8: 0.005362361217051361
Position 4187: 0.004469114842363538
Position 542: 0.0043765191682795775
Position 3370: 0.004316452639180977
Position 2984: 0.004057184766324605
Position 3492: 0.0039673738303158046
Position 3291: 0.0038373427107600395
Position 3844: 0.0037549640966814323
Position 2996: 0.0036700202844748503
Position 8578: 0.003661989558417099
Position 2299: 0.0036065828313869295
Position 9231: 0.0034610863901182645
Position 3440: 0.002938469634418027
Position 1910: 0.002882663370724417
Position 8185: 0.002642053088952925
Position 8418: 0.0024456422891924613
Position 5194: 0.0023489729259175097
Position 3231: 0.002154922921603888
Position 11072: 0.0021048988067418196
Position 10457: 0.0020835630282487307
Position 8112: 0.002022549955351512
Position 3543: 0.0018741759885858862
Position 3320: 0.0018262903106198293
Position 6837: 0.0018186167592820412
Position 10828: 0.0017457317133415893
Position 8553: 0.0016776784640107013
Position 9554: 0.0016657258133455093
Position 2682: 0.0015917029948232953
Position 245: 0.0015033928396296634
Position 939: 0.0014320458398795763
Position 1476: 0.0014288085124586189
Position 4496: 0.0013771319275252085
Position 6218: 0.001333270822202362
Position 251: 0.0012163406728899911
Position 8386: 0.0011520578398977214
Position 2419: 0.00108858910901555
Position 4207: 0.0010875217855910286
Position 11106: 0.0010259694923131265
Position 10689: 0.0009964491853580216
Position 10234: 0.0009756860525637774
Position 3957: 0.0009704404755484495
Position 10735: 0.0009137833967310383
Position 10367: 0.000897899602669539
Position 3181: 0.0008447116075611602
Position 8053: 0.0007559191997487651
Position 3006: 0.0007322274372678182
Position 3539: 0.0007252907561753611
Position 3406: 0.0007231233013341442
Position 10506: 0.0007180763932644299
Position 3827: 0.0006419808778893361
Position 870: 0.0005570090809842853
Position 208: 0.0005008174838119116
Position 441: 0.00047395778368302294
Position 2889: 0.0004574284567103761
Position 2003: 0.0004084266992175845
Position 1402: 0.00039108110107558474
Position 9702: 0.00034419493151643596
Position 11237: 0.0002961846576064722
Position 5206: 0.0002923182939285496
Position 6116: 0.00028371526154230407
Position 428: 0.0002710227158781122
Position 3485: 0.0002575806747079261
Position 1725: 0.0002307083766485097
Position 10849: 0.00022505948459401945
Position 9759: 0.00022032830685546714
Position 10635: 0.00019529952172533396
Position 3918: 0.00017046415938532652
Position 2332: 0.00016602448589357732
Position 906: 0.00016454381518215527
Position 2091: 0.00016149298316822712
Position 11114: 0.00016081012084908546
