Gene = AT2G37680
index = 433
Annotated 5SS: [ 204  362 1356 1522 1662 1797 2021]
Annotated 3SS: [ 302 1211 1447 1606 1733 1892 2094]
SMsplice 5SS: [ 204  362 1356 1522 1662 1797 2021]
SMsplice 3SS: [ 302 1211 1447 1606 1733 1892 2094]
length: 2431
Partition function (logZ) = 13.783930201619082
#Introns = 10878
5SS, 3SS, prob
1356, 1447, 0.9768664187891656
2021, 2094, 0.9644958071607547
1522, 1606, 0.9481146976437732
204, 302, 0.9384332038403675
1797, 1892, 0.9119745048548399
1662, 1733, 0.6467712118018462
362, 1211, 0.5116467350732018
1662, 1759, 0.0919891000858467
807, 1211, 0.08841859720953976
1007, 1211, 0.08791507276730867
807, 898, 0.07375734410036616
362, 581, 0.07276736549039639
633, 1211, 0.06302443060004007
362, 493, 0.061328359558358615
362, 458, 0.05899194990950306
1087, 1211, 0.055549046483472544
1662, 1892, 0.05421075979971815
362, 898, 0.053028855852868845
362, 734, 0.047527216788965036
362, 1247, 0.041697497727279466
362, 445, 0.029821711834901392
633, 734, 0.029730592558860767
362, 632, 0.023403893377211042
2021, 2104, 0.02121773904868242
1356, 1441, 0.01644840242250087
1797, 1929, 0.015396961076313198
362, 614, 0.014263521528738657
1522, 1733, 0.01255150471502021
204, 286, 0.012007314486092675
856, 1211, 0.01180012780987905
362, 740, 0.011524395845971137
539, 1211, 0.011497243060750182
574, 1211, 0.010437628993943014
1522, 1661, 0.008820118799652775
1522, 1592, 0.00853644330943797
362, 471, 0.008453422308474684
1522, 1609, 0.00830158065038444
224, 302, 0.007983344924929886
164, 302, 0.007629630953055137
807, 1247, 0.007205819960263296
1007, 1247, 0.007164784402237977
197, 302, 0.006837044744521283
633, 898, 0.006532072260796333
1126, 1211, 0.005474912981088759
633, 740, 0.0051408498982866285
633, 1247, 0.005136280311321187
237, 302, 0.004897275911805529
362, 1250, 0.004379811487872351
1522, 1690, 0.004191708485542004
539, 632, 0.003971446806306084
1662, 1929, 0.003970201193567354
2021, 2123, 0.0039173066462028765
980, 1211, 0.0033562238829497634
362, 760, 0.0033086070108502494
362, 855, 0.0032606186940911377
362, 688, 0.0030470705778471515
1522, 1892, 0.002665558406132928
1087, 1247, 0.0025200627800239027
939, 1211, 0.0024453577009263153
362, 918, 0.002428117101479539
362, 847, 0.002426403972179843
944, 1211, 0.00238031123628896
1285, 1447, 0.0019570393894834713
362, 922, 0.0019125223364815686
1102, 1211, 0.0018508868748283924
362, 1176, 0.0018444691098875332
489, 581, 0.0018077213307173062
204, 1211, 0.001745973666453493
362, 800, 0.0017428708420724063
627, 1211, 0.0016536055328613898
988, 1211, 0.0016307672479361232
489, 1211, 0.0016261241737637994
362, 693, 0.0015880950768821986
982, 1211, 0.001554280489787624
658, 1211, 0.0015251301962569083
362, 1035, 0.001475561450606619
1673, 1759, 0.0014457336688241734
539, 614, 0.0014118350735926924
974, 1211, 0.001349656233337739
61, 133, 0.0013139316298532522
1996, 2094, 0.0012783904999989072
807, 918, 0.0012433004851835716
1797, 1894, 0.0012394395749799395
539, 898, 0.0011916144542321624
539, 734, 0.0010995982209802363
574, 898, 0.0010817923489462758
362, 1253, 0.0010243263421087724
574, 734, 0.001018879037682661
391, 1211, 0.0010045112174681143
1117, 1211, 0.0010037376679115386
1110, 1211, 0.0009749692255358636
856, 1247, 0.0009616709514693646
539, 1247, 0.0009369868574007836
1356, 1466, 0.0009214794862873213
1087, 1176, 0.0008891154439831841
574, 1247, 0.0008506318547910942
807, 922, 0.0008225184096737992
362, 578, 0.0008027013369103801
1335, 1447, 0.000796600424481296
807, 1250, 0.0007568831407562778
1007, 1250, 0.0007525728579276525
633, 760, 0.0007221267964166339
1522, 1759, 0.000715947268213029
362, 602, 0.0006974231092460179
658, 734, 0.0006965941843645485
362, 1117, 0.0006704063936924853
1038, 1211, 0.0006655423045022958
1673, 1892, 0.0006368201339143617
1522, 1614, 0.000634454981843114
790, 1211, 0.000628814549960103
2021, 2107, 0.0006126824263160578
617, 1211, 0.0006066437510804778
474, 1211, 0.0005993335877195664
1047, 1211, 0.0005923977863091542
362, 514, 0.0005843014944582127
731, 1211, 0.0005638755984886991
627, 734, 0.0005562654993488763
362, 798, 0.0005535758474500951
1303, 1447, 0.0005446591789988266
633, 1250, 0.0005395033452508529
589, 1211, 0.000533387530557555
1962, 2094, 0.000531127539658772
1285, 1416, 0.0005160054580750267
762, 1211, 0.00047149621767622835
362, 962, 0.0004655238475605908
1753, 1892, 0.00045277214637268084
362, 1277, 0.0004398839179947287
831, 1211, 0.0004194887960919074
633, 855, 0.0004016416455184444
1079, 1211, 0.0003901296136677698
1690, 1892, 0.0003844743829803769
362, 1148, 0.00037581488825621346
362, 1007, 0.0003642789991171371
1007, 1117, 0.0003579991564594159
2021, 2148, 0.00035569284592062045
391, 493, 0.0003532791251513453
362, 1447, 0.0003421816936672302
204, 402, 0.00033689750453161333
1335, 1416, 0.0003354745305914422
824, 1211, 0.0003199210593432792
807, 1176, 0.00031874604119041524
1007, 1176, 0.0003174353891578485
474, 581, 0.00030868327155911523
1007, 1102, 0.0003030849327208937
633, 918, 0.000299094447908621
633, 847, 0.00029888342535877105
362, 473, 0.000297221543906914
362, 1283, 0.00029714073744860396
1662, 1809, 0.0002798043272043118
980, 1247, 0.0002735210217094739
2021, 2132, 0.00027003536921836564
362, 658, 0.0002683426186027362
658, 740, 0.0002619843761618278
539, 740, 0.00026130610998993
807, 1035, 0.0002549944417029168
362, 1102, 0.0002535985415894322
1087, 1250, 0.0002530485138342303
204, 581, 0.0002483156741052038
362, 743, 0.00024048639190114778
633, 922, 0.00023558370063548643
534, 1211, 0.00023497891689298788
574, 740, 0.00023326801562953338
1740, 1892, 0.0002319914013938005
633, 1176, 0.00022720093267749065
790, 898, 0.0002239206526727489
1522, 1637, 0.0002217500845487091
