Gene = AT2G26550
index = 277
Annotated 5SS: [ 494  795 1010 1181 1685 1915]
Annotated 3SS: [ 570  927 1097 1576 1768 1985]
SMsplice 5SS: [ 795 1010 1217 1685 1915]
SMsplice 3SS: [ 927 1097 1563 1768 1985]
length: 2228
Partition function (logZ) = -3.1324767518278738
#Introns = 10269
5SS, 3SS, prob
1685, 1768, 0.9088123148350775
1915, 1985, 0.6562846847542477
795, 927, 0.5156791353735731
1010, 1097, 0.49208430009881354
210, 304, 0.23314070125340094
494, 570, 0.2178587350425396
1217, 1563, 0.21543031977666288
414, 570, 0.13426456716632784
423, 570, 0.12686798538819738
1365, 1563, 0.12349060175861741
667, 748, 0.11147327499150231
1010, 1563, 0.1080150769643985
1010, 1142, 0.10342046909567709
1217, 1576, 0.10139786251778901
1374, 1563, 0.07772152621182624
795, 882, 0.07601190884725545
242, 336, 0.0722849251068447
1915, 2037, 0.07126393076249543
210, 316, 0.05958717663277015
1365, 1576, 0.056649491540886616
786, 927, 0.055637577933704926
423, 526, 0.05169158106908037
210, 570, 0.05140477541747844
1010, 1576, 0.05084009500259288
242, 316, 0.047653316173379236
242, 570, 0.040271406768113104
667, 927, 0.039506619734042854
414, 526, 0.03890365804776274
1374, 1576, 0.03534195896246081
1010, 1079, 0.034736744323843945
1383, 1563, 0.03109841061381233
1858, 1985, 0.028525111970115386
1685, 1985, 0.028082867428760844
379, 570, 0.024383889207446507
210, 336, 0.02298263135858277
1010, 1101, 0.02262118137566976
1181, 1563, 0.02022340493038069
1659, 1768, 0.018054186700366338
62, 570, 0.01691543702726857
1001, 1097, 0.016119622831838272
1383, 1576, 0.01481477651501286
795, 1563, 0.014220448957309015
1217, 1286, 0.013169750537987707
1010, 1133, 0.011963565027256418
1177, 1563, 0.011927247046231174
1217, 1598, 0.011181084637014766
823, 927, 0.01095749089629337
62, 304, 0.010564312948834859
1181, 1576, 0.00951866958605546
242, 304, 0.009132518625725628
1217, 1314, 0.008966104313193071
795, 1142, 0.008491524679556833
1825, 1985, 0.008049027600803789
1870, 1985, 0.007916730639193419
795, 886, 0.00776078404294596
795, 1097, 0.007628086501725757
1397, 1563, 0.007391135891980945
786, 882, 0.00731258279808048
795, 901, 0.007273346401574292
1673, 1768, 0.007175663941167837
1010, 1109, 0.007086368570198504
414, 927, 0.0070486098035548
672, 748, 0.006725498157028401
795, 1576, 0.006693222800807718
1365, 1598, 0.006246707216844757
210, 526, 0.006021474118907822
786, 853, 0.00597683017591893
423, 927, 0.005853291965596569
1177, 1576, 0.0056138678968830485
1010, 1598, 0.005606108364248147
795, 906, 0.005324935187724618
667, 853, 0.005135226377385529
62, 316, 0.00512919235359478
242, 333, 0.005038661352129762
494, 583, 0.004879852693168589
62, 129, 0.004857231413949604
1001, 1079, 0.004818377673119832
854, 927, 0.004726363075297571
242, 526, 0.00471732891772834
1001, 1563, 0.004526574072819838
1010, 1127, 0.004500599204244833
494, 591, 0.004267286476399681
62, 336, 0.0041809748993530535
1473, 1563, 0.004150276758165153
1369, 1563, 0.003975600297210948
1374, 1598, 0.0038971377165652795
1010, 1117, 0.003881214481218817
1001, 1142, 0.0037994555506989493
1010, 1286, 0.003685508733535683
379, 526, 0.0036058632767712907
1397, 1576, 0.0035514841392618062
672, 927, 0.003523043341651773
1685, 2037, 0.003303308204360175
795, 964, 0.003223554066505521
1217, 1603, 0.0031390846731267916
