Gene = NPPB
index = 957
Annotated 5SS: [230 718]
Annotated 3SS: [ 461 1259]
SMsplice 5SS: [230 718]
SMsplice 3SS: [ 461 1259]
top_k =  100
Partition function (log Z): -4.776288078298723

Sorted 5' Splice Sites (High to Low Probability):
Position 230: 0.9658219127389296
Position 718: 0.8657074965123454
Position 1195: 0.189106263478253
Position 573: 0.06090262812064682
Position 412: 0.026511976414955764
Position 1176: 0.013433416334449215
Position 553: 0.007089155389037657
Position 168: 0.0021084299150998134
Position 978: 0.001240781842350743
Position 195: 0.0010626299510552689
Position 504: 0.0009373420482825102
Position 370: 0.0008879368533704109
Position 656: 0.0008635047143160098
Position 15: 0.0007419261858316263
Position 217: 0.00048052997039877527
Position 424: 0.00033710482571916965
Position 648: 0.00033612188526862006
Position 386: 0.000283333465953632
Position 357: 0.00026431068583128404
Position 278: 0.00021097227658531837
Position 382: 0.00016701693458978789
Position 223: 0.00011647551969230834
Position 396: 2.781197159337614e-06
Position 325: 8.924469847353579e-09
Position 84: 2.3077892864851573e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1259: 0.8698654073144132
Position 461: 0.8457684515678539
Position 1113: 0.11863829784595212
Position 997: 0.06801660933472121
Position 552: 0.06287727424969604
Position 1060: 0.04434700908374903
Position 482: 0.03774342305270231
Position 856: 0.022150410082313197
Position 957: 0.019633778805892586
Position 325: 0.01565039647888708
Position 503: 0.00729099723824359
Position 637: 0.007066052688236368
Position 1404: 0.0049988452354062
Position 824: 0.003532102461438458
Position 677: 0.002534345936909904
Position 298: 0.0011583260380157489
Position 1171: 0.0010023970920741338
Position 759: 0.0009481328112718928
Position 467: 0.00085281645448678
Position 1013: 0.000796658389722236
Position 1005: 0.0006649227945516684
Position 1318: 0.0006090307308596464
Position 300: 0.0005902369953115372
Position 533: 0.00037665523933866016
Position 378: 0.0003477941397824488
Position 464: 0.00031482889161891164
Position 963: 0.0002620136429122909
Position 406: 0.00019568404189255337
Position 333: 0.00018239004295035515
Position 673: 0.0001589948736767624
Position 382: 1.3926882101562557e-05
Position 340: 1.29147411254283e-05
Position 229: 7.535308095478926e-06
Position 700: 5.018261629500521e-06
Position 189: 2.507851623394461e-07
Position 267: 1.2688237562521637e-07
