Gene = CD2
index = 321
Annotated 5SS: [  169   567  6248 10222]
Annotated 3SS: [  245  6016 10098 14078]
SMsplice 5SS: [  169   567   793  6248 10222]
SMsplice 3SS: [  245   669  6016 10098 14078]
top_k =  100
Partition function (log Z): -3.8693227441147817

Sorted 5' Splice Sites (High to Low Probability):
Position 10222: 0.9832237151209641
Position 169: 0.9378305393656028
Position 567: 0.8759185613533311
Position 6248: 0.5078938055048503
Position 793: 0.5004280507556959
Position 6076: 0.42685243184512073
Position 5761: 0.40023888527594653
Position 863: 0.35164053614158125
Position 5497: 0.17126283201940926
Position 5401: 0.11924065699956818
Position 503: 0.11115223475341424
Position 9528: 0.04962092352866097
Position 14607: 0.03822024742770059
Position 5286: 0.025264953312435053
Position 11869: 0.014777487699164355
Position 5726: 0.010949396843278765
Position 836: 0.006622186145041804
Position 121: 0.005490629094427666
Position 297: 0.00017362458084359126
Position 246: 0.00011444520605861317
Position 336: 7.838127594303609e-05
Position 129: 7.152253747350292e-05
Position 224: 5.827555419753052e-05
Position 31: 5.2228337437065705e-05
Position 214: 2.1970676806274976e-05
Position 602: 1.813976563468613e-05
Position 288: 1.796635442930074e-05
Position 17: 1.2246216474270856e-05
Position 533: 9.125394956234584e-06
Position 14: 8.672266925216365e-06
Position 156: 2.750236127612474e-06
Position 181: 2.303702925153041e-11
Position 57: 1.564048231979239e-11
Position 46: 8.838958412289266e-12
Position 33: 2.289074645297289e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 10098: 0.9958111772350978
Position 6016: 0.9055651369783599
Position 245: 0.8709887763475479
Position 669: 0.6739210970585917
Position 14078: 0.5008892284561647
Position 5636: 0.41158285485343493
Position 5280: 0.3163884052522541
Position 14495: 0.2098925828222256
Position 710: 0.13372357214303912
Position 12090: 0.08425415312006022
Position 11953: 0.059163562190982934
Position 11141: 0.057199641978457345
Position 9414: 0.049620923528660946
Position 650: 0.045656711050986364
Position 14690: 0.03822024742770059
Position 324: 0.03795095852159035
Position 6141: 0.03135982103882658
Position 11758: 0.026699410020138925
Position 10384: 0.022860258610620885
Position 11320: 0.011810117048685502
Position 11105: 0.00961774421617461
Position 10986: 0.008504844176354352
Position 469: 0.0074506008913776305
Position 11118: 0.00710966018026285
Position 399: 0.004936222460080329
Position 301: 0.004509564579248942
Position 600: 0.004248256443716101
Position 490: 0.001785330568427629
Position 792: 0.0016799042717275713
Position 251: 0.0009717206536142678
Position 428: 0.0005775440526877558
Position 478: 0.0004931652951405031
Position 374: 0.0003755889079255122
Position 559: 0.00035247468587067994
Position 4033: 0.00022136599170878798
Position 1654: 0.00021473030929670996
Position 421: 0.00019909314442273854
Position 406: 0.00015487023857500368
Position 336: 0.0001306715121765341
Position 502: 8.020555026876544e-05
Position 524: 4.601342550129081e-05
Position 404: 4.044332379995176e-05
Position 260: 7.93742978822096e-06
Position 682: 4.329491620513042e-07
Position 214: 3.328926884959518e-07
Position 385: 3.4837338746713566e-08
Position 410: 3.296854234243242e-08
