Gene = MRPL9
index = 871
Annotated 5SS: [ 238  575 1189 1460 2114 2749]
Annotated 3SS: [ 417 1063 1408 2011 2664 3382]
SMsplice 5SS: [ 238  575 1189 1460 2749]
SMsplice 3SS: [ 417 1063 1408 2664 3382]
top_k =  100
Partition function (log Z): 1.176792838692467

Sorted 5' Splice Sites (High to Low Probability):
Position 238: 0.9729730244568925
Position 1189: 0.9604741211243519
Position 575: 0.8801126613219556
Position 2749: 0.8005441182599454
Position 1460: 0.5563784433062818
Position 1603: 0.23293705181076124
Position 1452: 0.21905063393765947
Position 2114: 0.13044821743359958
Position 448: 0.05693146804894084
Position 2118: 0.05190345609400843
Position 256: 0.02167434333817563
Position 2743: 0.018367034746575264
Position 615: 0.015207029817796362
Position 568: 0.010714522032937376
Position 610: 0.007916573301233179
Position 564: 0.0026145536810604033
Position 263: 0.0017764135088361261
Position 987: 0.0009608611822951383
Position 511: 0.0006192599530373896
Position 972: 0.0005643549309296121
Position 63: 0.00037794316096893306
Position 696: 0.00022819497385843208
Position 277: 6.0611808181974495e-05
Position 319: 3.560187881751932e-05
Position 888: 2.3326052264761085e-05
Position 249: 1.2200368013134344e-05
Position 325: 8.019972402169774e-06
Position 51: 6.922178197368942e-06
Position 160: 9.872712464564196e-07
Position 79: 4.8672386029029174e-08
Position 282: 3.364662378090109e-08
Position 73: 9.034839162846448e-09
Position 100: 6.473985982108122e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 417: 0.9549853593019322
Position 1408: 0.8757686359676367
Position 1063: 0.8689451211102993
Position 3382: 0.8253252618972253
Position 2664: 0.818498848370629
Position 2011: 0.1741841522116184
Position 2851: 0.0839258349779611
Position 1016: 0.07312358377763385
Position 1553: 0.06645439988005168
Position 1538: 0.03279121818953439
Position 2827: 0.03059672939194227
Position 1289: 0.017889006401043617
Position 1131: 0.014894639641290898
Position 391: 0.014644035534429433
Position 1246: 0.014248341727444245
Position 2831: 0.013201246547580911
Position 2354: 0.012297869506617532
Position 2015: 0.009330205829322777
Position 1336: 0.005153974483331066
Position 2565: 0.004913449539458271
Position 3532: 0.003910136966064354
Position 3508: 0.0036434284024355816
Position 1726: 0.0035943175670005365
Position 823: 0.0030726347521236163
Position 3595: 0.002695599973175263
Position 1602: 0.0017536826969108549
Position 2110: 0.0017140203916451726
Position 3785: 0.0016454211107354232
Position 2468: 0.001598433948276684
Position 2498: 0.0014769763982421115
Position 931: 0.0014322994063907528
Position 957: 0.0013380161111130144
Position 1026: 0.0006975853972703306
Position 447: 0.0006835829948515014
Position 1093: 0.0006088102706047129
Position 1108: 0.00048573289664401593
Position 370: 0.0002900493155984481
Position 465: 0.0002884775440448428
Position 474: 0.00017572912657856494
Position 1098: 0.0001430937765047852
Position 864: 0.00013133760627993604
Position 386: 0.0001253987301842479
Position 1496: 0.00012162128111669597
Position 343: 7.398401789791353e-05
Position 2031: 1.8892924589445728e-05
Position 1824: 1.5016774030580838e-05
Position 1296: 1.0554732831555035e-05
Position 507: 3.6766683009729017e-06
Position 1164: 8.990131690055202e-07
Position 746: 5.870308970166226e-07
Position 435: 5.89992544078791e-08
Position 364: 4.731184176225339e-08
Position 538: 2.3528886063775372e-08
