Gene = C7orf50
index = 236
Annotated 5SS: [    69  11001 128308 137788]
Annotated 3SS: [ 10870 128113 137705 140452]
SMsplice 5SS: [    69   1482  11001  15923  25139  45794  47099  52252  65853  66031
  77744 107974 115390 117606 120855 128026 128308 131049 137788 140612]
SMsplice 3SS: [  1335  10870  15776  25080  45679  47062  52074  65667  65970  77655
 107887 115258 117444 120722 127909 128113 130939 137705 140452 140823]
top_k =  100
Partition function (log Z): -54.961528191561804

Sorted 5' Splice Sites (High to Low Probability):
Position 11001: 0.999997851049344
Position 15923: 0.9982087093276757
Position 25139: 0.9222859991718455
Position 1482: 0.6745599826437374
Position 69: 0.6709484623689246
Position 14898: 0.3971666554086245
Position 14877: 0.26905049903025857
Position 30580: 0.2258841641903665
Position 20143: 0.15408656939844234
Position 17671: 0.15134058004127385
Position 59: 0.1469060030745262
Position 17632: 0.1428203650190963
Position 254: 0.11169274871102039
Position 15674: 0.09935751706337688
Position 943: 0.040945336382718016
Position 12992: 0.027701238925758546
Position 1111: 0.02676854575241465
Position 12436: 0.0231066382814888
Position 11282: 0.012951996949997486
Position 245: 0.011269541327519181
Position 14030: 0.010728906275753798
Position 11839: 0.008223283275493477
Position 40: 0.007447412382158701
Position 1503: 0.007082895921135875
Position 11115: 0.0060105827330938
Position 11323: 0.005991947848227412
Position 937: 0.0033355762051044146
Position 7676: 0.0029273461372387867
Position 236: 0.0028093092390472823
Position 170: 0.0021427438080506853
Position 1408: 0.001902282732367515
Position 1230: 0.0014752770422760322
Position 1043: 0.001439700260892775
Position 13996: 0.0012170139118926056
Position 12727: 0.0010323678968713452
Position 12156: 0.0010023640313722218
Position 11178: 0.0007231265243483585
Position 166: 3.9426302918575675e-08
Position 104: 2.2632704682361116e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 25080: 0.9961798409245459
Position 10870: 0.9850837599645597
Position 15776: 0.9837604777386968
Position 14788: 0.6674196862369909
Position 1335: 0.6667158147622324
Position 30919: 0.49735822964845844
Position 17518: 0.2941609450603718
Position 30458: 0.28242083725670997
Position 19999: 0.15449998396079687
Position 15547: 0.0994048813884883
Position 27606: 0.06788245004517378
Position 30703: 0.06786039665408519
Position 27545: 0.06094677390324081
Position 29860: 0.05206818603640188
Position 26867: 0.039574154913833315
Position 27582: 0.03710583666786948
Position 852: 0.027854541494746848
Position 12803: 0.027734575414063926
Position 11102: 0.025084359300559744
Position 12340: 0.02304347099232103
Position 25553: 0.021290066590989427
Position 10848: 0.014916240035431617
Position 15733: 0.014677616908940877
Position 27184: 0.013805742494002838
Position 13727: 0.01199620376558455
Position 11685: 0.00823901590936195
Position 25803: 0.007857489151445636
Position 1349: 0.007715542349263724
Position 1250: 0.005390814596493475
Position 7594: 0.0029273461372388075
Position 1442: 0.00196246799003049
Position 20180: 0.0016154538407759029
Position 12581: 0.0010323678968713378
Position 11904: 0.0010124426858809947
Position 11148: 0.0006051279094879547
Position 620: 0.0002888489047323551
Position 703: 0.0001594982480022974
Position 14172: 0.0001361945301374665
Position 1026: 0.00012043122639146136
Position 885: 0.00011402456278307422
Position 12291: 6.31672891677678e-05
Position 1080: 5.1621728303355415e-05
Position 646: 4.6717454914426604e-05
Position 756: 4.4093207182262306e-05
Position 1095: 3.996948072888974e-05
Position 914: 3.9911522670325705e-05
Position 910: 3.608892053967073e-05
Position 717: 3.562829691502268e-05
Position 476: 3.465469884081238e-05
Position 1193: 3.285849225265546e-05
Position 14060: 2.2607986920476595e-05
Position 456: 2.1432805756858595e-05
Position 394: 2.091916811973201e-05
Position 11255: 1.1273874759367708e-05
Position 11216: 1.1224052018589399e-05
Position 11660: 2.4556947893178204e-06
Position 11744: 1.938041600554866e-06
Position 11277: 1.6869905495430953e-06
Position 11099: 1.2145987158592276e-06
