Gene = CCDC181
index = 299
Annotated 5SS: [  187  2664  6112  8462 30238]
Annotated 3SS: [ 2523  5160  8314 30085 32267]
SMsplice 5SS: [   85  2664  5306  6112  8462 30238]
SMsplice 3SS: [ 2523  5160  5896  8314 30085 32267]
top_k =  100
Partition function (log Z): -13.216849869087495

Sorted 5' Splice Sites (High to Low Probability):
Position 8462: 0.9963093428519173
Position 2664: 0.977835712128867
Position 6112: 0.8883155587241093
Position 5306: 0.6073912653892811
Position 3274: 0.54801890315101
Position 6383: 0.3177238753713153
Position 85: 0.29202812811277057
Position 375: 0.26934759770841893
Position 257: 0.15487504665127885
Position 251: 0.1537860114413922
Position 1791: 0.0860438519502051
Position 11481: 0.08431856772384388
Position 288: 0.07924524555590648
Position 1772: 0.07592842761599893
Position 6730: 0.055603576094073154
Position 543: 0.05076679249093852
Position 5410: 0.04850858762565909
Position 5975: 0.04696463178311626
Position 3775: 0.04530028374548211
Position 239: 0.027953052626277824
Position 4630: 0.02653677494455812
Position 2863: 0.02533328340524746
Position 561: 0.011509423274487595
Position 9947: 0.0038697131619278534
Position 2621: 0.0035122807921688396
Position 2644: 0.0022363606698270772
Position 9322: 0.0018283845405030275
Position 10816: 0.0017749088725318544
Position 362: 0.001216584919708874
Position 270: 0.0003318954369268259
Position 395: 0.00029811080003624724
Position 342: 5.9499880015351315e-05
Position 292: 5.562723629829648e-05
Position 370: 3.667816871676273e-05
Position 110: 2.1793192777978757e-05
Position 232: 1.9853336163738726e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 8314: 0.9999999999999978
Position 2523: 0.7455450175620426
Position 5160: 0.5961051210842161
Position 14901: 0.4174059392946543
Position 5896: 0.38531451549764506
Position 3106: 0.28681204013473066
Position 5837: 0.2856430132477226
Position 6060: 0.2643226617618572
Position 6240: 0.25028228683319403
Position 2543: 0.23923760918415457
Position 11313: 0.16664556013248877
Position 3086: 0.15385736895857172
Position 1521: 0.13222644903944433
Position 17770: 0.13062731053542426
Position 14384: 0.0891514885442537
Position 18051: 0.07664588024689499
Position 3138: 0.07411842121516399
Position 6305: 0.06744158853812131
Position 6573: 0.055603576094073175
Position 461: 0.051468195918348704
Position 10603: 0.0447607698495024
Position 5262: 0.03757631513932552
Position 3226: 0.033187795035672436
Position 9846: 0.03195311083927286
Position 14723: 0.02976855541954391
Position 4551: 0.026536774944558122
Position 3664: 0.025365417368387745
Position 3527: 0.019934866377094393
Position 15196: 0.019889397207884702
Position 1494: 0.019828975440527072
Position 2724: 0.01778633342102174
Position 11544: 0.016968536867846568
Position 9221: 0.015352859638940794
Position 8739: 0.014465586992281412
Position 5332: 0.012544505766836423
Position 13999: 0.00970537213151455
Position 5305: 0.009673911024562498
Position 13190: 0.006999874273923094
Position 8669: 0.005771194483996761
Position 9721: 0.005249995364974801
Position 8716: 0.00505299075120893
Position 2807: 0.003212273340987561
Position 2367: 0.0031796812947758562
Position 9749: 0.00150879853090465
Position 9173: 0.00017769604521285841
