Gene = ZNF445
index = 1612
Annotated 5SS: [   80 19427 22550 26357 26803 27224 28158]
Annotated 3SS: [19305 21973 26187 26707 27096 28046 28930]
SMsplice 5SS: [   80 26803 27224 28158]
SMsplice 3SS: [26707 27054 28046 44011]
top_k =  100
Partition function (log Z): -27.198598608395674

Sorted 5' Splice Sites (High to Low Probability):
Position 80: 0.9811826594571351
Position 2047: 0.020726074716395957
Position 5436: 0.0189992058918994
Position 14: 0.018746935097447015
Position 7219: 0.013440247758585855
Position 7274: 0.012683607810551676
Position 4766: 0.012293196463525894
Position 5994: 0.008099870246025582
Position 5747: 0.006599622526928686
Position 6512: 0.005750793172477569
Position 2222: 0.003813678493852283
Position 5412: 0.003724445347965549
Position 1797: 0.003568141811099882
Position 2099: 0.003023562174721128
Position 3234: 0.0011296561515705638
Position 250: 7.040544541900982e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 5638: 0.40891534912854843
Position 7148: 0.24244395199874552
Position 13957: 0.08216141949983607
Position 12369: 0.05580284155988899
Position 8637: 0.036801216864500885
Position 2018: 0.032186964150868476
Position 8252: 0.03045512650160316
Position 11759: 0.02568197116456811
Position 3011: 0.022977684465007794
Position 5850: 0.020564286273459027
Position 5357: 0.018137025795346942
Position 9993: 0.014122734967306918
Position 3690: 0.012614733743135747
Position 9505: 0.011327404115301606
Position 6423: 0.009058305974296639
Position 4732: 0.007486786271899309
Position 7904: 0.0073775291234848325
Position 2572: 0.006590769025770182
Position 4579: 0.006385032334687277
Position 6038: 0.005898379207933157
Position 1698: 0.005018395382627396
Position 5360: 0.004586625444517967
Position 3843: 0.004466511120750096
Position 1673: 0.004148415300670772
Position 6156: 0.003324379415931135
Position 6222: 0.003072739337476591
Position 1889: 0.002940031703613622
Position 5653: 0.0023566689828462086
Position 3529: 0.0023542519985544695
Position 6658: 0.0021622917025014305
Position 275: 0.0020114938639358257
Position 5545: 0.0020110228989434742
Position 3158: 0.001972285593113305
Position 3636: 0.0018548114379865056
Position 2140: 0.0014653596975095096
Position 5103: 0.001375052654599252
Position 3940: 0.0012956081574744312
Position 4243: 0.0012024470230600655
Position 5524: 0.0010890518700690896
Position 5003: 0.0009697704554414336
Position 4823: 0.0009097467342537189
Position 428: 0.0009047511151140287
Position 5077: 0.0008945905801748495
Position 692: 0.0008623701035355499
Position 3997: 0.0008263357897371941
Position 984: 0.0007948378115435147
Position 3373: 0.0004885761757883391
Position 2593: 0.0003651735345616248
Position 806: 0.0002737340743538457
Position 1434: 0.00018685238744474108
Position 937: 0.00016428524453800577
Position 956: 0.00013596589627044986
Position 880: 0.0001317587024220436
Position 143: 0.00011827646879012303
Position 724: 0.00010758119145373362
Position 1975: 2.0540547802347348e-05
