Gene = PEX19
index = 1016
Annotated 5SS: [  92 1617 2203 2730 3108 5077 5346]
Annotated 3SS: [1506 2036 2643 2945 4899 5300 5511]
SMsplice 5SS: [  92 2203 2730 3108 5077 5346 5853]
SMsplice 3SS: [2036 2643 2945 4899 5300 5767 6984]
top_k =  100
Partition function (log Z): -0.10808410894381293

Sorted 5' Splice Sites (High to Low Probability):
Position 5077: 0.9861888348489574
Position 92: 0.8751955810115145
Position 2730: 0.83049165878664
Position 3108: 0.821304889396461
Position 2203: 0.8055523482806857
Position 5346: 0.5689597670129867
Position 5853: 0.48050773962932125
Position 1735: 0.3699478532341791
Position 3961: 0.22986771103400916
Position 5564: 0.17443213437427718
Position 1617: 0.11443684101024108
Position 2321: 0.07475853758549242
Position 131: 0.06849771591106799
Position 2199: 0.05938420965773221
Position 7016: 0.04523987823700035
Position 1115: 0.03637749747775286
Position 7182: 0.03344326683066228
Position 4193: 0.0280629003844045
Position 1016: 0.021653164097493953
Position 5427: 0.020730165467363785
Position 2368: 0.017860923631528317
Position 1676: 0.012328841192986122
Position 437: 0.012013163674018208
Position 5350: 0.008829420078503304
Position 4736: 0.006875395852172809
Position 786: 0.00654510393584177
Position 4991: 0.006318630713357716
Position 909: 0.0062334234729842135
Position 199: 0.0048575867805851995
Position 14: 0.0033859670444236793
Position 1818: 0.0033084053561133913
Position 1716: 0.0029562576026006967
Position 952: 0.0027643168004930314
Position 150: 0.001345625558538433
Position 129: 0.0011525545714992141
Position 1321: 0.000993790256081704
Position 3775: 0.0007604006447111249
Position 494: 0.0006549219447576769
Position 3510: 0.0006138342135152752
Position 814: 0.0005665554553106056
Position 742: 0.00028129613324304734
Position 891: 4.249713636621148e-05
Position 899: 4.1399987871498546e-05
Position 155: 7.771767831307627e-06
Position 49: 3.5431659447295774e-06
Position 105: 1.7909250261836484e-06
Position 44: 1.383584806880425e-06
Position 307: 5.676487426762837e-07
Position 296: 3.088553961952354e-07
Position 249: 2.4367077094795e-07
Position 370: 1.4156861786527012e-07
Position 304: 2.8374295658511625e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 4899: 0.9900695738881314
Position 2643: 0.8281644348683674
Position 2036: 0.7303960133903965
Position 2945: 0.6639833001012118
Position 5767: 0.5943817866168289
Position 5300: 0.5439722535881968
Position 1506: 0.4924258308761444
Position 6984: 0.46003992459290344
Position 3850: 0.25149184826270876
Position 5511: 0.21465427545050442
Position 2058: 0.2104145794489544
Position 7365: 0.21018693585804857
Position 6954: 0.12180445011783814
Position 3041: 0.08241179410373274
Position 2852: 0.0745143578715376
Position 5203: 0.07045487398491501
Position 6228: 0.07027918678539617
Position 6200: 0.024299337297883777
Position 765: 0.017889913264087374
Position 2271: 0.010816810470721713
Position 5413: 0.010520632865835508
Position 4692: 0.007450942555896439
Position 573: 0.007319627829561737
Position 331: 0.006729898459603273
Position 5563: 0.006551648147890863
Position 3846: 0.006438763155704827
Position 2063: 0.005912189866348359
Position 369: 0.005621005492606316
Position 5206: 0.004963818306755204
Position 1589: 0.003844135851357008
Position 1545: 0.00378567575580579
Position 924: 0.002972349074647952
Position 1530: 0.0029225559128131383
Position 4906: 0.0018820446282090718
Position 2687: 0.0014922182630975058
Position 3431: 0.0013742348582263992
Position 2422: 0.0012304429751541378
Position 1258: 0.0006457396221321397
Position 740: 0.0004483666007509056
Position 1181: 0.0003480506339495639
Position 1105: 0.0002592729861850666
Position 605: 0.00024301498163075148
Position 635: 0.00014070186612030083
Position 1977: 1.642597901759222e-05
Position 5118: 1.3548359368984701e-05
